!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 17:00:35
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
8.555e-009,-87.101204,115.70969
8.57e-009,-87.365227,138.82283
8.585e-009,-87.647514,162.02002
8.6e-009,-87.947624,-174.69766
8.615e-009,-88.265175,-151.3284
8.63e-009,-88.599785,-127.87012
8.645e-009,-88.951073,-104.32024
8.66e-009,-89.318848,-80.675583
8.675e-009,-89.702942,-56.93256
8.69e-009,-90.103416,-33.087593
8.705e-009,-90.520508,-9.1364088
8.72e-009,-90.954659,14.925616
8.735e-009,-91.406647,39.103584
8.75e-009,-91.877602,63.403179
8.765e-009,-92.369034,87.831085
8.78e-009,-92.882957,112.39561
8.795e-009,-93.421898,137.10602
8.81e-009,-93.989075,161.97507
8.825e-009,-94.588379,-172.98067
8.84e-009,-95.224556,-147.73947
8.855e-009,-95.903389,-122.27137
8.87e-009,-96.631691,-96.535172
8.885e-009,-97.417419,-70.47287
8.9e-009,-98.269653,-44.002052
8.915e-009,-99.198448,-17.004105
8.93e-009,-100.21355,10.694048
8.945e-009,-101.32194,39.348324
8.96e-009,-102.52094,69.332115
8.975e-009,-103.78324,101.17413
8.99e-009,-105.02674,135.52382
9.005e-009,-106.07212,172.87569
9.02e-009,-106.64696,-147.15982
9.035e-009,-106.54414,-106.48328
9.05e-009,-105.82927,-67.54187
9.065e-009,-104.77023,-31.592756
9.08e-009,-103.61124,1.4631727
9.095e-009,-102.48854,32.250629
9.11e-009,-101.45913,61.382221
9.125e-009,-100.53979,89.320374
9.14e-009,-99.73056,116.38626
9.155e-009,-99.02533,142.79842
9.17e-009,-98.416458,168.70595
9.185e-009,-97.896477,-165.78835
9.2e-009,-97.458862,-140.61255
9.215e-009,-97.098022,-115.71699
9.23e-009,-96.809357,-91.067451
9.245e-009,-96.589111,-66.641014
9.26e-009,-96.434181,-42.423481
9.275e-009,-96.342018,-18.407928
9.29e-009,-96.310616,5.4062972
9.305e-009,-96.338165,29.014313
9.32e-009,-96.423126,52.405888
9.335e-009,-96.56398,75.565346
9.35e-009,-96.759064,98.471008
9.365e-009,-97.006355,121.09562
9.38e-009,-97.303177,143.4053
9.395e-009,-97.645752,165.35988
9.41e-009,-98.028755,-173.08678
9.425e-009,-98.444519,-151.98463
9.44e-009,-98.882584,-131.38399
9.455e-009,-99.328545,-111.32823
9.47e-009,-99.763985,-91.843636
9.485e-009,-100.16666,-72.923729
9.5e-009,-100.51224,-54.513046
9.515e-009,-100.77739,-36.496758
9.53e-009,-100.94458,-18.701208
9.545e-009,-101.00621,-0.91339898
9.56e-009,-100.96663,17.082865
9.575e-009,-100.84067,35.471458
9.59e-009,-100.64995,54.381454
9.605e-009,-100.41795,73.878906
9.62e-009,-100.16665,93.978889
9.635e-009,-99.914215,114.66084
9.65e-009,-99.674484,135.88217
9.665e-009,-99.457504,157.59253
9.68e-009,-99.26976,179.73894
9.695e-009,-99.115326,-157.72864
9.71e-009,-98.996239,-134.85497
9.725e-009,-98.912979,-111.68055
9.74e-009,-98.865128,-88.241318
9.755e-009,-98.851471,-64.568207
9.77e-009,-98.87011,-40.690292
9.785e-009,-98.918762,-16.633282
9.8e-009,-98.99482,7.5780916
9.815e-009,-99.095459,31.919714
9.83e-009,-99.217621,56.36705
9.845e-009,-99.358162,80.895676
9.86e-009,-99.513817,105.47925
9.875e-009,-99.681435,130.09067
9.89e-009,-99.857849,154.70119
9.905e-009,-100.04006,179.28107
9.92e-009,-100.22506,-156.20052
9.935e-009,-100.41014,-131.77402
9.95e-009,-100.5927,-107.4701
9.965e-009,-100.77025,-83.316132
9.98e-009,-100.94039,-59.338593
9.995e-009,-101.1009,-35.558804
1.001e-008,-101.2494,-11.992991
1.0025e-008,-101.38373,11.347931
1.004e-008,-101.50178,34.461548
1.0055e-008,-101.60159,57.351261
1.007e-008,-101.68138,80.029243
1.0085e-008,-101.74006,102.51544
1.01e-008,-101.77699,124.83552
1.0115e-008,-101.79233,147.0199
1.013e-008,-101.78721,169.10361
1.0145e-008,-101.76372,-168.87869
1.016e-008,-101.72472,-146.89203
1.0175e-008,-101.67388,-124.90467
1.019e-008,-101.61536,-102.88914
1.0205e-008,-101.55392,-80.821831
1.022e-008,-101.49423,-58.685158
1.0235e-008,-101.44098,-36.467159
1.025e-008,-101.3987,-14.15894
1.0265e-008,-101.37164,8.2432051
1.028e-008,-101.36366,30.740335
1.0295e-008,-101.37817,53.330795
1.031e-008,-101.41831,76.011642
1.0325e-008,-101.48683,98.777893
1.034e-008,-101.58603,121.62503
1.0355e-008,-101.71812,144.54707
1.037e-008,-101.88493,167.53909
1.0385e-008,-102.08823,-169.40417
1.04e-008,-102.32943,-146.28716
1.0415e-008,-102.61,-123.11408
1.043e-008,-102.93156,-99.887283
1.0445e-008,-103.29521,-76.60955
1.046e-008,-103.70278,-53.279789
1.0475e-008,-104.15569,-29.89834
1.049e-008,-104.65597,-6.4610963
1.0505e-008,-105.20568,17.036974
1.052e-008,-105.80759,40.603516
1.0535e-008,-106.4647,64.252716
1.055e-008,-107.18097,87.999687
1.0565e-008,-107.96179,111.87064
1.058e-008,-108.81345,135.89792
1.0595e-008,-109.7448,160.13115
1.061e-008,-110.76688,-175.36717
1.0625e-008,-111.89507,-150.49249
1.064e-008,-113.14921,-125.0981
1.0655e-008,-114.5563,-98.944435
1.067e-008,-116.15014,-71.628021
1.0685e-008,-117.96779,-42.44677
1.07e-008,-120.02126,-10.09264
1.0715e-008,-122.18378,27.707108
1.073e-008,-123.85939,73.419327
1.0745e-008,-123.95891,124.07924
1.076e-008,-122.46007,170.17072
1.0775e-008,-120.44688,-151.4946
1.079e-008,-118.52927,-118.48978
1.0805e-008,-116.83885,-88.530396
1.082e-008,-115.36278,-60.300346
1.0835e-008,-114.06147,-33.095085
1.085e-008,-112.89997,-6.5312557
1.0865e-008,-111.84993,19.621489
1.088e-008,-110.88963,45.493683
1.0895e-008,-110.00375,71.172592
1.091e-008,-109.18024,96.705498
1.0925e-008,-108.41068,122.12602
1.094e-008,-107.68869,147.45364
1.0955e-008,-107.0098,172.70067
1.097e-008,-106.37093,-162.12837
1.0985e-008,-105.76978,-137.02963
1.1e-008,-105.20495,-112.00226
1.1015e-008,-104.67566,-87.046463
1.103e-008,-104.18149,-62.161045
1.1045e-008,-103.72237,-37.348492
1.106e-008,-103.29827,-12.60926
1.1075e-008,-102.90958,12.055981
1.109e-008,-102.55665,36.645241
1.1105e-008,-102.23994,61.158245
1.112e-008,-101.95985,85.594101
1.1135e-008,-101.71702,109.95071
1.115e-008,-101.51192,134.22684
1.1165e-008,-101.34522,158.42009
1.118e-008,-101.21739,-177.47176
1.1195e-008,-101.12919,-153.45235
1.121e-008,-101.08112,-129.52538
1.1225e-008,-101.07387,-105.69645
1.124e-008,-101.10817,-81.97052
1.1255e-008,-101.18459,-58.355633
1.127e-008,-101.30396,-34.860767
1.1285e-008,-101.46687,-11.49648
1.13e-008,-101.674,11.724407
1.1315e-008,-101.92593,34.786091
1.133e-008,-102.22316,57.669765
1.1345e-008,-102.56593,80.353592
1.136e-008,-102.95422,102.8109
1.1375e-008,-103.38744,125.00976
1.139e-008,-103.86428,146.91374
1.1405e-008,-104.38236,168.48012
1.142e-008,-104.93761,-170.33966
1.1435e-008,-105.52389,-149.59763
1.145e-008,-106.132,-129.34811
1.1465e-008,-106.74913,-109.6391
1.148e-008,-107.35799,-90.505699
1.1495e-008,-107.93747,-71.952003
1.151e-008,-108.46291,-53.936916
1.1525e-008,-108.91028,-36.358429
1.154e-008,-109.25957,-19.051548
1.1555e-008,-109.50016,-1.804162
1.157e-008,-109.63318,15.61335
1.1585e-008,-109.67146,33.403957
1.16e-008,-109.63544,51.720097
1.1615e-008,-109.54852,70.65033
1.163e-008,-109.43301,90.231796
1.1645e-008,-109.30729,110.45908
1.166e-008,-109.18505,131.30569
1.1675e-008,-109.07539,152.73698
1.169e-008,-108.98345,174.71622
1.1705e-008,-108.91066,-162.7888
1.172e-008,-108.85599,-139.80533
1.1735e-008,-108.81569,-116.35223
1.175e-008,-108.7843,-92.446953
1.1765e-008,-108.75439,-68.10482
1.178e-008,-108.71714,-43.341808
1.1795e-008,-108.66291,-18.181156
1.181e-008,-108.58147,7.3478127
1.1825e-008,-108.46284,33.199711
1.184e-008,-108.29833,59.320324
1.1855e-008,-108.0815,85.643188
1.187e-008,-107.80862,112.0937
1.1885e-008,-107.4796,138.59671
1.19e-008,-107.09726,165.08278
1.1915e-008,-106.66756,-168.50519
1.193e-008,-106.19816,-142.21092
1.1945e-008,-105.69794,-116.06288
1.196e-008,-105.1759,-90.072838
1.1975e-008,-104.64069,-64.240341
1.199e-008,-104.10021,-38.556629
1.2005e-008,-103.56123,-13.005876
1.202e-008,-103.02946,12.431752
1.2035e-008,-102.50976,37.776482
1.205e-008,-102.00585,63.050636
1.2065e-008,-101.52063,88.274025
1.208e-008,-101.0565,113.46646
1.2095e-008,-100.61512,138.64529
1.211e-008,-100.19762,163.82672
1.2125e-008,-99.804825,-170.97542
1.214e-008,-99.437096,-145.74806
1.2155e-008,-99.094635,-120.48033
1.217e-008,-98.777145,-95.162323
1.2185e-008,-98.484291,-69.786377
1.22e-008,-98.215508,-44.34483
1.2215e-008,-97.969994,-18.832468
1.223e-008,-97.746811,6.7553539
1.2245e-008,-97.544868,32.421852
1.226e-008,-97.362991,58.168957
1.2275e-008,-97.199829,83.997086
1.229e-008,-97.054062,109.90534
1.2305e-008,-96.92424,135.8914
1.232e-008,-96.809006,161.9512
1.2335e-008,-96.706894,-171.92108
1.235e-008,-96.616653,-145.73256
1.2365e-008,-96.537003,-119.4918
1.238e-008,-96.467033,-93.209587
1.2395e-008,-96.405838,-66.897354
1.241e-008,-96.352905,-40.567528
1.2425e-008,-96.307808,-14.233852
1.244e-008,-96.270668,12.089885
1.2455e-008,-96.241699,38.389393
1.247e-008,-96.221512,64.650925
1.2485e-008,-96.210915,90.860878
1.25e-008,-96.211052,117.00607
1.2515e-008,-96.223244,143.07486
1.253e-008,-96.249023,169.05573
1.2545e-008,-96.29007,-165.06133
1.256e-008,-96.348114,-139.28615
1.2575e-008,-96.42498,-113.62681
1.259e-008,-96.522644,-88.091736
1.2605e-008,-96.642929,-62.688541
1.262e-008,-96.787903,-37.425362
1.2635e-008,-96.959335,-12.310267
1.265e-008,-97.159233,12.64768
1.2665e-008,-97.389435,37.438648
1.268e-008,-97.651794,62.050465
1.2695e-008,-97.948082,86.468697
1.271e-008,-98.280037,110.67619
1.2725e-008,-98.649231,134.65163
1.274e-008,-99.056976,158.36885
1.2755e-008,-99.504318,-178.20476
1.277e-008,-99.991699,-155.10898
1.2785e-008,-100.51862,-132.39288
1.28e-008,-101.08316,-110.1157
1.2815e-008,-101.68134,-88.348389
1.283e-008,-102.30566,-67.172035
1.2845e-008,-102.94413,-46.675182
1.286e-008,-103.57805,-26.942621
1.2875e-008,-104.18097,-8.0383377
1.289e-008,-104.71828,10.027058
1.2905e-008,-105.15043,27.331104
1.292e-008,-105.43982,44.068871
1.2935e-008,-105.56138,60.543591
1.295e-008,-105.51125,77.113579
1.2965e-008,-105.30828,94.106621
1.298e-008,-104.98677,111.75069
1.2995e-008,-104.5858,130.15569
1.301e-008,-104.14133,149.33119
1.3025e-008,-103.68176,169.22385
1.304e-008,-103.22712,-170.25006
1.3055e-008,-102.79067,-149.18098
1.307e-008,-102.38064,-127.65575
1.3085e-008,-102.00149,-105.75127
1.31e-008,-101.65526,-83.533707
1.3115e-008,-101.34267,-61.058006
1.313e-008,-101.06335,-38.369957
1.3145e-008,-100.81648,-15.507936
1.316e-008,-100.601,7.4969158
1.3175e-008,-100.41577,30.617874
1.319e-008,-100.25967,53.833588
1.3205e-008,-100.13174,77.125351
1.322e-008,-100.03114,100.47778
1.3235e-008,-99.957291,123.87761
1.325e-008,-99.909798,147.31377
1.3265e-008,-99.888535,170.77655
1.328e-008,-99.893661,-165.74239
1.3295e-008,-99.925705,-142.25052
1.331e-008,-99.98542,-118.75448
1.3325e-008,-100.07404,-95.260399
1.334e-008,-100.19297,-71.773613
1.3355e-008,-100.34434,-48.299633
1.337e-008,-100.53061,-24.844368
1.3385e-008,-100.75488,-1.4133974
1.34e-008,-101.0209,21.986341
1.3415e-008,-101.3334,45.347054
1.343e-008,-101.69801,68.659279
1.3445e-008,-102.12185,91.911125
1.346e-008,-102.61368,115.08659
1.3475e-008,-103.18474,138.16261
1.349e-008,-103.84957,161.10916
1.3505e-008,-104.62743,-176.11993
1.352e-008,-105.54459,-153.5961
1.3535e-008,-106.63793,-131.43582
1.355e-008,-107.96217,-109.84107
1.3565e-008,-109.60085,-89.198822
1.358e-008,-111.68828,-70.341217
1.3595e-008,-114.43474,-55.34861
1.361e-008,-117.99079,-50.392246
1.3625e-008,-120.53508,-68.462212
1.364e-008,-117.91123,-87.490173
1.3655e-008,-114.09483,-83.240036
1.367e-008,-111.08158,-68.560776
1.3685e-008,-108.73997,-49.905712
1.37e-008,-106.85698,-29.446589
1.3715e-008,-105.29691,-8.0453711
1.373e-008,-103.97505,13.899771
1.3745e-008,-102.83682,36.178635
1.376e-008,-101.84534,58.671211
1.3775e-008,-100.97457,81.301918
1.379e-008,-100.2057,104.02196
1.3805e-008,-99.52446,126.79611
1.382e-008,-98.920105,149.59984
1.3835e-008,-98.383926,172.41284
1.385e-008,-97.909134,-164.7804
1.3865e-008,-97.490051,-141.99306
1.388e-008,-97.121933,-119.23665
1.3895e-008,-96.800728,-96.522339
1.391e-008,-96.522926,-73.859367
1.3925e-008,-96.285324,-51.25729
1.394e-008,-96.08506,-28.725191
1.3955e-008,-95.919296,-6.2714949
1.397e-008,-95.785454,16.094698
1.3985e-008,-95.680817,38.365341
1.4e-008,-95.602715,60.532524
1.4015e-008,-95.548325,82.589005
1.403e-008,-95.514709,104.52793
1.4045e-008,-95.498772,126.34428
1.406e-008,-95.497139,148.03406
1.4075e-008,-95.506348,169.59615
1.409e-008,-95.52269,-168.96886
1.4105e-008,-95.542351,-147.65648
1.412e-008,-95.561485,-126.45918
1.4135e-008,-95.576279,-105.36433
1.415e-008,-95.583206,-84.356026
1.4165e-008,-95.579063,-63.413731
1.418e-008,-95.561081,-42.513943
1.4195e-008,-95.527336,-21.629595
1.421e-008,-95.476501,-0.73137766
1.4225e-008,-95.408188,20.208687
1.424e-008,-95.322647,41.219547
1.4255e-008,-95.221039,62.326904
1.427e-008,-95.104973,83.554405
1.4285e-008,-94.976601,104.92076
1.43e-008,-94.838287,126.4421
1.4315e-008,-94.692581,148.12828
1.433e-008,-94.542023,169.98759
1.4345e-008,-94.388947,-167.97746
1.436e-008,-94.235619,-145.76529
1.4375e-008,-94.08387,-123.37822
1.439e-008,-93.935425,-100.82
1.4405e-008,-93.791695,-78.095726
1.442e-008,-93.653748,-55.211395
1.4435e-008,-93.52243,-32.173912
1.445e-008,-93.398331,-8.9911118
1.4465e-008,-93.281982,14.329231
1.448e-008,-93.173599,37.780003
1.4495e-008,-93.073311,61.352859
1.451e-008,-92.981155,85.040268
1.4525e-008,-92.897072,108.83488
1.454e-008,-92.821014,132.72902
1.4555e-008,-92.752823,156.71553
1.457e-008,-92.692368,-179.21297
1.4585e-008,-92.639557,-155.06281
1.46e-008,-92.594254,-130.84096
1.4615e-008,-92.556488,-106.55375
1.463e-008,-92.526108,-82.207069
1.4645e-008,-92.503304,-57.80687
1.466e-008,-92.488075,-33.358807
1.4675e-008,-92.480652,-8.8677025
1.469e-008,-92.481216,15.661535
1.4705e-008,-92.490112,40.22456
1.472e-008,-92.507713,64.817375
1.4735e-008,-92.534393,89.436501
1.475e-008,-92.570679,114.07877
1.4765e-008,-92.617012,138.74141
1.478e-008,-92.674042,163.42256
1.4795e-008,-92.742302,-171.87999
1.481e-008,-92.822449,-147.16768
1.4825e-008,-92.915154,-122.44099
1.484e-008,-93.021042,-97.700897
1.4855e-008,-93.1408,-72.947586
1.487e-008,-93.275192,-48.180851
1.4885e-008,-93.424805,-23.399998
1.49e-008,-93.59037,1.395739
1.4915e-008,-93.772522,26.207628
1.493e-008,-93.971931,51.037037
1.4945e-008,-94.18927,75.885963
1.496e-008,-94.425072,100.75625
1.4975e-008,-94.679962,125.65077
1.499e-008,-94.954414,150.57162
1.5005e-008,-95.248932,175.52255
1.502e-008,-95.563957,-159.49391
1.5035e-008,-95.899742,-134.47346
1.505e-008,-96.256538,-109.41263
1.5065e-008,-96.634499,-84.307144
1.508e-008,-97.033577,-59.152199
1.5095e-008,-97.453606,-33.943066
1.511e-008,-97.894058,-8.6750326
1.5125e-008,-98.354362,16.65727
1.514e-008,-98.833496,42.058746
1.5155e-008,-99.330101,67.534668
1.517e-008,-99.842361,93.089226
1.5185e-008,-100.368,118.72615
1.52e-008,-100.90401,144.44785
1.5215e-008,-101.44696,170.2543
1.523e-008,-101.99239,-163.85664
1.5245e-008,-102.53532,-137.89194
1.526e-008,-103.06987,-111.86212
1.5275e-008,-103.58972,-85.784325
1.529e-008,-104.08778,-59.681011
1.5305e-008,-104.55663,-33.582859
1.532e-008,-104.98899,-7.5246634
1.5335e-008,-105.37788,18.451283
1.535e-008,-105.71681,44.30304
1.5365e-008,-106.00014,69.987526
1.538e-008,-106.22385,95.46814
1.5395e-008,-106.38476,120.71314
1.541e-008,-106.48145,145.70619
1.5425e-008,-106.51361,170.44214
1.544e-008,-106.48264,-165.07007
1.5455e-008,-106.39121,-140.80899
1.547e-008,-106.24311,-116.74308
1.5485e-008,-106.0433,-92.832558
1.55e-008,-105.79796,-69.037575
1.5515e-008,-105.51359,-45.317123
1.553e-008,-105.1973,-21.633242
1.5545e-008,-104.85638,2.046114
1.556e-008,-104.4976,25.746866
1.5575e-008,-104.12756,49.489075
1.559e-008,-103.75223,73.286842
1.5605e-008,-103.37696,97.149254
1.562e-008,-103.00626,121.08102
1.5635e-008,-102.644,145.08405
1.565e-008,-102.29336,169.15752
1.5665e-008,-101.95707,-166.70126
1.568e-008,-101.63713,-142.49553
1.5695e-008,-101.33523,-118.22958
1.571e-008,-101.05267,-93.907768
1.5725e-008,-100.79035,-69.535004
1.574e-008,-100.54903,-45.115505
1.5755e-008,-100.32915,-20.653625
1.577e-008,-100.13093,3.8471084
1.5785e-008,-99.954536,28.382528
1.58e-008,-99.79998,52.949833
1.5815e-008,-99.667198,77.546158
1.583e-008,-99.555969,102.16927
1.5845e-008,-99.465988,126.81705
1.586e-008,-99.397003,151.48822
1.5875e-008,-99.348557,176.18132
1.589e-008,-99.320267,-159.10422
1.5905e-008,-99.311584,-134.36908
1.592e-008,-99.321907,-109.61306
1.5935e-008,-99.35067,-84.835899
1.595e-008,-99.397102,-60.037365
1.5965e-008,-99.460487,-35.216244
1.598e-008,-99.539932,-10.371791
