!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:36:10
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
9.665e-009,-93.114311,-6.9383855
9.68e-009,-92.150734,18.369583
9.695e-009,-91.359352,43.944626
9.71e-009,-90.73082,69.833702
9.725e-009,-90.261017,96.11216
9.74e-009,-89.949783,122.89404
9.755e-009,-89.799408,150.34956
9.77e-009,-89.812042,178.73399
9.785e-009,-89.983414,-151.5697
9.8e-009,-90.288101,-120.00039
9.815e-009,-90.647194,-85.815086
9.83e-009,-90.875198,-48.329601
9.845e-009,-90.660156,-7.7353892
9.86e-009,-89.729813,33.957359
9.875e-009,-88.130508,73.859001
9.89e-009,-86.169685,110.45535
9.905e-009,-84.127098,143.89702
9.92e-009,-82.149963,174.93544
9.935e-009,-80.293167,-155.72508
9.95e-009,-78.568245,-127.57221
9.965e-009,-76.969818,-100.25864
9.98e-009,-75.487198,-73.551208
9.995e-009,-74.108887,-47.291637
1.001e-008,-72.824226,-21.370216
1.0025e-008,-71.62384,4.2907376
1.004e-008,-70.499702,29.747456
1.0055e-008,-69.444939,55.041435
1.007e-008,-68.453712,80.203964
1.0085e-008,-67.521034,105.25891
1.01e-008,-66.642609,130.22495
1.0115e-008,-65.814766,155.1167
1.013e-008,-65.034302,179.94592
1.0145e-008,-64.298424,-155.27789
1.016e-008,-63.604713,-130.54697
1.0175e-008,-62.951015,-105.85488
1.019e-008,-62.335445,-81.196251
1.0205e-008,-61.756332,-56.566566
1.022e-008,-61.212181,-31.961943
1.0235e-008,-60.701664,-7.3790693
1.025e-008,-60.223602,17.184938
1.0265e-008,-59.776917,41.732597
1.028e-008,-59.360664,66.266151
1.0295e-008,-58.97398,90.787575
1.031e-008,-58.616089,115.29869
1.0325e-008,-58.286297,139.80112
1.034e-008,-57.983974,164.29637
1.0355e-008,-57.708557,-171.21413
1.037e-008,-57.459534,-146.72906
1.0385e-008,-57.23645,-122.24719
1.04e-008,-57.038895,-97.76725
1.0415e-008,-56.866501,-73.288094
1.043e-008,-56.718941,-48.80851
1.0445e-008,-56.595928,-24.327341
1.046e-008,-56.4972,0.15659422
1.0475e-008,-56.422539,24.644516
1.049e-008,-56.371742,49.137672
1.0505e-008,-56.344646,73.63736
1.052e-008,-56.341106,98.14492
1.0535e-008,-56.361,122.66181
1.055e-008,-56.404232,147.18954
1.0565e-008,-56.470715,171.72974
1.058e-008,-56.56039,-163.71584
1.0595e-008,-56.67321,-139.14529
1.061e-008,-56.809132,-114.55661
1.0625e-008,-56.968132,-89.947525
1.064e-008,-57.150188,-65.315643
1.0655e-008,-57.355278,-40.658298
1.067e-008,-57.583385,-15.972601
1.0685e-008,-57.83448,8.7446423
1.07e-008,-58.108517,33.496906
1.0715e-008,-58.405434,58.288036
1.073e-008,-58.725143,83.122208
1.0745e-008,-59.067505,108.00404
1.076e-008,-59.432331,132.93854
1.0775e-008,-59.81937,157.93121
1.079e-008,-60.228279,-177.01199
1.0805e-008,-60.6586,-151.88463
1.082e-008,-61.109749,-126.67981
1.0835e-008,-61.580971,-101.3902
1.085e-008,-62.071316,-76.008125
1.0865e-008,-62.579597,-50.525681
1.088e-008,-63.104355,-24.934908
1.0895e-008,-63.643803,0.77188045
1.091e-008,-64.195808,26.601803
1.0925e-008,-64.757835,52.560863
1.094e-008,-65.32695,78.653343
1.0955e-008,-65.899796,104.88109
1.097e-008,-66.472626,131.24263
1.0985e-008,-67.041412,157.73238
1.1e-008,-67.601913,-175.66035
1.1015e-008,-68.149872,-148.95184
1.103e-008,-68.681244,-122.16435
1.1045e-008,-69.192421,-95.326111
1.106e-008,-69.680496,-68.470352
1.1075e-008,-70.143486,-41.634251
1.109e-008,-70.580475,-14.856994
1.1105e-008,-70.991653,11.822294
1.112e-008,-71.378288,38.366592
1.1135e-008,-71.742546,64.742828
1.115e-008,-72.087288,90.923309
1.1165e-008,-72.415825,116.88638
1.118e-008,-72.731628,142.61673
1.1195e-008,-73.038162,168.1051
1.121e-008,-73.338654,-166.65233
1.1225e-008,-73.636017,-141.65456
1.124e-008,-73.932777,-116.89679
1.1255e-008,-74.23101,-92.371025
1.127e-008,-74.532425,-68.066849
1.1285e-008,-74.838326,-43.971996
1.13e-008,-75.149704,-20.072798
1.1315e-008,-75.467278,3.6454508
1.133e-008,-75.791557,27.19809
1.1345e-008,-76.122902,50.600948
1.136e-008,-76.461563,73.870041
1.1375e-008,-76.807739,97.021408
1.139e-008,-77.161621,120.07092
1.1405e-008,-77.523369,143.03407
1.142e-008,-77.893188,165.92583
1.1435e-008,-78.271294,-171.23956
1.145e-008,-78.657921,-148.44867
1.1465e-008,-79.053276,-125.68909
1.148e-008,-79.457573,-102.94942
1.1495e-008,-79.870926,-80.219406
1.151e-008,-80.293396,-57.490009
1.1525e-008,-80.724838,-34.753334
1.154e-008,-81.16497,-12.002706
1.1555e-008,-81.613258,10.767472
1.157e-008,-82.068886,33.561672
1.1585e-008,-82.530724,56.383442
1.16e-008,-82.997269,79.23526
1.1615e-008,-83.466621,102.1189
1.163e-008,-83.936501,125.03525
1.1645e-008,-84.40416,147.98451
1.166e-008,-84.866463,170.96626
1.1675e-008,-85.319923,-166.02051
1.169e-008,-85.760727,-142.97729
1.1705e-008,-86.184898,-119.90606
1.172e-008,-86.588356,-96.809227
1.1735e-008,-86.967155,-73.689285
1.175e-008,-87.317627,-50.549236
1.1765e-008,-87.636612,-27.391943
1.178e-008,-87.921631,-4.2204108
1.1795e-008,-88.171082,18.962452
1.181e-008,-88.384346,42.153908
1.1825e-008,-88.56189,65.351501
1.184e-008,-88.705208,88.552895
1.1855e-008,-88.816833,111.75621
1.187e-008,-88.900139,134.95953
1.1885e-008,-88.959251,158.16142
1.19e-008,-88.998772,-178.63965
1.1915e-008,-89.023628,-155.44507
1.193e-008,-89.038902,-132.25616
1.1945e-008,-89.049675,-109.07442
1.196e-008,-89.06086,-85.901314
1.1975e-008,-89.077133,-62.738411
1.199e-008,-89.10289,-39.587502
1.2005e-008,-89.142204,-16.450411
1.202e-008,-89.198769,6.6709604
1.2035e-008,-89.276001,29.77463
1.205e-008,-89.376961,52.858482
1.2065e-008,-89.504471,75.92041
1.208e-008,-89.661079,98.958435
1.2095e-008,-89.849159,121.97051
1.211e-008,-90.0709,144.95474
1.2125e-008,-90.328407,167.9095
1.214e-008,-90.623695,-169.16647
1.2155e-008,-90.958786,-146.27414
1.217e-008,-91.335716,-123.41369
1.2185e-008,-91.756645,-100.58456
1.22e-008,-92.223885,-77.784851
1.2215e-008,-92.740013,-55.011253
1.223e-008,-93.307976,-32.258167
1.2245e-008,-93.93119,-9.5172091
1.226e-008,-94.613754,13.22431
1.2275e-008,-95.36068,35.984524
1.229e-008,-96.178146,58.789223
1.2305e-008,-97.074036,81.675835
1.232e-008,-98.058327,104.69888
1.2335e-008,-99.144043,127.93803
1.235e-008,-100.34797,151.51402
1.2365e-008,-101.69199,175.61513
1.238e-008,-103.20347,-159.45259
1.2395e-008,-104.91303,-133.17218
1.241e-008,-106.84019,-104.63145
1.2425e-008,-108.93606,-72.241325
1.244e-008,-110.90141,-33.769573
1.2455e-008,-111.94417,11.151105
1.247e-008,-111.41042,56.412773
1.2485e-008,-109.87143,95.416428
1.25e-008,-108.15553,128.10722
1.2515e-008,-106.59792,156.71715
1.253e-008,-105.26038,-177.09749
1.2545e-008,-104.12679,-152.38043
1.256e-008,-103.16747,-128.59216
1.2575e-008,-102.3555,-105.4178
1.259e-008,-101.66972,-82.667847
1.2605e-008,-101.09403,-60.224369
1.262e-008,-100.61649,-38.014854
1.2635e-008,-100.22813,-15.996112
1.265e-008,-99.922409,5.854919
1.2665e-008,-99.69442,27.545233
1.268e-008,-99.540497,49.069241
1.2695e-008,-99.457703,70.409538
1.271e-008,-99.443512,91.538002
1.2725e-008,-99.495377,112.41502
1.274e-008,-99.610115,132.98872
1.2755e-008,-99.783234,153.19414
1.277e-008,-100.00799,172.95398
1.2785e-008,-100.27393,-167.82054
1.28e-008,-100.56537,-149.22293
1.2815e-008,-100.85936,-131.33809
1.283e-008,-101.12467,-114.21818
1.2845e-008,-101.32249,-97.846428
1.286e-008,-101.41122,-82.100456
1.2875e-008,-101.35567,-66.733421
1.289e-008,-101.13811,-51.402683
1.2905e-008,-100.76456,-35.745136
1.292e-008,-100.26228,-19.464663
1.2935e-008,-99.670044,-2.3827667
1.295e-008,-99.02739,15.559818
1.2965e-008,-98.367813,34.336266
1.298e-008,-97.7164,53.871437
1.2995e-008,-97.090271,74.071678
1.301e-008,-96.50029,94.842621
1.3025e-008,-95.952751,116.09811
1.304e-008,-95.450882,137.76302
1.3055e-008,-94.995972,159.7735
1.307e-008,-94.587967,-177.92366
1.3085e-008,-94.226151,-155.37308
1.31e-008,-93.909325,-132.61197
1.3115e-008,-93.636086,-109.67179
1.313e-008,-93.404922,-86.579102
1.3145e-008,-93.214333,-63.356632
1.316e-008,-93.062836,-40.024364
1.3175e-008,-92.949005,-16.599716
1.319e-008,-92.87149,6.9016156
1.3205e-008,-92.829063,30.465599
1.322e-008,-92.820518,54.079021
1.3235e-008,-92.844772,77.729912
1.325e-008,-92.900826,101.40638
1.3265e-008,-92.987717,125.09754
1.328e-008,-93.104568,148.79263
1.3295e-008,-93.250542,172.48096
1.331e-008,-93.424866,-163.84772
1.3325e-008,-93.62677,-140.20364
1.334e-008,-93.855515,-116.59711
1.3355e-008,-94.110397,-93.038048
1.337e-008,-94.390648,-69.536583
1.3385e-008,-94.695526,-46.102203
1.34e-008,-95.024246,-22.744438
1.3415e-008,-95.375923,0.52767807
1.343e-008,-95.749664,23.706091
1.3445e-008,-96.144485,46.78336
1.346e-008,-96.559341,69.75341
1.3475e-008,-96.99305,92.611885
1.349e-008,-97.444473,115.35608
1.3505e-008,-97.912422,137.98639
1.352e-008,-98.395737,160.50549
1.3535e-008,-98.893387,-177.0799
1.355e-008,-99.404617,-154.75949
1.3565e-008,-99.928986,-132.51855
1.358e-008,-100.46655,-110.33787
1.3595e-008,-101.01812,-88.193848
1.361e-008,-101.58524,-66.057556
1.3625e-008,-102.17061,-43.896
1.364e-008,-102.77802,-21.671137
1.3655e-008,-103.41263,0.66030693
1.367e-008,-104.0811,23.147667
1.3685e-008,-104.79175,45.848579
1.37e-008,-105.55457,68.832375
1.3715e-008,-106.38161,92.186424
1.373e-008,-107.28682,116.02613
1.3745e-008,-108.28588,140.51335
1.376e-008,-109.39511,165.88351
1.3775e-008,-110.62743,-167.50729
1.379e-008,-111.98226,-139.11487
1.3805e-008,-113.41737,-108.13739
1.382e-008,-114.78858,-73.597343
1.3835e-008,-115.77713,-35.041271
1.385e-008,-115.9817,5.9482222
1.3865e-008,-115.3157,45.774021
1.388e-008,-114.1218,81.931122
1.3895e-008,-112.78017,114.33028
1.391e-008,-111.4939,143.89038
1.3925e-008,-110.33585,171.49635
1.394e-008,-109.32022,-162.22876
1.3955e-008,-108.44031,-136.88124
1.397e-008,-107.68359,-112.20148
1.3985e-008,-107.03703,-88.022087
1.4e-008,-106.48887,-64.232185
1.4015e-008,-106.02894,-40.757847
1.403e-008,-105.64874,-17.549557
1.4045e-008,-105.34074,5.4267797
1.406e-008,-105.09869,28.194145
1.4075e-008,-104.91697,50.767429
1.409e-008,-104.79052,73.156487
1.4105e-008,-104.7149,95.367836
1.412e-008,-104.68573,117.40516
1.4135e-008,-104.69905,139.27293
1.415e-008,-104.75092,160.97195
1.4165e-008,-104.83751,-177.49324
1.418e-008,-104.95522,-156.11867
1.4195e-008,-105.10046,-134.89824
1.421e-008,-105.2698,-113.82423
1.4225e-008,-105.46034,-92.884575
1.424e-008,-105.66898,-72.065468
1.4255e-008,-105.89343,-51.351074
1.427e-008,-106.13208,-30.722099
1.4285e-008,-106.38366,-10.156297
1.43e-008,-106.6478,10.36569
1.4315e-008,-106.92499,30.867695
1.433e-008,-107.21622,51.367725
1.4345e-008,-107.52323,71.88652
1.436e-008,-107.84855,92.438202
1.4375e-008,-108.1949,113.03543
1.439e-008,-108.56516,133.68675
1.4405e-008,-108.96284,154.3956
1.442e-008,-109.39084,175.16202
1.4435e-008,-109.85217,-164.01555
1.445e-008,-110.34935,-143.1438
1.4465e-008,-110.88421,-122.22941
1.448e-008,-111.45762,-101.28204
1.4495e-008,-112.0696,-80.309898
1.451e-008,-112.71886,-59.315315
1.4525e-008,-113.40176,-38.299141
1.454e-008,-114.11325,-17.24963
1.4555e-008,-114.8451,3.8579552
1.457e-008,-115.58593,25.071337
1.4585e-008,-116.3214,46.463238
1.46e-008,-117.0332,68.140785
1.4615e-008,-117.69907,90.240601
1.463e-008,-118.2925,112.92497
1.4645e-008,-118.78441,136.35864
1.466e-008,-119.14087,160.67143
1.4675e-008,-119.32749,-174.08939
1.469e-008,-119.3154,-148.0034
1.4705e-008,-119.08783,-121.27637
1.472e-008,-118.64915,-94.208893
1.4735e-008,-118.02553,-67.114601
1.475e-008,-117.25993,-40.24094
1.4765e-008,-116.40075,-13.733255
1.478e-008,-115.4921,12.354508
1.4795e-008,-114.57081,38.033527
1.481e-008,-113.66386,63.351776
1.4825e-008,-112.78994,88.365982
1.484e-008,-111.96125,113.135
1.4855e-008,-111.18556,137.70961
1.487e-008,-110.46745,162.1346
1.4885e-008,-109.80909,-173.5574
1.49e-008,-109.21131,-149.33739
1.4915e-008,-108.67425,-125.18348
1.493e-008,-108.19749,-101.07897
1.4945e-008,-107.78008,-77.010628
1.496e-008,-107.42117,-52.967983
1.4975e-008,-107.11977,-28.943316
1.499e-008,-106.87492,-4.9305663
1.5005e-008,-106.68565,19.074131
1.502e-008,-106.55117,43.07513
1.5035e-008,-106.47069,67.074074
1.505e-008,-106.44363,91.072304
1.5065e-008,-106.46931,115.07105
1.508e-008,-106.54729,139.07069
1.5095e-008,-106.6771,163.07063
1.511e-008,-106.85839,-172.93068
1.5125e-008,-107.09064,-148.93454
1.514e-008,-107.3736,-124.94248
1.5155e-008,-107.70668,-100.95916
1.517e-008,-108.08927,-76.987335
1.5185e-008,-108.52042,-53.032772
1.52e-008,-108.99918,-29.101234
1.5215e-008,-109.52366,-5.2007732
1.523e-008,-110.09186,18.658928
1.5245e-008,-110.7003,42.467995
1.526e-008,-111.34512,66.211739
1.5275e-008,-112.02061,89.875923
1.529e-008,-112.71923,113.44365
1.5305e-008,-113.43145,136.89963
1.532e-008,-114.14536,160.22745
1.5335e-008,-114.84599,-176.58229
1.535e-008,-115.51615,-153.53577
1.5365e-008,-116.13688,-130.61702
1.538e-008,-116.68808,-107.80502
1.5395e-008,-117.15124,-85.051414
1.541e-008,-117.511,-62.296211
1.5425e-008,-117.75799,-39.468098
1.544e-008,-117.89017,-16.499393
1.5455e-008,-117.91271,6.6695809
1.547e-008,-117.83775,30.072575
1.5485e-008,-117.68179,53.726017
1.55e-008,-117.46408,77.619614
1.5515e-008,-117.20425,101.73383
1.553e-008,-116.92142,126.03781
1.5545e-008,-116.63292,150.49959
1.556e-008,-116.35376,175.09293
1.5575e-008,-116.09728,-160.20734
1.559e-008,-115.87435,-135.41931
1.5605e-008,-115.69467,-110.55608
1.562e-008,-115.5662,-85.621941
1.5635e-008,-115.49606,-60.617355
1.565e-008,-115.49072,-35.536781
1.5665e-008,-115.55634,-10.370367
1.568e-008,-115.69875,14.90105
1.5695e-008,-115.92471,40.301651
1.571e-008,-116.24073,65.868874
1.5725e-008,-116.65469,91.648201
1.574e-008,-117.17532,117.71014
1.5755e-008,-117.81231,144.1505
1.577e-008,-118.57653,171.10565
1.5785e-008,-119.47832,-161.22389
1.58e-008,-120.52545,-132.53697
1.5815e-008,-121.71319,-102.39165
1.583e-008,-123.00582,-70.156509
1.5845e-008,-124.29518,-35.071014
1.586e-008,-125.35023,3.3333685
1.5875e-008,-125.84938,44.224842
1.589e-008,-125.62544,85.04319
1.5905e-008,-124.85497,123.23248
1.592e-008,-123.86353,158.0052
1.5935e-008,-122.88388,-170.16779
1.595e-008,-122.02602,-140.53682
1.5965e-008,-121.33054,-112.48885
1.598e-008,-120.80747,-85.598343
