!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:52:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
4152000000,-61.142223,-160.98705
4155000000,-61.372959,-172.79219
4158000000,-61.685299,176.04401
4161000000,-62.286152,166.64558
4164000000,-62.12355,159.62503
4167000000,-62.573257,152.44731
4170000000,-62.862083,144.38748
4173000000,-62.462273,138.7561
4176000000,-62.398445,127.57724
4179000000,-62.52512,120.05634
4182000000,-62.378326,111.05508
4185000000,-61.632858,99.701759
4188000000,-61.745689,89.659164
4191000000,-61.535534,80.719513
4194000000,-61.506348,71.178444
4197000000,-61.551136,59.769108
4200000000,-61.670254,47.820599
4203000000,-61.56403,44.310631
4206000000,-61.401093,31.96314
4209000000,-61.216469,20.963266
4212000000,-61.221291,10.551262
4215000000,-61.829548,0.0039312225
4218000000,-61.777824,-11.112646
4221000000,-62.039013,-18.23127
4224000000,-61.731468,-27.256809
4227000000,-61.545746,-35.907963
4230000000,-61.630047,-43.959663
4233000000,-61.275089,-56.135353
4236000000,-61.16383,-66.64521
4239000000,-60.958641,-79.37291
4242000000,-61.422951,-92.090485
4245000000,-61.351074,-103.46333
4248000000,-61.819778,-111.85824
4251000000,-62.731052,-120.87523
4254000000,-62.49456,-128.96375
4257000000,-62.564949,-133.26547
4260000000,-62.32909,-140.00659
4263000000,-61.770832,-151.26546
4266000000,-61.41552,-159.6555
4269000000,-61.427296,-173.26328
4272000000,-61.086071,177.96594
4275000000,-61.259357,166.90468
4278000000,-61.107613,153.92232
4281000000,-61.319443,146.89182
4284000000,-61.574486,133.73479
4287000000,-62.022049,126.22816
4290000000,-61.881031,118.31053
4293000000,-62.007111,109.04864
4296000000,-61.809746,100.70126
4299000000,-61.603836,89.573318
4302000000,-61.413597,80.541008
4305000000,-61.455765,69.89399
4308000000,-61.456604,61.765266
4311000000,-61.139328,50.994537
4314000000,-61.14777,41.976799
4317000000,-60.888618,29.736322
4320000000,-60.99015,17.416447
4323000000,-61.247158,6.6438093
4326000000,-61.364418,-5.7570109
4329000000,-61.64315,-15.380849
4332000000,-62.037159,-27.073004
4335000000,-62.253757,-34.569149
4338000000,-62.386826,-41.70705
4341000000,-62.261955,-49.571396
4344000000,-61.996296,-59.700825
4347000000,-61.993519,-69.697212
4350000000,-61.919014,-78.228477
4353000000,-61.731533,-90.209114
4356000000,-62.379574,-102.37888
4359000000,-62.366096,-107.08233
4362000000,-62.544918,-117.67038
4365000000,-62.234402,-124.80092
4368000000,-62.215317,-134.00876
4371000000,-62.066868,-144.84036
4374000000,-61.678413,-157.84401
4377000000,-61.777935,-167.65463
4380000000,-61.649372,-178.34207
4383000000,-61.821499,171.34546
4386000000,-62.317856,162.59203
4389000000,-62.420082,153.41212
4392000000,-62.209438,142.64104
4395000000,-62.913219,135.84041
4398000000,-62.642879,126.1157
4401000000,-62.366005,117.9436
4404000000,-62.078892,109.33691
4407000000,-61.995422,97.991028
4410000000,-61.641075,87.595291
4413000000,-61.77396,77.127426
4416000000,-62.021603,65.099991
4419000000,-61.901936,55.761421
4422000000,-61.658943,43.039413
4425000000,-62.603405,31.9863
4428000000,-63.007034,24.19623
4431000000,-62.810223,16.939117
4434000000,-62.983093,7.6061416
4437000000,-62.613308,0.98755795
4440000000,-62.211395,-7.459465
4443000000,-62.209927,-19.454464
4446000000,-61.771198,-30.687641
4449000000,-61.875935,-45.064789
4452000000,-61.774773,-53.49704
4455000000,-62.625416,-62.702045
4458000000,-62.495331,-73.05368
4461000000,-62.676559,-82.809669
4464000000,-63.009113,-92.87056
4467000000,-62.881184,-101.53437
4470000000,-63.337074,-114.5785
4473000000,-63.529816,-118.87933
4476000000,-63.273018,-129.52124
4479000000,-63.694141,-139.55756
4482000000,-63.508629,-146.18544
4485000000,-63.569553,-153.96701
4488000000,-63.177372,-165.31143
4491000000,-63.042984,-175.2919
4494000000,-62.874725,175.16916
4497000000,-62.921665,166.24854
4500000000,-62.622932,154.70261
4503000000,-63.149818,143.99466
4506000000,-63.242935,132.76497
4509000000,-63.38805,125.58559
4512000000,-64.520538,115.41425
4515000000,-64.48616,104.69424
4518000000,-64.585495,97.423271
4521000000,-64.653503,94.003471
4524000000,-64.181374,85.756615
4527000000,-63.777699,75.69577
4530000000,-63.237217,67.384972
4533000000,-62.64846,57.328831
4536000000,-62.46019,40.624092
4539000000,-63.261871,33.772423
4542000000,-63.691593,20.968605
4545000000,-63.756344,11.714349
4548000000,-64.254707,0.63472962
4551000000,-64.773651,-7.1282768
4554000000,-65.282249,-13.002353
4557000000,-64.186165,-18.440229
4560000000,-64.271332,-27.177982
4563000000,-64.118538,-35.332436
4566000000,-63.548138,-48.274319
4569000000,-63.590828,-55.247166
4572000000,-63.343086,-66.197945
4575000000,-63.052738,-77.498917
4578000000,-63.283413,-85.937363
4581000000,-62.727882,-98.332809
4584000000,-63.553276,-103.46398
4587000000,-62.873566,-117.79893
4590000000,-63.576225,-125.90604
4593000000,-63.096802,-132.30679
4596000000,-63.689381,-144.99815
4599000000,-62.885967,-152.08994
4602000000,-63.376282,-161.87134
4605000000,-62.97678,-171.57939
4608000000,-63.152325,-176.1284
4611000000,-62.552586,175.12238
4614000000,-62.359909,161.74843
4617000000,-62.231865,151.81592
4620000000,-62.228561,140.77115
4623000000,-61.465408,126.24837
4626000000,-62.082142,115.38155
4629000000,-62.242546,106.3675
4632000000,-62.859875,96.271576
4635000000,-62.675041,88.183784
4638000000,-62.663174,83.791595
4641000000,-62.160011,77.311195
4644000000,-61.965672,64.717186
4647000000,-61.53524,50.04097
4650000000,-61.935436,39.405964
4653000000,-61.329746,26.733828
4656000000,-61.645565,17.72707
4659000000,-61.987198,5.9518948
4662000000,-62.671635,-4.5971751
4665000000,-62.725018,-11.827677
4668000000,-62.455585,-17.040424
4671000000,-62.43898,-29.117241
4674000000,-62.383286,-39.326942
4677000000,-62.336727,-48.70174
4680000000,-62.041622,-54.2076
4683000000,-61.945339,-69.34613
4686000000,-62.176132,-77.998352
4689000000,-61.70311,-85.500244
4692000000,-62.197266,-96.512054
4695000000,-61.992237,-107.65989
4698000000,-62.289227,-115.81238
4701000000,-61.915184,-127.4527
4704000000,-62.172733,-134.10637
4707000000,-61.785175,-141.89136
4710000000,-61.72876,-152.21025
4713000000,-61.707104,-162.69751
4716000000,-61.4617,-174.73232
4719000000,-61.359787,172.01126
4722000000,-61.577385,163.18694
4725000000,-61.782402,153.61252
4728000000,-61.608643,143.74976
4731000000,-61.788425,136.18135
4734000000,-61.221771,126.95302
4737000000,-61.444054,116.08575
4740000000,-60.982716,106.31239
4743000000,-61.395653,94.174004
4746000000,-61.041557,81.0541
4749000000,-61.639099,71.254707
4752000000,-61.957794,63.34967
4755000000,-61.94949,56.160576
4758000000,-61.925068,44.936329
4761000000,-61.668552,40.026417
4764000000,-61.657963,25.942417
4767000000,-61.219231,10.716
4770000000,-61.32077,3.0757258
4773000000,-61.725269,-10.453633
4776000000,-62.172501,-15.56095
4779000000,-62.450684,-24.831486
4782000000,-62.743301,-33.444881
4785000000,-62.359585,-39.746841
4788000000,-61.751713,-48.840168
4791000000,-61.679249,-58.550076
4794000000,-61.63987,-69.776886
4797000000,-61.541142,-80.217743
4800000000,-61.384674,-91.060394
4803000000,-62.099464,-100.45142
4806000000,-61.791039,-111.70436
4809000000,-62.070263,-122.1996
4812000000,-61.664799,-129.83212
4815000000,-61.52322,-138.09978
4818000000,-61.571575,-150.45683
4821000000,-61.315762,-160.34532
4824000000,-61.436295,-173.36481
4827000000,-61.602734,176.0143
4830000000,-61.658588,165.60353
4833000000,-61.802197,156.46336
4836000000,-61.917667,146.30763
4839000000,-61.996025,137.90788
4842000000,-61.816765,125.2506
4845000000,-62.343418,116.56192
4848000000,-63.048717,109.39478
4851000000,-62.337772,101.56672
4854000000,-62.576389,90.112335
4857000000,-62.431519,79.767052
4860000000,-62.292595,66.547859
4863000000,-62.795757,58.776566
4866000000,-62.426247,46.86097
4869000000,-62.958614,42.219231
4872000000,-63.017303,32.203892
4875000000,-63.127903,23.144953
4878000000,-62.941471,16.904596
4881000000,-62.187332,7.8654718
4884000000,-62.020493,-3.993367
4887000000,-61.897964,-14.822981
4890000000,-61.956898,-27.6528
4893000000,-62.600327,-39.471054
4896000000,-63.157368,-47.939369
4899000000,-63.225235,-56.416435
4902000000,-63.131798,-66.659386
4905000000,-62.997299,-72.819923
4908000000,-62.583523,-83.102554
4911000000,-63.048103,-91.635956
4914000000,-62.294853,-102.31954
4917000000,-62.143044,-112.86242
4920000000,-62.556011,-124.08845
4923000000,-63.058113,-129.08568
4926000000,-63.033188,-143.90865
4929000000,-62.751831,-150.95424
4932000000,-63.057514,-159.34773
4935000000,-62.805752,-167.69199
4938000000,-62.923759,-174.79581
4941000000,-62.361755,171.37784
4944000000,-62.159119,164.87364
4947000000,-62.392174,151.15016
4950000000,-62.672119,140.88786
4953000000,-62.718227,128.17915
4956000000,-63.33469,120.43085
4959000000,-63.072998,112.56441
4962000000,-63.299652,104.1291
4965000000,-63.719467,93.704994
4968000000,-62.99585,88.700233
4971000000,-63.163357,78.046059
4974000000,-62.808395,67.162537
4977000000,-62.81535,57.183277
4980000000,-62.435234,51.194431
4983000000,-62.74379,39.539085
4986000000,-62.657009,26.449444
4989000000,-63.230442,16.870691
4992000000,-62.456829,12.694325
4995000000,-62.980083,1.2098712
4998000000,-62.36311,-7.0126281
5001000000,-62.372936,-14.958099
5004000000,-61.823647,-26.033312
5007000000,-61.60638,-39.929264
5010000000,-61.788097,-49.953804
5013000000,-61.798195,-59.937382
5016000000,-62.863091,-70.612923
5019000000,-62.461571,-77.868362
5022000000,-62.521297,-87.040382
5025000000,-62.855061,-98.222702
5028000000,-61.783073,-105.263
5031000000,-62.492966,-116.75457
5034000000,-62.178291,-128.49107
5037000000,-62.729794,-140.23831
5040000000,-62.810307,-149.87688
5043000000,-62.844639,-161.07988
5046000000,-62.909515,-167.7466
5049000000,-62.396713,-175.85674
5052000000,-63.194614,175.93813
5055000000,-63.176609,165.39973
5058000000,-62.949879,153.24081
5061000000,-62.745663,147.0735
5064000000,-62.598324,138.94867
5067000000,-62.181053,127.36379
5070000000,-62.421871,117.06216
5073000000,-62.348255,104.51714
5076000000,-62.467281,92.771896
5079000000,-62.897137,85.325737
5082000000,-62.877483,81.117752
5085000000,-62.711094,71.124962
5088000000,-62.48074,60.551861
5091000000,-61.872513,51.414165
5094000000,-62.150055,42.217854
5097000000,-61.685066,30.146072
5100000000,-61.35347,16.543425
5103000000,-61.745636,7.4827824
5106000000,-61.781635,-3.1483839
5109000000,-61.738651,-14.887967
5112000000,-62.007347,-21.407106
5115000000,-62.064957,-32.849537
5118000000,-62.226059,-41.134514
5121000000,-62.753696,-50.427715
5124000000,-62.801868,-62.181961
5127000000,-62.248886,-71.563255
5130000000,-62.050976,-82.776123
5133000000,-62.421577,-90.448532
5136000000,-62.185589,-102.30817
5139000000,-62.022568,-110.54463
5142000000,-62.701103,-125.76298
5145000000,-62.853252,-133.63541
5148000000,-62.701344,-138.74918
5151000000,-62.785126,-150.26048
5154000000,-63.00256,-158.41573
5157000000,-63.513462,-165.70525
5160000000,-63.555676,-177.33061
5163000000,-62.57378,173.09853
5166000000,-63.079693,161.43097
5169000000,-62.881596,154.78256
5172000000,-62.871952,144.45668
5175000000,-63.492924,132.43163
5178000000,-62.792931,125.69657
5181000000,-62.667305,115.97133
5184000000,-62.885372,102.21876
5187000000,-63.614838,93.75528
5190000000,-63.4814,81.821304
5193000000,-63.607544,75.711876
5196000000,-63.475494,65.010513
5199000000,-63.965324,55.393482
5202000000,-64.090042,46.799736
5205000000,-63.828579,38.517063
5208000000,-63.283226,33.419014
5211000000,-62.96154,18.809708
5214000000,-62.72974,10.255716
5217000000,-63.076485,-0.90688038
5220000000,-63.84193,-15.558164
5223000000,-63.38192,-21.781208
5226000000,-64.132095,-30.356838
5229000000,-64.308823,-40.965446
5232000000,-63.378319,-46.155815
5235000000,-63.427078,-56.157139
5238000000,-63.655899,-64.316406
5241000000,-63.212585,-73.59304
5244000000,-63.12775,-84.163307
5247000000,-62.785339,-95.220703
5250000000,-62.974766,-103.1247
5253000000,-62.711258,-113.327
5256000000,-62.935371,-126.16074
5259000000,-63.935078,-137.05931
5262000000,-63.723335,-144.05811
5265000000,-64.04821,-150.5878
5268000000,-63.708351,-151.73236
5271000000,-62.95364,-167.10802
5274000000,-62.365219,-174.34093
5277000000,-62.105373,171.64195
5280000000,-62.626469,160.86186
5283000000,-62.442619,149.92938
5286000000,-62.515228,140.11313
5289000000,-62.643219,130.81841
5292000000,-62.575745,122.7589
5295000000,-62.946255,108.05325
5298000000,-62.656403,98.480667
5301000000,-62.722893,93.790359
5304000000,-63.29911,82.161613
5307000000,-62.721493,71.888321
5310000000,-62.920498,63.937176
5313000000,-63.70853,55.276978
5316000000,-62.410278,40.768673
5319000000,-62.685322,32.467499
5322000000,-62.65036,21.001463
5325000000,-62.833004,11.213395
5328000000,-62.929413,4.5748377
5331000000,-62.715485,-6.9184432
5334000000,-62.919056,-21.45307
5337000000,-62.262344,-28.617432
5340000000,-62.501434,-36.055252
5343000000,-63.184612,-46.411625
5346000000,-63.376602,-59.331852
5349000000,-63.908089,-67.036781
5352000000,-63.459858,-73.22052
5355000000,-63.631008,-79.891937
5358000000,-63.066124,-90.060257
5361000000,-62.835114,-97.711418
5364000000,-62.717003,-107.86164
5367000000,-62.538761,-118.48386
5370000000,-62.15617,-131.44519
5373000000,-61.882481,-140.46463
5376000000,-62.341705,-151.03972
5379000000,-61.941788,-162.98184
5382000000,-62.330269,-174.429
5385000000,-62.466438,178.62451
5388000000,-62.28973,168.4926
5391000000,-62.368752,160.00726
5394000000,-62.147537,150.56003
5397000000,-62.506016,140.19333
5400000000,-62.990528,133.15414
5403000000,-61.746254,120.61349
5406000000,-62.120304,108.54539
5409000000,-62.331642,97.954437
5412000000,-62.194923,87.368843
5415000000,-62.843212,76.749008
5418000000,-62.630463,67.262428
5421000000,-63.026138,59.645401
5424000000,-62.477619,52.836395
5427000000,-63.071339,42.366516
5430000000,-63.340023,29.395571
5433000000,-63.626839,21.387054
5436000000,-62.926567,13.400311
5439000000,-62.7393,1.557063
5442000000,-63.344112,-6.3450532
5445000000,-62.711689,-16.712664
5448000000,-62.765755,-25.730894
5451000000,-62.724182,-36.715137
5454000000,-62.902706,-45.893826
5457000000,-62.881615,-56.148624
5460000000,-62.440025,-67.083565
5463000000,-62.62262,-79.491432
5466000000,-62.797699,-90.170158
5469000000,-62.494297,-98.91156
5472000000,-63.272175,-113.87382
5475000000,-62.974781,-121.12807
5478000000,-63.736607,-123.56368
5481000000,-63.051552,-132.23656
5484000000,-62.928833,-144.11537
5487000000,-62.155235,-155.44368
5490000000,-62.682777,-167.22336
5493000000,-62.657162,-178.42357
5496000000,-62.678272,170.28703
