!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:45:51
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
5.84e-009,-124.94783,23.485655
5.855e-009,-125.54053,57.196892
5.87e-009,-125.87344,92.290749
5.885e-009,-125.86148,127.83302
5.9e-009,-125.51905,162.68404
5.915e-009,-124.94917,-163.97534
5.93e-009,-124.27874,-132.42413
5.945e-009,-123.61031,-102.56477
5.96e-009,-123.00785,-74.137444
5.975e-009,-122.50793,-46.889797
5.99e-009,-122.12922,-20.610796
6.005e-009,-121.88156,4.8409677
6.02e-009,-121.77108,29.550411
6.035e-009,-121.80212,53.546471
6.05e-009,-121.97956,76.800636
6.065e-009,-122.30793,99.215179
6.08e-009,-122.79018,120.61799
6.095e-009,-123.42365,140.71635
6.11e-009,-124.18781,159.07591
6.125e-009,-125.0238,175.11404
6.14e-009,-125.7928,-171.75238
6.155e-009,-126.25314,-161.57584
6.17e-009,-126.14684,-153.07668
6.185e-009,-125.41579,-143.858
6.2e-009,-124.26402,-132.08438
6.215e-009,-122.95734,-117.37453
6.23e-009,-121.67143,-100.20264
6.245e-009,-120.48865,-81.203461
6.26e-009,-119.43748,-60.889633
6.275e-009,-118.52295,-39.627819
6.29e-009,-117.73996,-17.671507
6.305e-009,-117.08076,4.8086348
6.32e-009,-116.53742,27.69647
6.335e-009,-116.10326,50.91188
6.35e-009,-115.77231,74.402252
6.365e-009,-115.5401,98.129639
6.38e-009,-115.40347,122.0731
6.395e-009,-115.3599,146.2226
6.41e-009,-115.40831,170.57698
6.425e-009,-115.54818,-164.85463
6.44e-009,-115.7801,-140.05313
6.455e-009,-116.10498,-114.9875
6.47e-009,-116.5243,-89.613319
6.485e-009,-117.03979,-63.866547
6.5e-009,-117.65266,-37.663143
6.515e-009,-118.3619,-10.883554
6.53e-009,-119.16313,16.625692
6.545e-009,-120.04405,45.063393
6.56e-009,-120.97796,74.664368
6.575e-009,-121.91588,105.66461
6.59e-009,-122.77777,138.19806
6.605e-009,-123.45799,172.12257
6.62e-009,-123.85688,-153.13655
6.635e-009,-123.93449,-118.53112
6.65e-009,-123.73706,-84.990013
6.665e-009,-123.36758,-53.073475
6.68e-009,-122.9308,-22.909245
6.695e-009,-122.50524,5.6303167
6.71e-009,-122.13895,32.755859
6.725e-009,-121.856,58.67588
6.74e-009,-121.66659,83.54847
6.755e-009,-121.57163,107.47882
6.77e-009,-121.56604,130.53357
6.785e-009,-121.64028,152.74149
6.8e-009,-121.77999,174.11179
6.815e-009,-121.96669,-165.35316
6.83e-009,-122.17535,-145.63904
6.845e-009,-122.37912,-126.69305
6.86e-009,-122.54786,-108.41095
6.875e-009,-122.65627,-90.608559
6.89e-009,-122.68925,-73.044685
6.905e-009,-122.64394,-55.44717
6.92e-009,-122.53489,-37.565376
6.935e-009,-122.38802,-19.207026
6.95e-009,-122.23326,-0.25080886
6.965e-009,-122.10307,19.34359
6.98e-009,-122.02592,39.589039
6.995e-009,-122.0277,60.441963
7.01e-009,-122.13221,81.886742
7.025e-009,-122.36091,103.89503
7.04e-009,-122.73633,126.46297
7.055e-009,-123.28756,149.6227
7.07e-009,-124.04853,173.47197
7.085e-009,-125.06858,-161.78415
7.1e-009,-126.41625,-135.73285
7.115e-009,-128.19186,-107.46792
7.13e-009,-130.50673,-74.894699
7.145e-009,-133.24899,-32.980225
7.16e-009,-134.85217,24.509741
7.175e-009,-133.04616,82.588516
7.19e-009,-129.99028,125.1852
7.205e-009,-127.34077,158.25529
7.22e-009,-125.23458,-173.01196
7.235e-009,-123.56158,-146.43007
7.25e-009,-122.22398,-121.05853
7.265e-009,-121.1517,-96.452927
7.28e-009,-120.29913,-72.384735
7.295e-009,-119.63413,-48.738995
7.31e-009,-119.13562,-25.461327
7.325e-009,-118.78751,-2.5367746
7.34e-009,-118.5794,20.02
7.355e-009,-118.50344,42.167389
7.37e-009,-118.55338,63.839355
7.385e-009,-118.72343,84.932304
7.4e-009,-119.00518,105.30913
7.415e-009,-119.38497,124.7924
7.43e-009,-119.83795,143.15799
7.445e-009,-120.32096,160.17682
7.46e-009,-120.7637,175.67517
7.475e-009,-121.06843,-170.31216
7.49e-009,-121.13267,-157.37914
7.505e-009,-120.89345,-144.71443
7.52e-009,-120.36729,-131.39725
7.535e-009,-119.63716,-116.76584
7.55e-009,-118.80648,-100.58202
7.565e-009,-117.96018,-82.916382
7.58e-009,-117.15407,-63.983913
7.595e-009,-116.42023,-44.015648
7.61e-009,-115.77452,-23.220652
7.625e-009,-115.22395,-1.7632415
7.64e-009,-114.77065,20.229404
7.655e-009,-114.41425,42.663586
7.67e-009,-114.15372,65.470299
7.685e-009,-113.98785,88.600655
7.7e-009,-113.9155,112.02211
7.715e-009,-113.93618,135.7149
7.73e-009,-114.04988,159.67128
7.745e-009,-114.25713,-176.10474
7.76e-009,-114.55901,-151.59766
7.775e-009,-114.95686,-126.77949
7.79e-009,-115.45226,-101.60545
7.805e-009,-116.04631,-76.012108
7.82e-009,-116.73872,-49.915237
7.835e-009,-117.52661,-23.196901
7.85e-009,-118.40115,4.2864141
7.865e-009,-119.34398,32.709377
7.88e-009,-120.32098,62.251709
7.895e-009,-121.27621,93.035011
7.91e-009,-122.13118,125.01768
7.925e-009,-122.80111,157.85391
7.94e-009,-123.2278,-169.14365
7.955e-009,-123.41319,-136.82689
7.97e-009,-123.41884,-105.91177
7.985e-009,-123.33286,-76.808693
8e-009,-123.23359,-49.65564
8.015e-009,-123.17229,-24.467918
8.03e-009,-123.16918,-1.233073
8.045e-009,-123.21426,20.027088
8.06e-009,-123.26634,39.290741
8.075e-009,-123.25262,56.621277
8.09e-009,-123.08183,72.324715
8.105e-009,-122.67575,87.034859
8.12e-009,-122.00981,101.62869
8.135e-009,-121.12779,116.89753
8.15e-009,-120.11541,133.30981
8.165e-009,-119.05897,150.98172
8.18e-009,-118.02386,169.81055
8.195e-009,-117.05157,-170.38991
8.21e-009,-116.16476,-149.81366
8.225e-009,-115.37473,-128.63007
8.24e-009,-114.68597,-106.97479
8.255e-009,-114.09923,-84.956451
8.27e-009,-113.61388,-62.658066
8.285e-009,-113.22878,-40.145576
8.3e-009,-112.94313,-17.470594
8.315e-009,-112.75623,5.323626
8.33e-009,-112.66853,28.201803
8.345e-009,-112.68124,51.131638
8.36e-009,-112.79683,74.085548
8.375e-009,-113.01901,97.033043
8.39e-009,-113.35342,119.94387
8.405e-009,-113.80744,142.78339
8.42e-009,-114.39136,165.50847
8.435e-009,-115.119,-171.93846
8.45e-009,-116.00897,-149.63713
8.465e-009,-117.08661,-127.70506
8.48e-009,-118.38731,-106.33088
8.495e-009,-119.95994,-85.838707
8.51e-009,-121.87292,-66.823418
8.525e-009,-124.20902,-50.490498
8.54e-009,-127.00074,-39.453213
8.555e-009,-129.82095,-38.715725
8.57e-009,-130.88141,-49.092239
8.585e-009,-129.38731,-54.319695
8.6e-009,-127.32491,-47.447678
8.615e-009,-125.66941,-33.551361
8.63e-009,-124.51552,-16.320574
8.645e-009,-123.8052,2.478193
8.66e-009,-123.48599,21.918636
8.675e-009,-123.53053,41.38652
8.69e-009,-123.93618,60.301514
8.705e-009,-124.71716,77.912148
8.72e-009,-125.88313,92.977623
8.735e-009,-127.34984,103.31936
8.75e-009,-128.63876,105.99353
8.765e-009,-128.60904,102.09789
8.78e-009,-126.85305,101.32996
8.795e-009,-124.46365,108.97268
8.81e-009,-122.21473,122.83187
8.825e-009,-120.29164,140.278
8.84e-009,-118.68752,159.78566
8.855e-009,-117.36053,-179.45778
8.87e-009,-116.27122,-157.89867
8.885e-009,-115.38971,-135.80035
8.9e-009,-114.69408,-113.32764
8.915e-009,-114.16951,-90.585068
8.93e-009,-113.80693,-67.648651
8.945e-009,-113.60176,-44.571949
8.96e-009,-113.55453,-21.399155
8.975e-009,-113.67036,1.8310699
8.99e-009,-113.96008,25.083273
9.005e-009,-114.44209,48.312859
9.02e-009,-115.14532,71.462631
9.035e-009,-116.1156,94.447235
9.05e-009,-117.42729,117.11603
9.065e-009,-119.20971,139.15901
9.08e-009,-121.71193,159.81522
9.095e-009,-125.48636,176.59923
9.11e-009,-131.79732,175.9178
9.125e-009,-132.78784,115.97292
9.14e-009,-125.95113,109.26561
9.155e-009,-121.77921,125.17123
9.17e-009,-119.00657,145.75237
9.185e-009,-117.00961,167.98566
9.2e-009,-115.51537,-168.99329
9.215e-009,-114.38586,-145.51938
9.23e-009,-113.54416,-121.74256
9.245e-009,-112.94496,-97.734512
9.26e-009,-112.562,-73.52832
9.275e-009,-112.38194,-49.129131
9.29e-009,-112.40122,-24.521502
9.305e-009,-112.62544,0.33416998
9.32e-009,-113.06985,25.511257
9.335e-009,-113.7625,51.137875
9.35e-009,-114.74869,77.445671
9.365e-009,-116.10059,104.87948
9.38e-009,-117.92897,134.37888
9.395e-009,-120.37843,168.19257
9.41e-009,-123.38073,-147.89941
9.425e-009,-125.08826,-86.026817
9.44e-009,-122.88383,-25.339806
9.455e-009,-119.6318,17.492256
9.47e-009,-116.96658,50.835335
9.485e-009,-114.91389,80.100975
9.5e-009,-113.33018,107.38761
9.515e-009,-112.10808,133.57753
9.53e-009,-111.17861,159.08853
9.545e-009,-110.49838,-175.86415
9.56e-009,-110.04125,-151.16588
9.575e-009,-109.7932,-126.75822
9.59e-009,-109.7499,-102.62132
9.605e-009,-109.91597,-78.767517
9.62e-009,-110.3056,-55.244473
9.635e-009,-110.94494,-32.151222
9.65e-009,-111.87679,-9.673028
9.665e-009,-113.16945,11.829508
9.68e-009,-114.93078,31.604713
9.695e-009,-117.32011,47.877827
9.71e-009,-120.43515,55.907154
9.725e-009,-123.11741,45.753994
9.74e-009,-121.79071,28.150469
9.755e-009,-118.50743,29.641499
9.77e-009,-115.79884,43.101696
9.785e-009,-113.82604,61.406769
9.8e-009,-112.43919,81.859741
9.815e-009,-111.5331,103.34696
9.83e-009,-111.06004,125.29778
9.845e-009,-111.02083,147.31813
9.86e-009,-111.46964,168.98927
9.875e-009,-112.53986,-170.38737
9.89e-009,-114.51584,-152.52301
9.905e-009,-117.94672,-143.45265
9.92e-009,-121.65073,-167.70201
9.935e-009,-116.97605,161.13789
9.95e-009,-111.47844,167.82787
9.965e-009,-107.49359,-174.42271
9.98e-009,-104.42987,-153.14014
9.995e-009,-101.94621,-130.2919
1.001e-008,-99.863632,-106.57463
1.0025e-008,-98.079254,-82.286964
1.004e-008,-96.529144,-57.569519
1.0055e-008,-95.170845,-32.48941
1.007e-008,-93.97451,-7.0737352
1.0085e-008,-92.918137,18.675056
1.01e-008,-91.984489,44.772606
1.0115e-008,-91.159195,71.248665
1.013e-008,-90.429108,98.145195
1.0145e-008,-89.780952,125.51459
1.016e-008,-89.20002,153.41687
1.0175e-008,-88.668732,-178.08577
1.019e-008,-88.165382,-148.93877
1.0205e-008,-87.663383,-119.11118
1.022e-008,-87.131706,-88.617004
1.0235e-008,-86.537521,-57.538258
1.025e-008,-85.851349,-26.037996
1.0265e-008,-85.053566,5.6487322
1.028e-008,-84.139557,37.252579
1.0295e-008,-83.120514,68.522751
1.031e-008,-82.019341,99.271713
1.0325e-008,-80.864113,129.39355
1.034e-008,-79.68219,158.85678
1.0355e-008,-78.496643,-172.31685
1.037e-008,-77.325089,-144.07489
1.0385e-008,-76.179962,-116.35185
1.04e-008,-75.069458,-89.080345
1.0415e-008,-73.998573,-62.197273
1.043e-008,-72.970047,-35.6464
1.0445e-008,-71.985046,-9.3791008
1.046e-008,-71.043747,16.645985
1.0475e-008,-70.145653,42.463726
1.049e-008,-69.289879,68.103386
1.0505e-008,-68.475296,93.589516
1.052e-008,-67.700691,118.9427
1.0535e-008,-66.96479,144.18028
1.055e-008,-66.266335,169.31688
1.0565e-008,-65.604103,-165.6351
1.058e-008,-64.976929,-140.66512
1.0595e-008,-64.383713,-115.76414
1.061e-008,-63.823429,-90.924461
1.0625e-008,-63.295116,-66.139397
1.064e-008,-62.797878,-41.40316
1.0655e-008,-62.330902,-16.710728
1.067e-008,-61.893425,7.9423013
1.0685e-008,-61.484756,32.559776
1.07e-008,-61.104259,57.145115
1.0715e-008,-60.75135,81.701347
1.073e-008,-60.425499,106.23115
1.0745e-008,-60.126228,130.73694
1.076e-008,-59.853096,155.2209
1.0775e-008,-59.605713,179.68501
1.079e-008,-59.383728,-155.86896
1.0805e-008,-59.186836,-131.43933
1.082e-008,-59.014748,-107.02459
1.0835e-008,-58.867237,-82.623314
1.085e-008,-58.744091,-58.234138
1.0865e-008,-58.645134,-33.855808
1.088e-008,-58.570229,-9.4870901
1.0895e-008,-58.519264,14.873207
1.091e-008,-58.492157,39.22625
1.0925e-008,-58.488857,63.573204
1.094e-008,-58.509335,87.915237
1.0955e-008,-58.5536,112.25355
1.097e-008,-58.621685,136.58934
1.0985e-008,-58.71365,160.92395
1.1e-008,-58.829586,-174.74133
1.1015e-008,-58.969601,-150.40503
1.103e-008,-59.13385,-126.06557
1.1045e-008,-59.322498,-101.72129
1.106e-008,-59.535748,-77.370331
1.1075e-008,-59.773827,-53.010632
1.109e-008,-60.036991,-28.639936
1.1105e-008,-60.325527,-4.255682
1.112e-008,-60.63974,20.144997
1.1135e-008,-60.979969,44.565327
1.115e-008,-61.346569,69.00901
1.1165e-008,-61.739929,93.480232
1.118e-008,-62.160439,117.98379
1.1195e-008,-62.608509,142.52522
1.121e-008,-63.084549,167.11087
1.1225e-008,-63.588955,-168.25194
1.124e-008,-64.122108,-143.55472
1.1255e-008,-64.684319,-118.78762
1.127e-008,-65.275841,-93.939255
1.1285e-008,-65.896774,-68.996437
1.13e-008,-66.547058,-43.943893
1.1315e-008,-67.226357,-18.764009
1.133e-008,-67.933952,6.5633807
1.1345e-008,-68.668625,32.061226
1.136e-008,-69.428459,57.755219
1.1375e-008,-70.210602,83.673538
1.139e-008,-71.010986,109.84615
1.1405e-008,-71.82402,136.30324
1.142e-008,-72.642258,163.07277
1.1435e-008,-73.456131,-169.82349
1.145e-008,-74.253883,-142.37549
1.1465e-008,-75.021828,-114.59151
1.148e-008,-75.74514,-86.505287
1.1495e-008,-76.409302,-58.181034
1.151e-008,-77.001976,-29.714188
1.1525e-008,-77.51506,-1.2254119
1.154e-008,-77.946106,27.152046
1.1555e-008,-78.298706,55.288837
1.157e-008,-78.581619,83.074837
1.1585e-008,-78.806961,110.42932
1.16e-008,-78.988174,137.30391
1.1615e-008,-79.138298,163.67984
1.163e-008,-79.268837,-170.43808
1.1645e-008,-79.389175,-145.0285
1.166e-008,-79.506531,-120.05961
1.1675e-008,-79.62616,-95.493843
1.169e-008,-79.751671,-71.291107
1.1705e-008,-79.885399,-47.410751
1.172e-008,-80.028748,-23.812868
1.1735e-008,-80.182526,-0.45861802
1.175e-008,-80.347153,22.689196
1.1765e-008,-80.522896,45.666199
1.178e-008,-80.709991,68.506294
1.1795e-008,-80.908783,91.241631
1.181e-008,-81.119759,113.9026
1.1825e-008,-81.34362,136.5177
1.184e-008,-81.581276,159.11363
1.1855e-008,-81.833839,-178.28462
1.187e-008,-82.1026,-155.65382
1.1885e-008,-82.389,-132.97215
1.19e-008,-82.694542,-110.2191
1.1915e-008,-83.020813,-87.374939
1.193e-008,-83.369377,-64.420334
1.1945e-008,-83.741753,-41.335983
1.196e-008,-84.139313,-18.10183
1.1975e-008,-84.563271,5.303472
1.199e-008,-85.014549,28.903284
1.2005e-008,-85.493675,52.723694
1.202e-008,-86.000641,76.794266
1.2035e-008,-86.53466,101.14879
1.205e-008,-87.093933,125.82545
1.2065e-008,-87.675217,150.8672
1.208e-008,-88.273369,176.32062
1.2095e-008,-88.88076,-157.76605
1.211e-008,-89.486641,-131.34752
1.2125e-008,-90.076675,-104.38876
1.214e-008,-90.632835,-76.87571
1.2155e-008,-91.134193,-48.82872
1.217e-008,-91.558868,-20.315151
1.2185e-008,-91.887413,8.5445232
1.22e-008,-92.106621,37.58353
1.2215e-008,-92.212799,66.610291
1.223e-008,-92.212555,95.439491
1.2245e-008,-92.121033,123.92104
1.226e-008,-91.958305,151.95639
1.2275e-008,-91.745575,179.49997
1.229e-008,-91.502304,-153.4501
1.2305e-008,-91.244698,-126.86558
1.232e-008,-90.985336,-100.70073
1.2335e-008,-90.733482,-74.902023
1.235e-008,-90.49559,-49.414646
1.2365e-008,-90.275948,-24.186041
1.238e-008,-90.077255,0.8322373
1.2395e-008,-89.901047,25.683956
1.241e-008,-89.748039,50.407928
1.2425e-008,-89.618362,75.038628
1.244e-008,-89.511742,99.60656
1.2455e-008,-89.42762,124.13858
1.247e-008,-89.365219,148.65846
1.2485e-008,-89.323608,173.18721
1.25e-008,-89.301682,-162.25644
1.2515e-008,-89.298264,-137.65616
1.253e-008,-89.312019,-112.9973
1.2545e-008,-89.341499,-88.267471
1.256e-008,-89.385139,-63.455845
1.2575e-008,-89.441246,-38.553493
1.259e-008,-89.508034,-13.553418
1.2605e-008,-89.583595,11.549479
1.262e-008,-89.665916,36.758286
1.2635e-008,-89.752968,62.073887
1.265e-008,-89.842651,87.494873
1.2665e-008,-89.932945,113.01762
1.268e-008,-90.021896,138.63635
1.2695e-008,-90.107674,164.34306
1.271e-008,-90.188705,-169.87231
1.2725e-008,-90.263657,-144.02127
1.274e-008,-90.331512,-118.11642
1.2755e-008,-90.391655,-92.17131
1.277e-008,-90.443787,-66.199295
1.2785e-008,-90.488007,-40.213543
1.28e-008,-90.524757,-14.226046
1.2815e-008,-90.554771,11.752576
1.283e-008,-90.579025,37.713421
1.2845e-008,-90.598663,63.649761
1.286e-008,-90.61496,89.556969
1.2875e-008,-90.629196,115.4325
1.289e-008,-90.642693,141.27591
1.2905e-008,-90.656631,167.08861
1.292e-008,-90.672112,-167.12633
1.2935e-008,-90.690086,-141.36453
1.295e-008,-90.711357,-115.62046
1.2965e-008,-90.736504,-89.888077
1.298e-008,-90.765938,-64.160629
1.2995e-008,-90.799866,-38.431217
1.301e-008,-90.838348,-12.693066
1.3025e-008,-90.881218,13.060159
1.304e-008,-90.928192,38.834229
1.3055e-008,-90.978813,64.634125
1.307e-008,-91.032547,90.463669
1.3085e-008,-91.088745,116.3255
1.31e-008,-91.146698,142.22084
1.3115e-008,-91.205734,168.14954
1.313e-008,-91.265167,-165.8904
1.3145e-008,-91.324417,-139.9021
1.316e-008,-91.382988,-113.89043
1.3175e-008,-91.440552,-87.861557
1.319e-008,-91.497002,-61.822624
1.3205e-008,-91.552414,-35.781834
1.322e-008,-91.607124,-9.7478085
1.3235e-008,-91.661728,16.270546
1.325e-008,-91.717041,42.264362
1.3265e-008,-91.774124,68.225281
1.328e-008,-91.834251,94.145447
1.3295e-008,-91.898857,120.0181
1.331e-008,-91.969536,145.83734
1.3325e-008,-92.047958,171.59862
1.334e-008,-92.135887,-162.70154
1.3355e-008,-92.2351,-137.06525
1.337e-008,-92.347374,-111.49349
1.3385e-008,-92.474472,-85.985939
1.34e-008,-92.61808,-60.541519
1.3415e-008,-92.779823,-35.157867
1.343e-008,-92.961281,-9.8317804
1.3445e-008,-93.163872,15.440578
1.346e-008,-93.388969,40.664104
1.3475e-008,-93.637802,65.844337
1.349e-008,-93.911499,90.987556
1.3505e-008,-94.21106,116.10076
1.352e-008,-94.537338,141.19183
1.3535e-008,-94.891045,166.26958
1.355e-008,-95.272705,-168.65634
1.3565e-008,-95.682632,-143.57507
1.358e-008,-96.120872,-118.47444
1.3595e-008,-96.587204,-93.34111
1.361e-008,-97.080986,-68.159859
1.3625e-008,-97.601128,-42.914093
1.364e-008,-98.145874,-17.585384
1.3655e-008,-98.712852,7.8462319
1.367e-008,-99.298653,33.402328
1.3685e-008,-99.898804,59.104279
1.37e-008,-100.50751,84.973602
1.3715e-008,-101.11746,111.02856
1.373e-008,-101.71979,137.28316
1.3745e-008,-102.30396,163.74162
1.376e-008,-102.85821,-169.604
1.3775e-008,-103.3702,-142.77797
1.379e-008,-103.82767,-115.82389
1.3805e-008,-104.22002,-88.804764
1.382e-008,-104.53932,-61.797565
1.3835e-008,-104.78157,-34.888542
1.385e-008,-104.94694,-8.161171
1.3865e-008,-105.03977,18.312376
1.388e-008,-105.06744,44.479031
1.3895e-008,-105.03957,70.307648
1.391e-008,-104.96656,95.78949
1.3925e-008,-104.85892,120.93371
1.394e-008,-104.72644,145.76385
1.3955e-008,-104.57813,170.31236
1.397e-008,-104.42188,-165.38373
1.3985e-008,-104.2646,-141.28677
1.4e-008,-104.11231,-117.36023
1.4015e-008,-103.97027,-93.570129
1.403e-008,-103.84302,-69.886658
1.4045e-008,-103.73454,-46.284557
1.406e-008,-103.64832,-22.742262
1.4075e-008,-103.58738,0.75733584
1.409e-008,-103.5544,24.227879
1.4105e-008,-103.5517,47.679337
1.412e-008,-103.5813,71.119057
1.4135e-008,-103.645,94.551178
1.415e-008,-103.74432,117.97786
1.4165e-008,-103.8806,141.39856
1.418e-008,-104.055,164.81084
1.4195e-008,-104.26844,-171.78967
1.421e-008,-104.52171,-148.40976
1.4225e-008,-104.81538,-125.05858
1.424e-008,-105.14976,-101.74799
1.4255e-008,-105.5249,-78.492905
1.427e-008,-105.94054,-55.31105
1.4285e-008,-106.39582,-32.225105
1.43e-008,-106.88939,-9.2616682
1.4315e-008,-107.41883,13.546692
1.433e-008,-107.98081,36.162628
1.4345e-008,-108.57011,58.541885
1.436e-008,-109.17954,80.636154
1.4375e-008,-109.799,102.3941
1.439e-008,-110.41513,123.7664
1.4405e-008,-111.01034,144.71375
1.442e-008,-111.56331,165.21849
1.4435e-008,-112.04948,-174.70084
1.445e-008,-112.44376,-154.97626
1.4465e-008,-112.72429,-135.48608
1.448e-008,-112.87653,-116.06152
1.4495e-008,-112.89714,-96.51593
1.451e-008,-112.79375,-76.675232
1.4525e-008,-112.58289,-56.411865
1.454e-008,-112.28642,-35.6521
1.4555e-008,-111.92667,-14.378607
1.457e-008,-111.52427,7.3829379
1.4585e-008,-111.09676,29.580334
1.46e-008,-110.658,52.149048
1.4615e-008,-110.21868,75.021286
1.463e-008,-109.78694,98.131859
1.4645e-008,-109.36904,121.42208
1.466e-008,-108.96963,144.84166
1.4675e-008,-108.5919,168.3486
1.469e-008,-108.23855,-168.09311
1.4705e-008,-107.91154,-144.51125
1.472e-008,-107.61191,-120.92905
1.4735e-008,-107.34064,-97.362022
1.475e-008,-107.09829,-73.824036
1.4765e-008,-106.88496,-50.324654
1.478e-008,-106.7005,-26.868935
1.4795e-008,-106.54483,-3.460228
1.481e-008,-106.41742,19.901096
1.4825e-008,-106.31784,43.215809
1.484e-008,-106.24528,66.488945
1.4855e-008,-106.19908,89.726059
1.487e-008,-106.17879,112.93536
1.4885e-008,-106.18346,136.12665
1.49e-008,-106.21234,159.31235
1.4915e-008,-106.265,-177.4944
1.493e-008,-106.34086,-154.27699
1.4945e-008,-106.43946,-131.01772
1.496e-008,-106.56046,-107.6957
1.4975e-008,-106.70364,-84.289825
1.499e-008,-106.86881,-60.775188
1.5005e-008,-107.05585,-37.125278
1.502e-008,-107.2644,-13.311525
1.5035e-008,-107.49419,10.696572
1.505e-008,-107.74458,34.932392
1.5065e-008,-108.01423,59.43145
1.508e-008,-108.30128,84.230965
1.5095e-008,-108.60286,109.36929
1.511e-008,-108.91455,134.88307
1.5125e-008,-109.23045,160.80936
1.514e-008,-109.5425,-172.82333
1.5155e-008,-109.84079,-145.99838
1.517e-008,-110.11321,-118.71492
1.5185e-008,-110.34674,-90.998184
1.52e-008,-110.52817,-62.90234
1.5215e-008,-110.64644,-34.513901
1.523e-008,-110.69402,-5.9462447
1.5245e-008,-110.66926,22.67338
1.526e-008,-110.57608,51.217476
1.5275e-008,-110.42396,79.573921
1.529e-008,-110.22599,107.65782
1.5305e-008,-109.99699,135.41568
1.532e-008,-109.75179,162.82304
1.5335e-008,-109.50382,-170.12193
1.535e-008,-109.26451,-143.40419
1.5365e-008,-109.04329,-116.99783
1.538e-008,-108.84737,-90.871544
1.5395e-008,-108.68244,-64.993416
1.541e-008,-108.55257,-39.329964
1.5425e-008,-108.46083,-13.850422
1.544e-008,-108.40921,11.475126
1.5455e-008,-108.39931,36.673119
1.547e-008,-108.43173,61.769768
1.5485e-008,-108.50716,86.788704
1.55e-008,-108.62562,111.75423
1.5515e-008,-108.78681,136.68819
1.553e-008,-108.9901,161.61465
1.5545e-008,-109.23464,-173.44296
1.556e-008,-109.51886,-148.45889
1.5575e-008,-109.84091,-123.4066
1.559e-008,-110.19788,-98.257011
1.5605e-008,-110.58626,-72.978989
1.562e-008,-111.00121,-47.537827
1.5635e-008,-111.43625,-21.900455
1.565e-008,-111.88338,3.9678016
1.5665e-008,-112.33232,30.098547
1.568e-008,-112.77037,56.513626
1.5695e-008,-113.18295,83.221138
1.571e-008,-113.5535,110.20984
1.5725e-008,-113.86543,137.43787
1.574e-008,-114.10327,164.83563
1.5755e-008,-114.25532,-167.69441
1.577e-008,-114.31514,-140.26936
1.5785e-008,-114.28304,-113.00716
1.58e-008,-114.16541,-86.011887
1.5815e-008,-113.9735,-59.360233
1.583e-008,-113.72122,-33.09621
1.5845e-008,-113.42345,-7.2335658
1.586e-008,-113.09441,18.240667
1.5875e-008,-112.74648,43.355934
1.589e-008,-112.39066,68.15448
1.5905e-008,-112.03596,92.679932
1.592e-008,-111.6897,116.97823
1.5935e-008,-111.35806,141.09215
1.595e-008,-111.04576,165.06021
1.5965e-008,-110.75708,-171.08347
1.598e-008,-110.49535,-147.30971
1.5995e-008,-110.26336,-123.59373
