!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:45:03
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
8e-009,-115.07072,-174.05424
8.015e-009,-114.18031,-150.35512
8.03e-009,-113.43354,-126.62289
8.045e-009,-112.81241,-102.8465
8.06e-009,-112.30389,-79.018852
8.075e-009,-111.89844,-55.131939
8.09e-009,-111.58878,-31.177898
8.105e-009,-111.36974,-7.1471167
8.12e-009,-111.23747,16.971231
8.135e-009,-111.18919,41.191338
8.15e-009,-111.22306,65.529251
8.165e-009,-111.33788,90.00705
8.18e-009,-111.53299,114.65194
8.195e-009,-111.8079,139.49942
8.21e-009,-112.16216,164.59216
8.225e-009,-112.59476,-170.01187
8.24e-009,-113.1035,-144.24104
8.255e-009,-113.68392,-118.0067
8.27e-009,-114.32758,-91.198975
8.285e-009,-115.01926,-63.692547
8.3e-009,-115.73416,-35.357292
8.315e-009,-116.43397,-6.0896897
8.33e-009,-117.06577,24.132147
8.345e-009,-117.56679,55.174431
8.36e-009,-117.88008,86.690567
8.375e-009,-117.97511,118.15668
8.39e-009,-117.86152,149.0126
8.405e-009,-117.58305,178.82814
8.42e-009,-117.19743,-152.61543
8.435e-009,-116.75717,-125.3511
8.45e-009,-116.30088,-99.293518
8.465e-009,-115.85216,-74.30896
8.48e-009,-115.42291,-50.25177
8.495e-009,-115.017,-26.979719
8.51e-009,-114.63358,-4.3603902
8.525e-009,-114.2692,17.727888
8.54e-009,-113.92043,39.400826
8.555e-009,-113.58404,60.767128
8.57e-009,-113.25864,81.927757
8.585e-009,-112.94489,102.97346
8.6e-009,-112.64532,123.98669
8.615e-009,-112.36437,145.03442
8.63e-009,-112.10786,166.17081
8.645e-009,-111.88235,-172.56398
8.66e-009,-111.6953,-151.14293
8.675e-009,-111.55405,-129.54741
8.69e-009,-111.46635,-107.76888
8.705e-009,-111.43977,-85.804398
8.72e-009,-111.48214,-63.654625
8.735e-009,-111.60189,-41.324142
8.75e-009,-111.80777,-18.815784
8.765e-009,-112.11012,3.8664339
8.78e-009,-112.52109,26.721867
8.795e-009,-113.05545,49.754364
8.81e-009,-113.7325,72.973969
8.825e-009,-114.57795,96.402199
8.84e-009,-115.62806,120.08224
8.855e-009,-116.93629,144.09209
8.87e-009,-118.58706,168.59306
8.885e-009,-120.72517,-166.06964
8.9e-009,-123.6305,-138.98801
8.915e-009,-127.93243,-106.98569
8.93e-009,-134.7942,-51.397182
8.945e-009,-133.62646,54.086487
8.96e-009,-127.58553,101.81641
8.975e-009,-123.98633,132.61148
8.99e-009,-121.64756,159.5331
9.005e-009,-120.04041,-174.95712
9.02e-009,-118.93008,-150.10321
9.035e-009,-118.20017,-125.60591
9.05e-009,-117.79091,-101.32157
9.065e-009,-117.67609,-77.177849
9.08e-009,-117.85417,-53.13501
9.095e-009,-118.34763,-29.176653
9.11e-009,-119.21104,-5.304203
9.125e-009,-120.55243,18.4562
9.14e-009,-122.59294,42.019512
9.155e-009,-125.86158,65.103569
9.17e-009,-132.21066,86.062691
9.185e-009,-145.46397,-36.797642
9.2e-009,-128.87981,-36.394459
9.215e-009,-123.29272,-14.32322
9.23e-009,-119.86578,8.9305878
9.245e-009,-117.42564,32.509815
9.26e-009,-115.57396,56.21909
9.275e-009,-114.12772,79.989357
9.29e-009,-112.98872,103.78836
9.305e-009,-112.09935,127.59725
9.32e-009,-111.42439,151.40164
9.335e-009,-110.94242,175.19083
9.35e-009,-110.6413,-161.04796
9.365e-009,-110.51626,-137.32912
9.38e-009,-110.56894,-113.67186
9.395e-009,-110.80759,-90.103058
9.41e-009,-111.24818,-66.662323
9.425e-009,-111.91706,-43.413197
9.44e-009,-112.85586,-20.460941
9.455e-009,-114.13114,2.0014634
9.47e-009,-115.85379,23.583817
9.485e-009,-118.22057,43.368374
9.5e-009,-121.6007,58.672707
9.515e-009,-126.4177,59.018082
9.53e-009,-128.26509,23.085527
9.545e-009,-123.57441,10.008693
9.56e-009,-119.8674,21.753904
9.575e-009,-117.42406,40.500679
9.59e-009,-115.81194,61.837624
9.605e-009,-114.81349,84.43766
9.62e-009,-114.33959,107.81274
9.635e-009,-114.38564,131.79771
9.65e-009,-115.03266,156.43945
9.665e-009,-116.50486,-177.88615
9.68e-009,-119.39457,-149.71371
9.695e-009,-125.73598,-109.36397
9.71e-009,-127.8106,25.151785
9.725e-009,-117.92741,77.269745
9.74e-009,-112.56539,107.08251
9.755e-009,-108.85803,133.68279
9.77e-009,-105.99765,159.28899
9.785e-009,-103.66579,-175.50941
9.8e-009,-101.70498,-150.48692
9.815e-009,-100.02617,-125.53511
9.83e-009,-98.574516,-100.59197
9.845e-009,-97.314308,-75.614967
9.86e-009,-96.221596,-50.569332
9.875e-009,-95.280159,-25.422112
9.89e-009,-94.479301,-0.13732941
9.905e-009,-93.812477,25.327429
9.92e-009,-93.276428,51.025761
9.935e-009,-92.870712,77.028679
9.95e-009,-92.597168,103.43275
9.965e-009,-92.459198,130.37344
9.98e-009,-92.460297,158.04486
9.995e-009,-92.600594,-173.27148
1.001e-008,-92.868866,-143.1691
1.0025e-008,-93.224846,-111.08997
1.004e-008,-93.566071,-76.38797
1.0055e-008,-93.689171,-38.68618
1.007e-008,-93.317924,1.342338
1.0085e-008,-92.289322,41.587734
1.01e-008,-90.720161,79.777214
1.0115e-008,-88.881134,114.98103
1.013e-008,-86.990417,147.45866
1.0145e-008,-85.161888,177.84749
1.016e-008,-83.439774,-153.27031
1.0175e-008,-81.834473,-125.46372
1.019e-008,-80.3424,-98.433151
1.0205e-008,-78.955109,-71.97274
1.022e-008,-77.663101,-45.939766
1.0235e-008,-76.457352,-20.233654
1.025e-008,-75.329758,5.2178807
1.0265e-008,-74.273277,30.467781
1.028e-008,-73.281837,55.555511
1.0295e-008,-72.350197,80.511032
1.031e-008,-71.473869,105.35744
1.0325e-008,-70.648979,130.11275
1.034e-008,-69.872147,154.79126
1.0355e-008,-69.140465,179.40442
1.037e-008,-68.451378,-156.03851
1.0385e-008,-67.802635,-131.52994
1.04e-008,-67.192268,-107.06358
1.0415e-008,-66.61853,-82.634247
1.043e-008,-66.079872,-58.237534
1.0445e-008,-65.574913,-33.869747
1.046e-008,-65.102425,-9.5277214
1.0475e-008,-64.661308,14.791243
1.049e-008,-64.250565,39.0895
1.0505e-008,-63.869324,63.369083
1.052e-008,-63.516785,87.631752
1.0535e-008,-63.192234,111.87912
1.055e-008,-62.895027,136.11255
1.0565e-008,-62.624592,160.33328
1.058e-008,-62.380413,-175.45752
1.0595e-008,-62.162025,-151.25885
1.061e-008,-61.969021,-127.06977
1.0625e-008,-61.801033,-102.8894
1.064e-008,-61.657734,-78.716919
1.0655e-008,-61.538849,-54.551548
1.067e-008,-61.44413,-30.392536
1.0685e-008,-61.373367,-6.2391548
1.07e-008,-61.326382,17.909321
1.0715e-008,-61.303036,42.053612
1.073e-008,-61.303211,66.194466
1.0745e-008,-61.32682,90.332642
1.076e-008,-61.373814,114.46892
1.0775e-008,-61.444157,138.60414
1.079e-008,-61.537857,162.73921
1.0805e-008,-61.65493,-173.12492
1.082e-008,-61.795433,-148.98718
1.0835e-008,-61.959438,-124.84642
1.085e-008,-62.147049,-100.70137
1.0865e-008,-62.358391,-76.550621
1.088e-008,-62.59362,-52.392567
1.0895e-008,-62.852905,-28.225441
1.091e-008,-63.136444,-4.0472078
1.0925e-008,-63.444469,20.144403
1.094e-008,-63.77721,44.351986
1.0955e-008,-64.134933,68.578506
1.097e-008,-64.517929,92.827339
1.0985e-008,-64.926483,117.10238
1.1e-008,-65.360909,141.40805
1.1015e-008,-65.82151,165.74954
1.103e-008,-66.308601,-169.86726
1.1045e-008,-66.822479,-145.43555
1.106e-008,-67.363396,-120.94734
1.1075e-008,-67.931572,-96.393532
1.109e-008,-68.527138,-71.763519
1.1105e-008,-69.150108,-47.045055
1.112e-008,-69.800339,-22.223999
1.1135e-008,-70.477432,2.7159054
1.115e-008,-71.180672,27.793274
1.1165e-008,-71.908905,53.02924
1.118e-008,-72.660378,78.447456
1.1195e-008,-73.432533,104.07401
1.121e-008,-74.221817,129.9368
1.1225e-008,-75.023369,156.0645
1.124e-008,-75.830772,-177.51538
1.1255e-008,-76.635788,-150.7795
1.127e-008,-77.428238,-123.71297
1.1285e-008,-78.196136,-96.314835
1.13e-008,-78.926178,-68.604156
1.1315e-008,-79.604744,-40.625198
1.133e-008,-80.219437,-12.450109
1.1345e-008,-80.760818,15.82367
1.136e-008,-81.223961,44.081509
1.1375e-008,-81.609299,72.204582
1.139e-008,-81.922462,100.08403
1.1405e-008,-82.173134,127.63262
1.142e-008,-82.373322,154.79076
1.1435e-008,-82.535736,-178.47289
1.145e-008,-82.672379,-152.16522
1.1465e-008,-82.7938,-126.27449
1.148e-008,-82.908691,-100.77635
1.1495e-008,-83.023933,-75.638817
1.151e-008,-83.14476,-50.826385
1.1525e-008,-83.275032,-26.302494
1.154e-008,-83.417526,-2.0313146
1.1555e-008,-83.574203,22.021317
1.157e-008,-83.746414,45.88744
1.1585e-008,-83.935097,69.596756
1.16e-008,-84.140877,93.176628
1.1615e-008,-84.364189,116.65216
1.163e-008,-84.605339,140.04634
1.1645e-008,-84.86454,163.38025
1.166e-008,-85.141945,-173.32687
1.1675e-008,-85.437645,-150.05737
1.169e-008,-85.751656,-126.79509
1.1705e-008,-86.083939,-103.52515
1.172e-008,-86.434326,-80.233963
1.1735e-008,-86.802559,-56.908878
1.175e-008,-87.188179,-33.538429
1.1765e-008,-87.590553,-10.11186
1.178e-008,-88.008812,13.380533
1.1795e-008,-88.441788,36.947525
1.181e-008,-88.887993,60.596947
1.1825e-008,-89.345596,84.335304
1.184e-008,-89.812355,108.16772
1.1855e-008,-90.285606,132.09749
1.187e-008,-90.762253,156.12561
1.1885e-008,-91.238823,-179.74971
1.19e-008,-91.711433,-155.53346
1.1915e-008,-92.175957,-131.2347
1.193e-008,-92.628098,-106.86661
1.1945e-008,-93.063583,-82.446953
1.196e-008,-93.478355,-57.99791
1.1975e-008,-93.868782,-33.545437
1.199e-008,-94.231857,-9.118556
1.2005e-008,-94.565392,15.252215
1.202e-008,-94.868095,39.53616
1.2035e-008,-95.139641,63.704575
1.205e-008,-95.380638,87.731789
1.2065e-008,-95.592522,111.59682
1.208e-008,-95.777382,135.28415
1.2095e-008,-95.937874,158.78392
1.211e-008,-96.07695,-177.908
1.2125e-008,-96.1978,-154.79091
1.214e-008,-96.303673,-131.85954
1.2155e-008,-96.397812,-109.10568
1.217e-008,-96.483376,-86.51857
1.2185e-008,-96.563393,-64.086258
1.22e-008,-96.640678,-41.796192
1.2215e-008,-96.717926,-19.63611
1.223e-008,-96.797554,2.4055669
1.2245e-008,-96.881813,24.339214
1.226e-008,-96.972626,46.173973
1.2275e-008,-97.07177,67.917381
1.229e-008,-97.180664,89.575661
1.2305e-008,-97.300522,111.15329
1.232e-008,-97.432266,132.65393
1.2335e-008,-97.576561,154.07977
1.235e-008,-97.733803,175.4323
1.2365e-008,-97.904083,-163.28792
1.238e-008,-98.087341,-142.08005
1.2395e-008,-98.283211,-120.94427
1.241e-008,-98.491127,-99.88028
1.2425e-008,-98.710381,-78.887604
1.244e-008,-98.940048,-57.965328
1.2455e-008,-99.179115,-37.112411
1.247e-008,-99.426498,-16.32695
1.2485e-008,-99.681,4.3931804
1.25e-008,-99.941475,25.050743
1.2515e-008,-100.20667,45.648155
1.253e-008,-100.47546,66.188301
1.2545e-008,-100.74656,86.673172
1.256e-008,-101.01884,107.10418
1.2575e-008,-101.29103,127.48135
1.259e-008,-101.56171,147.80363
1.2605e-008,-101.82922,168.06824
1.262e-008,-102.09171,-171.72958
1.2635e-008,-102.34672,-151.59526
1.265e-008,-102.59134,-131.53572
1.2665e-008,-102.82197,-111.55708
1.268e-008,-103.03425,-91.664803
1.2695e-008,-103.22308,-71.860794
1.271e-008,-103.38272,-52.141956
1.2725e-008,-103.50705,-32.498009
1.274e-008,-103.58984,-12.910717
1.2755e-008,-103.62523,6.6487322
1.277e-008,-103.6084,26.217922
1.2785e-008,-103.53619,45.842648
1.28e-008,-103.40724,65.571777
1.2815e-008,-103.22248,85.45575
1.283e-008,-102.98501,105.54046
1.2845e-008,-102.69981,125.86395
1.286e-008,-102.37309,146.45377
1.2875e-008,-102.012,167.32684
1.289e-008,-101.6239,-171.51083
1.2905e-008,-101.21597,-150.06296
1.292e-008,-100.79495,-128.33983
1.2935e-008,-100.36694,-106.35749
1.295e-008,-99.937363,-84.135201
1.2965e-008,-99.510887,-61.693901
1.298e-008,-99.091515,-39.054657
1.2995e-008,-98.682693,-16.238602
1.301e-008,-98.287262,6.7349777
1.3025e-008,-97.907677,29.847555
1.304e-008,-97.545982,53.082909
1.3055e-008,-97.203873,76.426392
1.307e-008,-96.88279,99.865013
1.3085e-008,-96.583961,123.3875
1.31e-008,-96.30838,146.98451
1.3115e-008,-96.056908,170.64772
1.313e-008,-95.830261,-165.62956
1.3145e-008,-95.629028,-141.85287
1.316e-008,-95.453735,-118.02666
1.3175e-008,-95.304764,-94.154121
1.319e-008,-95.182472,-70.23777
1.3205e-008,-95.087128,-46.27916
1.322e-008,-95.018974,-22.278925
1.3235e-008,-94.978157,1.7629689
1.325e-008,-94.964844,25.847399
1.3265e-008,-94.979088,49.975887
1.328e-008,-95.020958,74.150726
1.3295e-008,-95.090446,98.375107
1.331e-008,-95.187508,122.65278
1.3325e-008,-95.312057,146.9884
1.334e-008,-95.463921,171.3875
1.3355e-008,-95.642876,-164.14362
1.337e-008,-95.848602,-139.5975
1.3385e-008,-96.080658,-114.96583
1.34e-008,-96.338501,-90.239243
1.3415e-008,-96.621376,-65.407166
1.343e-008,-96.928352,-40.457989
1.3445e-008,-97.258217,-15.379073
1.346e-008,-97.609459,9.8433409
1.3475e-008,-97.980156,35.22361
1.349e-008,-98.367981,60.776794
1.3505e-008,-98.770012,86.517746
1.352e-008,-99.182762,112.46062
1.3535e-008,-99.602058,138.618
1.355e-008,-100.02303,164.9993
1.3565e-008,-100.44017,-168.39058
1.358e-008,-100.84742,-141.55281
1.3595e-008,-101.23833,-114.49675
1.361e-008,-101.60654,-87.240555
1.3625e-008,-101.94601,-59.812908
1.364e-008,-102.25165,-32.251694
1.3655e-008,-102.51983,-4.6026087
1.367e-008,-102.74863,23.083622
1.3685e-008,-102.93814,50.755238
1.37e-008,-103.09038,78.363152
1.3715e-008,-103.20901,105.86497
1.373e-008,-103.299,133.22716
1.3745e-008,-103.36597,160.42673
1.376e-008,-103.41581,-172.54984
1.3775e-008,-103.45433,-145.70627
1.379e-008,-103.48677,-119.0388
1.3805e-008,-103.51783,-92.538109
1.382e-008,-103.55141,-66.190453
1.3835e-008,-103.59072,-39.979786
1.385e-008,-103.63825,-13.888735
1.3865e-008,-103.69584,12.100608
1.388e-008,-103.76472,38.004986
1.3895e-008,-103.84563,63.840679
1.391e-008,-103.93888,89.622108
1.3925e-008,-104.04443,115.36146
1.394e-008,-104.1619,141.06932
1.3955e-008,-104.29063,166.75378
1.397e-008,-104.42985,-167.58023
1.3985e-008,-104.57863,-141.92941
1.4e-008,-104.73595,-116.29407
1.4015e-008,-104.90087,-90.676979
1.403e-008,-105.07243,-65.08342
1.4045e-008,-105.24982,-39.521233
1.406e-008,-105.43247,-14.000891
1.4075e-008,-105.61991,11.465466
1.409e-008,-105.81208,36.86375
1.4105e-008,-106.0091,62.17897
1.412e-008,-106.21141,87.394745
1.4135e-008,-106.41977,112.49505
1.415e-008,-106.63508,137.46318
1.4165e-008,-106.85857,162.28311
1.418e-008,-107.09156,-173.06035
1.4195e-008,-107.3354,-148.582
1.421e-008,-107.59145,-124.29599
1.4225e-008,-107.86117,-100.21452
1.424e-008,-108.14571,-76.349136
1.4255e-008,-108.44611,-52.711521
1.427e-008,-108.76318,-29.310442
1.4285e-008,-109.09738,-6.1548181
1.43e-008,-109.44907,16.747499
1.4315e-008,-109.81788,39.390881
1.433e-008,-110.20349,61.77169
1.4345e-008,-110.60504,83.886765
1.436e-008,-111.02132,105.73735
1.4375e-008,-111.45116,127.32695
1.439e-008,-111.89314,148.664
1.4405e-008,-112.34614,169.75903
1.442e-008,-112.80905,-169.3739
1.4435e-008,-113.28184,-148.71289
1.445e-008,-113.76465,-128.23645
1.4465e-008,-114.25912,-107.92207
1.448e-008,-114.76846,-87.743874
1.4495e-008,-115.29676,-67.680656
1.451e-008,-115.85004,-47.716354
1.4525e-008,-116.4365,-27.837515
1.454e-008,-117.06548,-8.0466938
1.4555e-008,-117.74944,11.641706
1.457e-008,-118.50194,31.193079
1.4585e-008,-119.34111,50.549656
1.46e-008,-120.28641,69.613014
1.4615e-008,-121.36498,88.221313
1.463e-008,-122.60612,106.11949
1.4645e-008,-124.04661,122.86671
1.466e-008,-125.71725,137.69344
1.4675e-008,-127.60709,149.23434
1.469e-008,-129.52893,155.30722
1.4705e-008,-130.83226,154.34741
1.472e-008,-130.63515,150.47099
1.4735e-008,-129.15445,151.67537
1.475e-008,-127.31973,159.81638
1.4765e-008,-125.61441,172.73932
1.478e-008,-124.14806,-171.50046
1.4795e-008,-122.91375,-154.05629
1.481e-008,-121.87839,-135.57733
1.4825e-008,-121.00969,-116.44028
1.484e-008,-120.28088,-96.879005
1.4855e-008,-119.67038,-77.041649
1.487e-008,-119.16055,-57.026463
1.4885e-008,-118.73671,-36.902046
1.49e-008,-118.38696,-16.715248
1.4915e-008,-118.10069,3.5036325
1.493e-008,-117.8686,23.734936
1.4945e-008,-117.68283,43.970688
1.496e-008,-117.53629,64.211044
1.4975e-008,-117.42284,84.465927
1.499e-008,-117.33737,104.75128
1.5005e-008,-117.27573,125.09138
1.502e-008,-117.23522,145.51457
1.5035e-008,-117.21394,166.05443
1.505e-008,-117.21136,-173.25134
1.5065e-008,-117.22808,-152.36574
1.508e-008,-117.26581,-131.24832
1.5095e-008,-117.32647,-109.86159
1.511e-008,-117.41328,-88.165085
1.5125e-008,-117.52891,-66.119011
1.514e-008,-117.67638,-43.683395
1.5155e-008,-117.85784,-20.813694
1.517e-008,-118.0746,2.5372431
1.5185e-008,-118.32629,26.423334
1.52e-008,-118.61031,50.902283
1.5215e-008,-118.92017,76.036354
1.523e-008,-119.24558,101.88862
1.5245e-008,-119.57001,128.51108
1.526e-008,-119.87091,155.92905
1.5275e-008,-120.12038,-175.88301
1.529e-008,-120.28783,-147.0258
1.5305e-008,-120.34588,-117.68839
1.532e-008,-120.2784,-88.134903
1.5335e-008,-120.0852,-58.663696
1.535e-008,-119.78239,-29.546005
1.5365e-008,-119.39796,-0.97878104
1.538e-008,-118.96404,26.924522
1.5395e-008,-118.51054,54.132416
1.541e-008,-118.06263,80.661736
1.5425e-008,-117.63895,106.55717
1.544e-008,-117.25282,131.87552
1.5455e-008,-116.91251,156.66678
1.547e-008,-116.62359,-179.01958
1.5485e-008,-116.38832,-155.15077
1.55e-008,-116.20779,-131.69873
1.5515e-008,-116.0808,-108.64864
1.553e-008,-116.00564,-85.992004
1.5545e-008,-115.97865,-63.729885
1.556e-008,-115.99536,-41.868553
1.5575e-008,-116.04942,-20.414927
1.559e-008,-116.13306,0.62035125
1.5605e-008,-116.23669,21.234394
1.562e-008,-116.34895,41.429451
1.5635e-008,-116.45705,61.227772
1.565e-008,-116.54761,80.66951
1.5665e-008,-116.60785,99.823746
1.568e-008,-116.62721,118.77998
1.5695e-008,-116.59908,137.65379
1.571e-008,-116.52168,156.565
1.5725e-008,-116.39838,175.6377
1.574e-008,-116.2372,-165.02841
1.5755e-008,-116.04926,-145.34813
1.577e-008,-115.84716,-125.26807
1.5785e-008,-115.64328,-104.75597
1.58e-008,-115.44902,-83.800301
1.5815e-008,-115.27415,-62.401764
1.583e-008,-115.12621,-40.569
1.5845e-008,-115.01144,-18.312935
1.586e-008,-114.93375,4.3558259
1.5875e-008,-114.89598,27.429075
1.589e-008,-114.89899,50.903469
1.5905e-008,-114.94286,74.779953
1.592e-008,-115.02555,99.065285
1.5935e-008,-115.14413,123.76924
1.595e-008,-115.29337,148.90671
1.5965e-008,-115.46644,174.49117
1.598e-008,-115.65403,-159.46417
1.5995e-008,-115.84459,-132.95807
