!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:31:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
3417000000,-54.596428,158.67123
3420000000,-54.53643,151.71597
3423000000,-54.296505,146.76347
3426000000,-54.05999,138.54227
3429000000,-53.873158,130.24652
3432000000,-53.751408,121.42747
3435000000,-53.690872,113.33685
3438000000,-53.648315,103.80734
3441000000,-53.776859,94.171143
3444000000,-53.989483,86.309837
3447000000,-54.244907,79.135757
3450000000,-54.407524,73.646278
3453000000,-54.45966,67.577583
3456000000,-54.144405,61.76601
3459000000,-53.680847,54.370777
3462000000,-53.453835,44.899281
3465000000,-53.406204,35.266861
3468000000,-53.429588,26.492046
3471000000,-53.241512,17.278704
3474000000,-53.497849,6.8267455
3477000000,-53.803478,-1.1643651
3480000000,-54.014362,-9.0421391
3483000000,-54.207054,-15.92633
3486000000,-54.316982,-22.485313
3489000000,-54.251965,-28.512886
3492000000,-53.964066,-35.717907
3495000000,-53.868851,-44.244209
3498000000,-53.680119,-52.899746
3501000000,-53.9772,-61.830143
3504000000,-54.014385,-70.470291
3507000000,-53.898701,-77.354263
3510000000,-53.996689,-86.08004
3513000000,-54.159634,-95.184181
3516000000,-54.3241,-103.60445
3519000000,-54.598148,-110.53951
3522000000,-54.746365,-117.74776
3525000000,-54.760712,-123.26878
3528000000,-54.564301,-130.3777
3531000000,-54.607517,-137.95152
3534000000,-54.394768,-146.63657
3537000000,-54.49123,-153.16148
3540000000,-54.288239,-161.66382
3543000000,-54.381714,-170.05588
3546000000,-54.239056,-178.6497
3549000000,-54.449383,173.22319
3552000000,-54.54705,164.74286
3555000000,-54.651535,157.48869
3558000000,-54.744308,150.99117
3561000000,-54.723194,143.25726
3564000000,-54.469727,135.07253
3567000000,-54.782764,126.82402
3570000000,-54.749687,119.54725
3573000000,-54.870956,112.2916
3576000000,-54.809536,104.17149
3579000000,-54.88763,96.959587
3582000000,-54.768494,87.839752
3585000000,-54.714233,81.327065
3588000000,-54.78133,72.518921
3591000000,-54.944866,64.958435
3594000000,-54.880859,57.388794
3597000000,-54.939045,48.74614
3600000000,-55.12273,40.541267
3603000000,-55.180855,32.498478
3606000000,-55.449951,25.569044
3609000000,-55.476665,19.712431
3612000000,-55.359043,13.070249
3615000000,-55.223125,6.0358734
3618000000,-55.032841,-2.6616166
3621000000,-55.129795,-10.204249
3624000000,-55.057816,-18.599943
3627000000,-55.05724,-27.06074
3630000000,-55.232357,-35.472698
3633000000,-55.281326,-42.946945
3636000000,-55.509262,-50.445229
3639000000,-55.652409,-58.647511
3642000000,-55.604172,-63.907398
3645000000,-55.508732,-69.496552
3648000000,-55.377697,-77.231384
3651000000,-55.275009,-84.28157
3654000000,-54.954082,-93.009575
3657000000,-55.107689,-101.04616
3660000000,-55.098991,-110.25332
3663000000,-54.977348,-117.69725
3666000000,-55.081459,-125.00829
3669000000,-55.280354,-134.02565
3672000000,-55.332249,-141.79626
3675000000,-55.416611,-149.07385
3678000000,-55.471409,-155.42677
3681000000,-55.355003,-163.26524
3684000000,-55.42461,-169.61452
3687000000,-55.153339,-177.78995
3690000000,-55.145969,173.87787
3693000000,-54.932705,165.74648
3696000000,-55.042107,157.24686
3699000000,-54.978432,148.48528
3702000000,-55.271542,139.59152
3705000000,-55.307739,132.59195
3708000000,-55.422855,125.53829
3711000000,-55.499153,118.44045
3714000000,-55.566219,111.45963
3717000000,-55.552235,104.47164
3720000000,-55.372974,96.138374
3723000000,-55.285549,89.144722
3726000000,-55.253197,80.510475
3729000000,-55.19228,73.613876
3732000000,-55.244537,64.719475
3735000000,-55.273624,56.588543
3738000000,-55.469749,48.967354
3741000000,-55.489502,41.37101
3744000000,-55.484081,33.822918
3747000000,-55.460102,26.409985
3750000000,-55.337765,18.886225
3753000000,-55.398056,11.537439
3756000000,-55.383198,4.2030034
3759000000,-55.372204,-3.3349068
3762000000,-55.333717,-12.761948
3765000000,-55.390938,-20.393486
3768000000,-55.396481,-28.823996
3771000000,-55.647697,-35.895206
3774000000,-55.587116,-44.048683
3777000000,-55.712536,-50.702896
3780000000,-55.519119,-57.678017
3783000000,-55.570042,-64.85601
3786000000,-55.341908,-73.035538
3789000000,-55.515671,-82.396149
3792000000,-55.622356,-89.121101
3795000000,-55.549545,-98.138062
3798000000,-55.854488,-104.97582
3801000000,-55.707554,-112.64413
3804000000,-55.744698,-120.64937
3807000000,-55.806671,-127.01933
3810000000,-56.002525,-133.22191
3813000000,-55.957218,-139.38408
3816000000,-55.628578,-147.10046
3819000000,-55.334881,-155.2919
3822000000,-55.48727,-164.90974
3825000000,-55.538162,-173.14134
3828000000,-55.725407,179.18767
3831000000,-55.797756,171.56152
3834000000,-55.960068,164.5231
3837000000,-55.975109,158.26817
3840000000,-55.99733,151.67497
3843000000,-55.944614,145.94096
3846000000,-55.754971,138.25847
3849000000,-55.519257,130.66211
3852000000,-55.274708,121.97737
3855000000,-55.082687,113.90558
3858000000,-55.101864,104.42744
3861000000,-55.214809,96.84716
3864000000,-55.235043,86.467331
3867000000,-55.497208,79.914894
3870000000,-55.399658,74.595467
3873000000,-55.469856,66.205086
3876000000,-55.257149,60.236736
3879000000,-55.14455,52.348904
3882000000,-55.220024,44.833324
3885000000,-55.025154,36.86105
3888000000,-55.108459,28.713549
3891000000,-55.122646,19.666754
3894000000,-55.071426,11.570371
3897000000,-55.159523,2.4416473
3900000000,-55.01894,-4.6422105
3903000000,-55.258331,-12.968369
3906000000,-55.227779,-21.13229
3909000000,-55.475605,-28.848383
3912000000,-55.454937,-35.892464
3915000000,-55.550098,-43.000565
3918000000,-55.753254,-49.466579
3921000000,-55.601517,-56.356907
3924000000,-55.388199,-63.890896
3927000000,-55.345036,-71.967262
3930000000,-55.387104,-79.53788
3933000000,-55.208702,-88.420479
3936000000,-55.208199,-96.757927
3939000000,-55.158287,-104.24142
3942000000,-55.381771,-112.11166
3945000000,-55.445862,-119.70106
3948000000,-55.553299,-126.25785
3951000000,-55.592728,-133.86841
3954000000,-55.346107,-141.22888
3957000000,-55.292915,-146.93771
3960000000,-55.016304,-153.74521
3963000000,-54.864281,-161.69812
3966000000,-54.77018,-170.96745
3969000000,-54.722687,-179.23827
3972000000,-54.743454,170.27287
3975000000,-54.809956,161.65227
3978000000,-55.101925,155.06947
3981000000,-55.143616,146.73299
3984000000,-55.313164,139.48822
3987000000,-55.351898,132.87726
3990000000,-55.482445,125.65072
3993000000,-55.449844,120.25639
3996000000,-55.242474,113.15945
3999000000,-54.953678,105.94337
4002000000,-54.818436,97.80619
4005000000,-54.534042,88.817368
4008000000,-54.599152,78.884857
4011000000,-54.650742,71.050743
4014000000,-54.965004,61.972034
4017000000,-54.994091,54.01403
4020000000,-55.176826,46.844532
4023000000,-55.398846,41.171421
4026000000,-55.170662,34.838478
4029000000,-55.081657,29.225653
4032000000,-55.007286,21.95619
4035000000,-54.676773,14.842925
4038000000,-54.625156,5.9966674
4041000000,-54.357243,-3.0104241
4044000000,-54.368271,-12.29698
4047000000,-54.430496,-20.712255
4050000000,-54.410618,-29.861423
4053000000,-54.631187,-37.476379
4056000000,-54.849804,-44.633732
4059000000,-55.101933,-49.99683
4062000000,-54.878857,-57.081501
4065000000,-54.749104,-63.147217
4068000000,-54.460598,-71.285408
4071000000,-54.182369,-78.469528
4074000000,-54.17202,-87.224007
4077000000,-53.99398,-95.499573
4080000000,-53.982037,-104.28771
4083000000,-53.909294,-113.79034
4086000000,-53.961113,-121.7442
4089000000,-54.037655,-130.65385
4092000000,-54.243301,-138.53149
4095000000,-54.428219,-144.83502
4098000000,-54.520134,-152.19928
4101000000,-54.359413,-159.87485
4104000000,-54.183842,-165.49992
4107000000,-54.191723,-173.4388
4110000000,-53.86491,178.8407
4113000000,-53.794849,170.50507
4116000000,-53.65387,161.07307
4119000000,-53.747421,151.5605
4122000000,-53.916348,143.05536
4125000000,-54.139057,135.93494
4128000000,-54.203331,128.50194
4131000000,-54.335308,119.75831
4134000000,-54.34869,113.67322
4137000000,-54.273582,106.24303
4140000000,-54.130993,98.722191
4143000000,-54.110588,91.066322
4146000000,-53.837864,83.989349
4149000000,-53.780869,75.771568
4152000000,-53.784435,67.870804
4155000000,-53.604347,59.491154
4158000000,-53.566769,49.984367
4161000000,-53.617428,41.22546
4164000000,-53.709003,32.229343
4167000000,-53.925774,25.652136
4170000000,-54.216011,18.429382
4173000000,-54.176113,10.632563
4176000000,-54.280903,3.3500323
4179000000,-54.207314,-3.4127817
4182000000,-54.044975,-9.5199327
4185000000,-53.654228,-16.687603
4188000000,-53.439983,-26.045633
4191000000,-53.355663,-36.041325
4194000000,-53.233631,-45.635139
4197000000,-53.450001,-54.816612
4200000000,-53.870461,-63.032871
4203000000,-54.18322,-69.923737
4206000000,-54.509857,-76.664818
4209000000,-54.459538,-81.813004
4212000000,-54.342617,-88.133186
4215000000,-54.213993,-94.561638
4218000000,-53.959572,-102.17866
4221000000,-53.750996,-109.66871
4224000000,-53.596745,-118.74903
4227000000,-53.596569,-127.47327
4230000000,-53.439968,-136.10097
4233000000,-53.657417,-144.85382
4236000000,-53.797943,-152.84261
4239000000,-53.869732,-160.96973
4242000000,-53.833885,-168.90239
4245000000,-54.010242,-175.83246
4248000000,-54.226704,178.11104
4251000000,-53.957958,171.35686
4254000000,-53.752041,164.33237
4257000000,-53.719193,156.8029
4260000000,-53.373074,149.70325
4263000000,-53.245781,140.33929
4266000000,-53.11343,130.99397
4269000000,-53.221172,121.27399
4272000000,-53.29406,113.11317
4275000000,-53.455929,104.18068
4278000000,-53.882656,97.243706
4281000000,-53.906456,91.273262
4284000000,-53.765881,85.512917
4287000000,-53.685429,78.514053
4290000000,-53.377678,70.13266
4293000000,-53.302418,61.799553
4296000000,-53.146832,53.783596
4299000000,-53.200066,44.919739
4302000000,-53.208881,36.529396
4305000000,-53.133923,27.894855
4308000000,-53.311016,20.329948
4311000000,-53.374645,12.25317
4314000000,-53.407234,4.8884611
4317000000,-53.337254,-3.1953363
4320000000,-53.428169,-10.144821
4323000000,-53.222748,-17.990854
4326000000,-53.546642,-25.469189
4329000000,-53.294476,-32.348362
4332000000,-53.031036,-40.455772
4335000000,-52.948643,-48.869774
4338000000,-52.932777,-57.733841
4341000000,-52.89706,-66.420013
4344000000,-52.867344,-74.278175
4347000000,-53.086933,-83.566139
4350000000,-53.235722,-92.128761
4353000000,-53.384914,-99.815994
4356000000,-53.630863,-106.14102
4359000000,-53.570427,-113.40295
4362000000,-53.341846,-119.44046
4365000000,-53.230968,-127.29637
4368000000,-53.055248,-134.98183
4371000000,-53.000275,-143.0594
4374000000,-53.077778,-151.51593
4377000000,-53.153667,-159.23882
4380000000,-53.331184,-168.00993
4383000000,-53.239014,-175.36055
4386000000,-53.203339,177.22847
4389000000,-53.149757,169.23582
4392000000,-53.332531,161.78268
4395000000,-53.31443,152.44781
4398000000,-53.373245,145.85114
4401000000,-53.329865,138.58611
4404000000,-53.366863,131.12434
4407000000,-53.291748,124.37128
4410000000,-53.178223,117.24199
4413000000,-53.018475,109.4331
4416000000,-52.924541,100.75188
4419000000,-52.941975,92.56617
4422000000,-52.78516,84.882515
4425000000,-52.928509,75.674202
4428000000,-52.964661,67.908958
4431000000,-53.080116,60.393993
4434000000,-53.160793,53.845028
4437000000,-53.059505,46.647331
4440000000,-52.979393,39.747509
4443000000,-52.903915,31.454828
4446000000,-52.713112,24.502958
4449000000,-52.460194,16.383465
4452000000,-52.486778,8.1763163
4455000000,-52.428635,-0.90876949
4458000000,-52.312931,-9.8342743
4461000000,-52.291168,-17.392984
4464000000,-52.264294,-25.841019
4467000000,-52.247234,-33.611061
4470000000,-52.345211,-42.285366
4473000000,-52.43515,-48.941444
4476000000,-52.341114,-56.989475
4479000000,-52.088257,-64.81591
4482000000,-52.228363,-73.065536
4485000000,-52.241047,-82.335808
4488000000,-52.16164,-90.171028
4491000000,-52.169323,-98.172165
4494000000,-52.203285,-106.85431
4497000000,-52.132088,-113.89795
4500000000,-52.056038,-122.60157
4503000000,-52.025314,-131.51936
4506000000,-52.105,-139.80399
4509000000,-52.371586,-148.8687
4512000000,-52.608742,-156.34402
4515000000,-52.553669,-162.04845
4518000000,-52.584133,-169.14195
4521000000,-52.372013,-177.0215
4524000000,-52.254055,173.61388
4527000000,-52.315693,167.02686
4530000000,-52.146294,158.41092
4533000000,-52.248024,149.61526
4536000000,-52.094036,140.49216
4539000000,-52.357388,133.17351
4542000000,-52.450687,124.84791
4545000000,-52.611263,116.47405
4548000000,-52.698963,109.20377
4551000000,-52.882526,102.54607
4554000000,-52.799618,95.753052
4557000000,-52.73774,88.070313
4560000000,-52.674179,80.545036
4563000000,-52.451542,72.338371
4566000000,-52.563728,65.462654
4569000000,-52.401394,56.371094
4572000000,-52.379322,48.042431
4575000000,-52.566597,40.484493
4578000000,-52.55899,31.994707
4581000000,-52.766441,24.432951
4584000000,-52.763176,16.604664
4587000000,-52.775311,10.192108
4590000000,-52.530502,4.3593316
4593000000,-52.478638,-4.6516037
4596000000,-52.314766,-11.632931
4599000000,-52.285915,-19.332727
4602000000,-52.365326,-29.210726
4605000000,-52.300098,-36.572735
4608000000,-52.268063,-44.139874
4611000000,-51.919743,-52.605633
4614000000,-52.016487,-61.20586
4617000000,-52.102615,-69.679657
4620000000,-52.071327,-77.700516
4623000000,-52.227226,-85.470871
4626000000,-52.377438,-93.06575
4629000000,-52.214153,-100.75487
4632000000,-52.029057,-108.52641
4635000000,-52.024666,-116.78133
4638000000,-51.897881,-124.89926
4641000000,-51.860256,-132.34651
4644000000,-51.98526,-142.04521
4647000000,-51.891991,-149.33853
4650000000,-51.927425,-157.95018
4653000000,-51.940769,-166.91277
4656000000,-52.081013,-175.2916
4659000000,-52.204609,177.5173
4662000000,-52.154789,170.31934
4665000000,-52.243359,162.39073
4668000000,-52.336945,154.93288
4671000000,-52.106068,148.01855
4674000000,-52.069786,139.08902
4677000000,-52.080654,129.90222
4680000000,-52.14703,121.75742
4683000000,-52.227631,114.68964
4686000000,-52.21106,106.19202
4689000000,-52.477055,97.645584
4692000000,-52.189339,90.971565
4695000000,-52.249737,82.705505
4698000000,-52.247299,74.317894
4701000000,-52.352619,66.895943
4704000000,-52.496616,58.194126
4707000000,-52.168163,51.299564
4710000000,-52.555943,44.077888
4713000000,-52.44175,36.039078
4716000000,-52.385036,28.377333
4719000000,-52.337261,19.307482
4722000000,-52.24295,11.755863
4725000000,-52.354382,4.4075775
4728000000,-52.261269,-4.1415834
4731000000,-52.2826,-12.679537
4734000000,-52.378647,-20.100384
4737000000,-52.38131,-28.52961
4740000000,-52.446583,-36.042843
4743000000,-52.541176,-43.786022
4746000000,-52.443817,-50.583557
4749000000,-52.507496,-58.94278
4752000000,-52.646633,-66.111778
4755000000,-52.633369,-73.522171
4758000000,-52.565857,-81.590195
4761000000,-52.476833,-88.939232
4764000000,-52.274227,-97.265648
4767000000,-52.278316,-106.53382
4770000000,-52.535301,-114.58221
4773000000,-52.527878,-122.9982
4776000000,-52.715191,-130.84746
4779000000,-52.764603,-138.74324
4782000000,-52.93856,-145.13483
4785000000,-52.792732,-152.58041
4788000000,-52.953487,-158.5947
4791000000,-52.735035,-166.77707
4794000000,-52.623466,-173.70454
4797000000,-52.434433,177.38316
4800000000,-52.39793,170.10701
4803000000,-52.348816,160.71545
4806000000,-52.089481,152.21774
4809000000,-52.323181,145.23271
4812000000,-52.457298,135.27736
4815000000,-52.665527,127.89696
4818000000,-52.68927,121.30805
4821000000,-52.606773,114.27205
4824000000,-52.633503,106.85439
4827000000,-52.435944,99.434029
4830000000,-52.316628,90.902298
4833000000,-52.248787,83.378036
4836000000,-52.212124,74.449654
4839000000,-52.131817,67.259308
4842000000,-52.016689,58.307529
4845000000,-52.049397,49.493046
4848000000,-52.075409,39.855019
4851000000,-52.251209,31.5124
4854000000,-52.484341,23.082451
4857000000,-52.650105,16.472061
4860000000,-52.744793,9.6158228
4863000000,-52.63562,3.568326
4866000000,-52.386402,-4.1882348
4869000000,-52.157444,-11.922384
4872000000,-52.048798,-21.27783
4875000000,-51.999378,-29.772177
4878000000,-52.165161,-38.462624
4881000000,-52.028477,-48.356136
4884000000,-52.176579,-58.157646
4887000000,-52.545937,-67.899429
4890000000,-52.721924,-74.39637
4893000000,-53.137333,-81.564606
4896000000,-53.320126,-86.666313
4899000000,-53.074188,-92.833229
4902000000,-52.795944,-98.747902
4905000000,-52.717579,-107.58199
4908000000,-52.416397,-115.71967
4911000000,-52.522621,-126.13341
4914000000,-52.686398,-134.20267
4917000000,-52.650074,-143.09628
4920000000,-52.787792,-151.9106
4923000000,-53.135277,-159.46538
4926000000,-53.174335,-166.40742
4929000000,-53.271648,-173.1617
4932000000,-53.266506,-179.24695
4935000000,-53.363255,173.9059
4938000000,-53.101177,167.64639
4941000000,-52.976353,158.67271
4944000000,-52.724934,150.26222
4947000000,-52.825508,141.41142
4950000000,-52.830551,132.46864
4953000000,-52.851231,124.44872
4956000000,-52.931175,117.44573
4959000000,-53.173378,108.44625
4962000000,-53.153709,101.17294
4965000000,-53.337948,94.150352
4968000000,-53.40807,88.958008
4971000000,-53.374687,80.491753
4974000000,-53.367336,73.772095
4977000000,-52.830112,65.954704
4980000000,-52.847847,57.288834
4983000000,-52.678356,48.710102
4986000000,-52.559502,40.337166
4989000000,-52.748142,31.251442
4992000000,-52.758953,22.956385
4995000000,-53.029694,15.917157
4998000000,-52.917168,8.2378139
5001000000,-53.065437,-0.78240335
5004000000,-52.927113,-8.3179588
5007000000,-53.072098,-16.246229
5010000000,-52.940994,-23.242929
5013000000,-52.871338,-30.810711
5016000000,-52.750748,-38.896088
5019000000,-52.800602,-45.968555
5022000000,-52.765987,-56.278748
5025000000,-52.720966,-63.252136
5028000000,-52.769424,-71.296516
5031000000,-52.795109,-79.128937
5034000000,-52.769299,-87.643288
5037000000,-52.800797,-96.114578
5040000000,-52.894039,-104.42632
5043000000,-52.959602,-112.65903
5046000000,-53.389858,-119.41904
5049000000,-53.146484,-126.06278
5052000000,-53.178158,-133.1786
5055000000,-52.828377,-140.35533
5058000000,-52.754066,-148.44818
5061000000,-52.5368,-158.04762
5064000000,-52.627007,-166.7791
5067000000,-52.85331,-176.87611
5070000000,-52.852741,175.4133
5073000000,-53.135933,166.16971
5076000000,-53.322121,158.00749
5079000000,-53.520733,151.11194
5082000000,-53.74522,143.14781
5085000000,-53.862011,138.3653
5088000000,-53.67152,132.83293
5091000000,-53.46283,125.39291
5094000000,-53.2071,116.15954
5097000000,-53.086166,107.66138
5100000000,-53.112915,98.692696
5103000000,-53.283611,90.318321
5106000000,-53.35643,80.519348
5109000000,-53.7034,72.412048
5112000000,-53.848118,64.943062
5115000000,-53.977551,58.979694
5118000000,-53.91959,52.50938
5121000000,-53.689983,45.280468
5124000000,-53.677982,39.08585
5127000000,-53.576897,30.507156
5130000000,-53.493549,22.341009
5133000000,-53.245621,14.830198
5136000000,-53.189663,5.0327077
5139000000,-53.28714,-4.2811952
5142000000,-53.226765,-12.982884
5145000000,-53.456951,-21.951723
5148000000,-53.844242,-30.243534
5151000000,-54.048477,-36.592735
5154000000,-54.274914,-42.017052
5157000000,-54.417004,-48.644829
5160000000,-53.93119,-53.397476
5163000000,-53.791481,-61.470119
5166000000,-53.483879,-69.621681
5169000000,-53.310574,-79.745705
5172000000,-53.185852,-89.809021
5175000000,-53.088932,-98.685303
5178000000,-53.314251,-108.40317
5181000000,-53.850956,-117.23107
5184000000,-54.10062,-123.84579
5187000000,-54.488216,-129.6516
5190000000,-54.418072,-135.2438
5193000000,-54.404068,-142.56177
5196000000,-53.886997,-148.82309
5199000000,-53.891243,-156.79968
5202000000,-53.783001,-165.30136
5205000000,-53.67466,-174.65413
5208000000,-53.659035,177.52179
5211000000,-53.647358,167.60771
5214000000,-53.846394,158.72546
5217000000,-54.295372,152.57323
5220000000,-54.117348,144.39577
5223000000,-54.424473,136.83217
5226000000,-54.459003,130.45361
5229000000,-54.434513,123.59494
5232000000,-54.365135,115.71573
5235000000,-54.280746,108.9315
5238000000,-54.201557,101.79385
5241000000,-53.773952,92.462288
5244000000,-53.947689,83.467506
5247000000,-53.696163,74.713463
5250000000,-54.016953,65.602867
5253000000,-54.247192,57.951027
5256000000,-54.313583,49.644062
5259000000,-54.641068,44.003376
5262000000,-54.415222,35.784325
5265000000,-54.508617,29.605513
5268000000,-54.382183,22.52738
5271000000,-54.429707,15.298087
5274000000,-54.1283,7.5062165
5277000000,-54.26527,-0.72557658
5280000000,-54.062565,-8.5145807
5283000000,-54.206017,-18.405117
5286000000,-54.163765,-25.549623
5289000000,-54.376125,-36.117275
5292000000,-54.49493,-43.245625
5295000000,-54.578491,-50.244667
5298000000,-54.630768,-57.243229
5301000000,-54.849327,-63.62524
5304000000,-54.812469,-70.104042
5307000000,-54.539165,-77.904152
5310000000,-54.592373,-86.77169
5313000000,-54.782028,-94.061531
5316000000,-54.360912,-103.96651
5319000000,-54.607475,-111.77606
5322000000,-54.338161,-119.13007
5325000000,-54.570053,-128.43378
5328000000,-54.658058,-135.59579
5331000000,-54.918961,-143.20758
5334000000,-54.978592,-150.29495
5337000000,-55.030602,-155.87296
5340000000,-54.941742,-162.57446
5343000000,-54.537693,-170.55592
5346000000,-54.336052,179.18814
5349000000,-54.398842,173.49904
5352000000,-54.292515,163.53178
5355000000,-54.525829,154.61914
5358000000,-54.33596,148.02431
5361000000,-54.759369,139.06726
5364000000,-54.94202,130.88554
5367000000,-54.976048,124.70562
5370000000,-54.911915,117.63783
5373000000,-54.965321,111.81154
5376000000,-54.886375,103.70498
5379000000,-54.417625,96.332169
5382000000,-54.254047,87.012047
5385000000,-54.396984,78.002838
5388000000,-54.502998,70.110161
5391000000,-54.617104,60.308796
5394000000,-54.872002,51.278091
5397000000,-54.901627,44.444233
5400000000,-54.82972,39.438816
5403000000,-54.755276,32.37141
5406000000,-54.821949,23.438068
5409000000,-54.795601,14.941491
5412000000,-54.969303,8.0041399
5415000000,-54.712753,1.96277
5418000000,-54.845783,-7.5224957
5421000000,-54.781052,-14.873843
5424000000,-54.952785,-24.209122
5427000000,-54.987286,-31.839073
5430000000,-54.797699,-40.734367
5433000000,-55.076591,-46.682392
5436000000,-55.072525,-54.259876
5439000000,-54.940624,-62.08392
5442000000,-54.962658,-70.013718
5445000000,-55.15815,-77.141792
5448000000,-55.36153,-85.310982
5451000000,-54.985882,-92.349693
5454000000,-54.856506,-98.962532
5457000000,-54.605843,-107.31163
5460000000,-54.732002,-116.0531
5463000000,-54.464134,-125.98326
5466000000,-54.920895,-134.84377
5469000000,-55.224949,-140.44756
5472000000,-55.341972,-148.95753
5475000000,-55.178463,-155.35939
5478000000,-55.186024,-162.86906
5481000000,-55.226402,-170.87708
5484000000,-54.869602,-178.90401
5487000000,-54.934753,172.96996
5490000000,-54.972015,164.51657
5493000000,-54.923462,157.93687
5496000000,-54.80032,147.94258
