!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Tuesday, November 21, 2023 09:33:10
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.1375e-008,-104.48991,-6.2180419
1.139e-008,-103.81766,13.872203
1.1405e-008,-103.17642,34.673027
1.142e-008,-102.57489,56.064487
1.1435e-008,-102.01674,77.945068
1.145e-008,-101.50221,100.23045
1.1465e-008,-101.02997,122.85275
1.148e-008,-100.59756,145.75758
1.1495e-008,-100.20195,168.90196
1.151e-008,-99.839943,-167.75052
1.1525e-008,-99.508125,-144.22868
1.154e-008,-99.203156,-120.55787
1.1555e-008,-98.921791,-96.75779
1.157e-008,-98.661018,-72.847168
1.1585e-008,-98.417877,-48.842159
1.16e-008,-98.189865,-24.756084
1.1615e-008,-97.974426,-0.6028347
1.163e-008,-97.769493,23.606604
1.1645e-008,-97.573219,47.8605
1.166e-008,-97.384109,72.149536
1.1675e-008,-97.200829,96.464104
1.169e-008,-97.022652,120.79624
1.1705e-008,-96.848846,145.13852
1.172e-008,-96.679207,169.48485
1.1735e-008,-96.513718,-166.17009
1.175e-008,-96.352737,-141.8308
1.1765e-008,-96.196739,-117.50046
1.178e-008,-96.046501,-93.18045
1.1795e-008,-95.902969,-68.872375
1.181e-008,-95.767288,-44.57613
1.1825e-008,-95.640678,-20.290976
1.184e-008,-95.524513,3.9850056
1.1855e-008,-95.420204,28.254105
1.187e-008,-95.329262,52.519268
1.1885e-008,-95.253242,76.784332
1.19e-008,-95.193718,101.0535
1.1915e-008,-95.152252,125.33179
1.193e-008,-95.130455,149.62389
1.1945e-008,-95.129936,173.93623
1.196e-008,-95.152328,-161.72513
1.1975e-008,-95.199203,-137.353
1.199e-008,-95.272186,-112.93969
1.2005e-008,-95.372894,-88.476662
1.202e-008,-95.50296,-63.954006
1.2035e-008,-95.664032,-39.360584
1.205e-008,-95.857719,-14.683797
1.2065e-008,-96.085648,10.091451
1.208e-008,-96.349449,34.982079
1.2095e-008,-96.650703,60.009102
1.211e-008,-96.990791,85.196739
1.2125e-008,-97.37101,110.57452
1.214e-008,-97.792267,136.17738
1.2155e-008,-98.25486,162.04832
1.217e-008,-98.758209,-171.76216
1.2185e-008,-99.300278,-145.19289
1.22e-008,-99.876839,-118.17348
1.2215e-008,-100.4804,-90.62336
1.223e-008,-101.09879,-62.458134
1.2245e-008,-101.71358,-33.598389
1.226e-008,-102.29922,-3.9895985
1.2275e-008,-102.82277,26.370756
1.229e-008,-103.24729,57.399326
1.2305e-008,-103.53876,88.904633
1.232e-008,-103.67545,120.59587
1.2335e-008,-103.65545,152.13927
1.235e-008,-103.49728,-176.76843
1.2365e-008,-103.23368,-146.34007
1.238e-008,-102.90199,-116.67735
1.2395e-008,-102.53642,-87.791397
1.241e-008,-102.16438,-59.633633
1.2425e-008,-101.80602,-32.126301
1.244e-008,-101.47486,-5.1825023
1.2455e-008,-101.17969,21.28145
1.247e-008,-100.92584,47.340969
1.2485e-008,-100.7162,73.062172
1.25e-008,-100.55243,98.501564
1.2515e-008,-100.43511,123.70847
1.253e-008,-100.36444,148.72498
1.2545e-008,-100.3404,173.58826
1.256e-008,-100.36292,-161.66826
1.2575e-008,-100.43208,-137.01382
1.259e-008,-100.54825,-112.41886
1.2605e-008,-100.71194,-87.854118
1.262e-008,-100.92413,-63.289196
1.2635e-008,-101.18629,-38.692162
1.265e-008,-101.5003,-14.026441
1.2665e-008,-101.86867,10.748685
1.268e-008,-102.29443,35.682884
1.2695e-008,-102.78132,60.837021
1.271e-008,-103.3334,86.287788
1.2725e-008,-103.95501,112.13565
1.274e-008,-104.64991,138.51166
1.2755e-008,-105.41952,165.59407
1.277e-008,-106.25973,-166.37828
1.2785e-008,-107.15413,-137.09268
1.28e-008,-108.06206,-106.16982
1.2815e-008,-108.90116,-73.242752
1.283e-008,-109.5352,-38.186802
1.2845e-008,-109.79906,-1.484992
1.286e-008,-109.58772,35.630512
1.2875e-008,-108.93863,71.712837
1.289e-008,-108.00039,105.88037
1.2905e-008,-106.93093,137.99249
1.292e-008,-105.83953,168.33144
1.2935e-008,-104.78524,-162.71677
1.295e-008,-103.79466,-134.80737
1.2965e-008,-102.87658,-107.67093
1.298e-008,-102.03137,-81.108795
1.2995e-008,-101.25547,-54.975498
1.301e-008,-100.54413,-29.165083
1.3025e-008,-99.892197,-3.6001685
1.304e-008,-99.294853,21.777321
1.3055e-008,-98.747528,47.010128
1.307e-008,-98.246315,72.130836
1.3085e-008,-97.787674,97.164497
1.31e-008,-97.368484,122.12952
1.3115e-008,-96.986023,147.04066
1.313e-008,-96.637863,171.90906
1.3145e-008,-96.321899,-163.25673
1.316e-008,-96.036156,-138.45085
1.3175e-008,-95.77903,-113.66791
1.319e-008,-95.548912,-88.904442
1.3205e-008,-95.344551,-64.15799
1.322e-008,-95.164635,-39.42688
1.3235e-008,-95.008057,-14.70982
1.325e-008,-94.873817,9.9940224
1.3265e-008,-94.760979,34.685005
1.328e-008,-94.668655,59.363155
1.3295e-008,-94.596069,84.0289
1.331e-008,-94.542442,108.682
1.3325e-008,-94.507072,133.32268
1.334e-008,-94.489265,157.95107
1.3355e-008,-94.488373,-177.43245
1.337e-008,-94.503746,-152.82719
1.3385e-008,-94.534767,-128.2323
1.34e-008,-94.580772,-103.64632
1.3415e-008,-94.641151,-79.068161
1.343e-008,-94.715256,-54.49498
1.3445e-008,-94.802467,-29.924978
1.346e-008,-94.902046,-5.3545847
1.3475e-008,-95.013306,19.219387
1.349e-008,-95.135582,43.801083
1.3505e-008,-95.268051,68.395035
1.352e-008,-95.40995,93.006294
1.3535e-008,-95.560455,117.64035
1.355e-008,-95.718697,142.30292
1.3565e-008,-95.883736,167.00034
1.358e-008,-96.054619,-168.26088
1.3595e-008,-96.23037,-143.47443
1.361e-008,-96.409927,-118.63368
1.3625e-008,-96.592148,-93.732651
1.364e-008,-96.775948,-68.765083
1.3655e-008,-96.960136,-43.726421
1.367e-008,-97.143509,-18.612087
1.3685e-008,-97.324799,6.5812073
1.37e-008,-97.502899,31.855148
1.3715e-008,-97.676582,57.210037
1.373e-008,-97.844833,82.644402
1.3745e-008,-98.006645,108.15507
1.376e-008,-98.161255,133.73746
1.3775e-008,-98.308029,159.384
1.379e-008,-98.446693,-174.91296
1.3805e-008,-98.577095,-149.16359
1.382e-008,-98.699585,-123.3784
1.3835e-008,-98.814735,-97.568817
1.385e-008,-98.92347,-71.746498
1.3865e-008,-99.027023,-45.922543
1.388e-008,-99.127022,-20.107635
1.3895e-008,-99.225182,5.6885419
1.391e-008,-99.323555,31.457676
1.3925e-008,-99.42437,57.193356
1.394e-008,-99.529816,82.89061
1.3955e-008,-99.642265,108.54605
1.397e-008,-99.764023,134.15854
1.3985e-008,-99.8974,159.72804
1.4e-008,-100.04459,-174.74298
1.4015e-008,-100.20772,-149.25058
1.403e-008,-100.38879,-123.78992
1.4045e-008,-100.58958,-98.353806
1.406e-008,-100.81191,-72.933502
1.4075e-008,-101.05711,-47.519112
1.409e-008,-101.32663,-22.098829
1.4105e-008,-101.62146,3.3409026
1.412e-008,-101.94246,28.815186
1.4135e-008,-102.2901,54.34243
1.415e-008,-102.66447,79.942581
1.4165e-008,-103.06519,105.63725
1.418e-008,-103.49129,131.45215
1.4195e-008,-103.94093,157.41451
1.421e-008,-104.41137,-176.44553
1.4225e-008,-104.89836,-150.09695
1.424e-008,-105.39641,-123.50916
1.4255e-008,-105.89813,-96.653023
1.427e-008,-106.39381,-69.508118
1.4285e-008,-106.87221,-42.063427
1.43e-008,-107.32007,-14.328115
1.4315e-008,-107.72316,13.667127
1.433e-008,-108.06812,41.861656
1.4345e-008,-108.34349,70.166367
1.436e-008,-108.54208,98.471893
1.4375e-008,-108.66223,126.65826
1.439e-008,-108.70756,154.60896
1.4405e-008,-108.68642,-177.77242
1.442e-008,-108.61073,-150.55655
1.4435e-008,-108.49352,-123.78237
1.445e-008,-108.34743,-97.463142
1.4465e-008,-108.18417,-71.590561
1.448e-008,-108.01357,-46.139412
1.4495e-008,-107.84354,-21.078466
1.451e-008,-107.68021,3.6316223
1.4525e-008,-107.5285,28.029303
1.454e-008,-107.39191,52.153591
1.4555e-008,-107.27338,76.041069
1.457e-008,-107.17484,99.727081
1.4585e-008,-107.09795,123.24243
1.46e-008,-107.04415,146.61696
1.4615e-008,-107.01439,169.87566
1.463e-008,-107.00974,-166.95602
1.4645e-008,-107.03094,-143.85553
1.466e-008,-107.07883,-120.80219
1.4675e-008,-107.15405,-97.776283
1.469e-008,-107.25729,-74.758896
1.4705e-008,-107.38898,-51.729176
1.472e-008,-107.54948,-28.668484
1.4735e-008,-107.73907,-5.5540967
1.475e-008,-107.95793,17.637537
1.4765e-008,-108.20568,40.932961
1.478e-008,-108.48177,64.363083
1.4795e-008,-108.78516,87.964096
1.481e-008,-109.1139,111.77795
1.4825e-008,-109.46534,135.85341
1.484e-008,-109.83501,160.24751
1.4855e-008,-110.21667,-174.97549
1.487e-008,-110.60125,-149.74765
1.4885e-008,-110.97623,-123.99979
1.49e-008,-111.32434,-97.671204
1.4915e-008,-111.62389,-70.72316
1.493e-008,-111.84903,-43.159729
1.4945e-008,-111.9724,-15.042899
1.496e-008,-111.9697,13.493171
1.4975e-008,-111.82544,42.247711
1.499e-008,-111.53689,70.992638
1.5005e-008,-111.11521,99.513687
1.502e-008,-110.58295,127.63949
1.5035e-008,-109.96739,155.2809
1.505e-008,-109.29596,-177.59468
1.5065e-008,-108.59298,-150.96719
1.508e-008,-107.87749,-124.78906
1.5095e-008,-107.16431,-98.997627
1.511e-008,-106.4637,-73.527687
1.5125e-008,-105.78351,-48.318047
1.514e-008,-105.12823,-23.31477
1.5155e-008,-104.50128,1.5304185
1.517e-008,-103.90456,26.256262
1.5185e-008,-103.33905,50.897343
1.52e-008,-102.80583,75.478394
1.5215e-008,-102.30422,100.02496
1.523e-008,-101.83458,124.55284
1.5245e-008,-101.39619,149.07797
1.526e-008,-100.98853,173.61089
1.5275e-008,-100.61076,-161.83841
1.529e-008,-100.26212,-137.26253
1.5305e-008,-99.941734,-112.65804
1.532e-008,-99.648727,-88.019867
1.5335e-008,-99.382072,-63.346657
1.535e-008,-99.14077,-38.638058
1.5365e-008,-98.923828,-13.893763
1.538e-008,-98.730263,10.883383
1.5395e-008,-98.558952,35.689728
1.541e-008,-98.409119,60.521862
1.5425e-008,-98.279663,85.373993
1.544e-008,-98.1698,110.23883
1.5455e-008,-98.078636,135.10823
1.547e-008,-98.0056,159.97296
1.5485e-008,-97.949951,-175.17757
1.55e-008,-97.911331,-150.35529
1.5515e-008,-97.889183,-125.57248
1.553e-008,-97.883446,-100.84435
1.5545e-008,-97.893852,-76.185158
1.556e-008,-97.920509,-51.611546
1.5575e-008,-97.963448,-27.141264
1.559e-008,-98.022881,-2.7928965
1.5605e-008,-98.098915,21.414738
1.562e-008,-98.191788,45.459595
1.5635e-008,-98.301437,69.31958
1.565e-008,-98.427864,92.970779
1.5665e-008,-98.570549,116.38801
1.568e-008,-98.728561,139.54402
1.5695e-008,-98.900345,162.41034
1.571e-008,-99.083549,-175.04182
1.5725e-008,-99.274712,-152.8418
1.574e-008,-99.468994,-131.01836
1.5755e-008,-99.660179,-109.59427
1.577e-008,-99.840164,-88.586853
1.5785e-008,-99.999329,-68.001671
1.58e-008,-100.12676,-47.826618
1.5815e-008,-100.211,-28.029413
1.583e-008,-100.24116,-8.552702
1.5845e-008,-100.20831,10.684702
1.586e-008,-100.10709,29.782177
1.5875e-008,-99.936554,48.848557
1.589e-008,-99.70031,67.989906
1.5905e-008,-99.406075,87.298637
1.592e-008,-99.06443,106.84539
1.5935e-008,-98.687187,126.67687
1.595e-008,-98.286186,146.81679
1.5965e-008,-97.87233,167.27061
1.598e-008,-97.455086,-171.97032
1.5995e-008,-97.042145,-150.92363
