!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:16:25
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.09e-008,-120.24309,-15.746501
1.091e-008,-119.76074,-1.8747739
1.092e-008,-119.36476,12.387754
1.093e-008,-119.0545,26.976122
1.094e-008,-118.82922,41.836071
1.095e-008,-118.68999,56.933136
1.096e-008,-118.63805,72.241486
1.097e-008,-118.67637,87.741203
1.098e-008,-118.81046,103.4241
1.099e-008,-119.04653,119.29539
1.1e-008,-119.3953,135.36406
1.101e-008,-119.87034,151.66107
1.102e-008,-120.49128,168.22925
1.103e-008,-121.28665,-174.83934
1.104e-008,-122.2988,-157.40085
1.105e-008,-123.58888,-139.179
1.106e-008,-125.25726,-119.61358
1.107e-008,-127.45751,-97.430725
1.108e-008,-130.38828,-69.236778
1.109e-008,-133.6859,-25.659889
1.11e-008,-133.75348,36.424706
1.111e-008,-130.12584,82.441505
1.112e-008,-126.68974,111.75882
1.113e-008,-123.99452,134.51184
1.114e-008,-121.84813,154.48544
1.115e-008,-120.0874,173.09016
1.116e-008,-118.60732,-169.06944
1.117e-008,-117.34128,-151.68919
1.118e-008,-116.24434,-134.60709
1.119e-008,-115.28561,-117.72432
1.12e-008,-114.4428,-100.98273
1.121e-008,-113.69965,-84.340424
1.122e-008,-113.04343,-67.771187
1.123e-008,-112.465,-51.253639
1.124e-008,-111.95642,-34.775169
1.125e-008,-111.51225,-18.324659
1.126e-008,-111.12754,-1.8926034
1.127e-008,-110.79847,14.52553
1.128e-008,-110.52215,30.937458
1.129e-008,-110.29604,47.347836
1.13e-008,-110.11827,63.759781
1.131e-008,-109.98732,80.178963
1.132e-008,-109.90219,96.607262
1.133e-008,-109.862,113.05045
1.134e-008,-109.86646,129.51248
1.135e-008,-109.9153,145.99696
1.136e-008,-110.00886,162.50879
1.137e-008,-110.14721,179.05446
1.138e-008,-110.33136,-164.36131
1.139e-008,-110.56205,-147.72974
1.14e-008,-110.84064,-131.04277
1.141e-008,-111.16885,-114.2905
1.142e-008,-111.54845,-97.459061
1.143e-008,-111.98161,-80.533035
1.144e-008,-112.4715,-63.492149
1.145e-008,-113.02069,-46.312534
1.146e-008,-113.63309,-28.962824
1.147e-008,-114.31253,-11.40042
1.148e-008,-115.0634,6.4273062
1.149e-008,-115.88963,24.590361
1.15e-008,-116.79513,43.184307
1.151e-008,-117.78191,62.331726
1.152e-008,-118.84853,82.203308
1.153e-008,-119.98546,103.00869
1.154e-008,-121.16853,125.01429
1.155e-008,-122.34905,148.48459
1.156e-008,-123.44394,173.60889
1.157e-008,-124.33842,-159.74202
1.158e-008,-124.91938,-132.19327
1.159e-008,-125.14581,-104.80342
1.16e-008,-125.07234,-78.620483
1.161e-008,-124.82109,-54.24464
1.162e-008,-124.5118,-31.791313
1.163e-008,-124.23286,-11.112332
1.164e-008,-124.03562,7.996397
1.165e-008,-123.9523,25.71438
1.166e-008,-123.997,42.11665
1.167e-008,-124.17574,57.186859
1.168e-008,-124.48309,70.785858
1.169e-008,-124.89928,82.675117
1.17e-008,-125.37448,92.489502
1.171e-008,-125.80953,99.87484
1.172e-008,-126.0386,104.77338
1.173e-008,-125.87132,107.89853
1.174e-008,-125.20924,110.78898
1.175e-008,-124.12792,115.06915
1.176e-008,-122.8093,121.5133
1.177e-008,-121.4195,130.1154
1.178e-008,-120.05951,140.48586
1.179e-008,-118.77856,152.19827
1.18e-008,-117.59402,164.90234
1.181e-008,-116.51033,178.33914
1.182e-008,-115.5229,-167.67918
1.183e-008,-114.62647,-153.28955
1.184e-008,-113.81352,-138.58517
1.185e-008,-113.07871,-123.63576
1.186e-008,-112.41574,-108.49522
1.187e-008,-111.82027,-93.202965
1.188e-008,-111.28729,-77.786194
1.189e-008,-110.81359,-62.268513
1.19e-008,-110.3955,-46.670422
1.191e-008,-110.03121,-31.000463
1.192e-008,-109.71778,-15.273814
1.193e-008,-109.45364,0.5016402
1.194e-008,-109.23746,16.321835
1.195e-008,-109.06815,32.178482
1.196e-008,-108.9446,48.066929
1.197e-008,-108.86657,63.985806
1.198e-008,-108.83382,79.930359
1.199e-008,-108.84605,95.90139
1.2e-008,-108.90373,111.89374
1.201e-008,-109.00726,127.90976
1.202e-008,-109.15726,143.94914
1.203e-008,-109.35548,160.01204
1.204e-008,-109.60282,176.10094
1.205e-008,-109.90119,-167.78058
1.206e-008,-110.25328,-151.63248
1.207e-008,-110.66109,-135.44395
1.208e-008,-111.12861,-119.21332
1.209e-008,-111.65958,-102.92693
1.21e-008,-112.25903,-86.571373
1.211e-008,-112.93275,-70.126366
1.212e-008,-113.68782,-53.568462
1.213e-008,-114.53342,-36.860313
1.214e-008,-115.48057,-19.947119
1.215e-008,-116.54238,-2.7478843
1.216e-008,-117.73546,14.846569
1.217e-008,-119.08016,33.032635
1.218e-008,-120.59818,52.099911
1.219e-008,-122.30866,72.546227
1.22e-008,-124.20984,95.182053
1.221e-008,-126.21986,121.2889
1.222e-008,-128.04752,152.32016
1.223e-008,-129.09209,-172.15961
1.224e-008,-128.94922,-136.7494
1.225e-008,-127.99726,-106.22677
1.226e-008,-126.83809,-81.197098
1.227e-008,-125.77982,-60.291809
1.228e-008,-124.9045,-42.261879
1.229e-008,-124.20798,-26.34177
1.23e-008,-123.65701,-12.104756
1.231e-008,-123.20868,0.66988206
1.232e-008,-122.81242,12.157665
1.233e-008,-122.41346,22.503351
1.234e-008,-121.95901,31.93174
1.235e-008,-121.40542,40.763126
1.236e-008,-120.7298,49.393124
1.237e-008,-119.93333,58.216312
1.238e-008,-119.0401,67.544563
1.239e-008,-118.08616,77.563866
1.24e-008,-117.10671,88.339615
1.241e-008,-116.13261,99.854179
1.242e-008,-115.18516,112.04062
1.243e-008,-114.27994,124.81141
1.244e-008,-113.42592,138.08446
1.245e-008,-112.62783,151.77995
1.246e-008,-111.88783,165.83316
1.247e-008,-111.20665,-179.81569
1.248e-008,-110.58439,-165.21063
1.249e-008,-110.01942,-150.38971
1.25e-008,-109.511,-135.38383
1.251e-008,-109.05795,-120.2183
1.252e-008,-108.65906,-104.91367
1.253e-008,-108.31353,-89.485283
1.254e-008,-108.0205,-73.944687
1.255e-008,-107.77972,-58.30481
1.256e-008,-107.59093,-42.571533
1.257e-008,-107.45434,-26.749981
1.258e-008,-107.37029,-10.844926
1.259e-008,-107.33986,5.143518
1.26e-008,-107.3643,21.214949
1.261e-008,-107.44558,37.372334
1.262e-008,-107.58565,53.621227
1.263e-008,-107.78792,69.967712
1.264e-008,-108.05632,86.425705
1.265e-008,-108.39546,103.0115
1.266e-008,-108.81173,119.74737
1.267e-008,-109.31289,136.66768
1.268e-008,-109.90879,153.81848
1.269e-008,-110.61196,171.26686
1.27e-008,-111.43808,-170.88539
1.271e-008,-112.40784,-152.48363
1.272e-008,-113.5467,-133.28085
1.273e-008,-114.88358,-112.86494
1.274e-008,-116.44344,-90.526016
1.275e-008,-118.2115,-65.020691
1.276e-008,-120.01737,-34.407776
1.277e-008,-121.29258,2.8002155
1.278e-008,-121.21947,43.32785
1.279e-008,-119.87064,79.825897
1.28e-008,-118.08338,109.77279
1.281e-008,-116.3707,134.87633
1.282e-008,-114.87593,157.01018
1.283e-008,-113.6061,177.34145
1.284e-008,-112.53605,-163.46245
1.285e-008,-111.63802,-145.01418
1.286e-008,-110.8887,-127.07758
1.287e-008,-110.26925,-109.50474
1.288e-008,-109.76585,-92.1987
1.289e-008,-109.36822,-75.092697
1.29e-008,-109.0688,-58.138599
1.291e-008,-108.8625,-41.303886
1.292e-008,-108.74621,-24.562405
1.293e-008,-108.7186,-7.8947315
1.294e-008,-108.7802,8.7150412
1.295e-008,-108.93309,25.279459
1.296e-008,-109.18182,41.808838
1.297e-008,-109.53276,58.314331
1.298e-008,-109.9956,74.805611
1.299e-008,-110.58387,91.293648
1.3e-008,-111.31696,107.79259
1.301e-008,-112.22264,124.32017
1.302e-008,-113.3427,140.90634
1.303e-008,-114.74189,157.60033
1.304e-008,-116.52962,174.50034
1.305e-008,-118.91055,-168.1711
1.306e-008,-122.33923,-149.74472
1.307e-008,-128.20674,-126.9421
1.308e-008,-140.92755,-29.833052
1.309e-008,-127.92211,59.208321
1.31e-008,-122.19187,81.640236
1.311e-008,-118.81575,99.930443
1.312e-008,-116.46688,117.12965
1.313e-008,-114.70726,133.8784
1.314e-008,-113.33837,150.38957
1.315e-008,-112.25497,166.75621
1.316e-008,-111.39499,-176.97865
1.317e-008,-110.72026,-160.7912
1.318e-008,-110.20596,-144.66974
1.319e-008,-109.83675,-128.60846
1.32e-008,-109.60339,-112.60893
1.321e-008,-109.50214,-96.675682
1.322e-008,-109.53343,-80.817749
1.323e-008,-109.70258,-65.051071
1.324e-008,-110.01988,-49.400864
1.325e-008,-110.50282,-33.905117
1.326e-008,-111.17805,-18.625374
1.327e-008,-112.08697,-3.6687119
1.328e-008,-113.29488,10.771029
1.329e-008,-114.91139,24.302431
1.33e-008,-117.13066,36.00135
1.331e-008,-120.3185,43.173462
1.332e-008,-124.89029,35.294182
1.333e-008,-126.40858,-8.8189344
1.334e-008,-121.35211,-29.988766
1.335e-008,-117.20807,-26.487858
1.336e-008,-114.23312,-16.071653
1.337e-008,-111.97511,-3.1515133
1.338e-008,-110.18598,10.917512
1.339e-008,-108.73016,25.601259
1.34e-008,-107.52827,40.645458
1.341e-008,-106.53061,55.915642
1.342e-008,-105.70532,71.3321
1.343e-008,-105.03151,86.84407
1.344e-008,-104.49577,102.41795
1.345e-008,-104.09016,118.02612
1.346e-008,-103.81145,133.64737
1.347e-008,-103.66069,149.26085
1.348e-008,-103.64323,164.84508
1.349e-008,-103.76938,-179.62672
1.35e-008,-104.05621,-164.18825
1.351e-008,-104.5301,-148.89264
1.352e-008,-105.23209,-133.8224
1.353e-008,-106.22757,-119.12766
1.354e-008,-107.62748,-105.1075
1.355e-008,-109.63546,-92.463326
1.356e-008,-112.67385,-83.293098
1.357e-008,-117.60982,-86.906097
1.358e-008,-120.59632,-139.82545
1.359e-008,-114.07066,-167.18645
1.36e-008,-109.19657,-162.86772
1.361e-008,-105.78342,-151.72072
1.362e-008,-103.17067,-138.32614
1.363e-008,-101.05387,-123.93724
1.364e-008,-99.276672,-109.02586
1.365e-008,-97.74958,-93.808472
1.366e-008,-96.417145,-78.398308
1.367e-008,-95.242821,-62.85981
1.368e-008,-94.201546,-47.233849
1.369e-008,-93.275505,-31.547077
1.37e-008,-92.452042,-15.818119
1.371e-008,-91.721947,-0.06111021
1.372e-008,-91.078735,15.712991
1.373e-008,-90.518044,31.495106
1.374e-008,-90.037254,47.276417
1.375e-008,-89.635399,63.049046
1.376e-008,-89.313019,78.804008
1.377e-008,-89.072281,94.531517
1.378e-008,-88.917168,110.2197
1.379e-008,-88.85379,125.85324
1.38e-008,-88.890999,141.412
1.381e-008,-89.04129,156.8676
1.382e-008,-89.32225,172.17842
1.383e-008,-89.758949,-172.71956
1.384e-008,-90.388069,-157.93102
1.385e-008,-91.265076,-143.64023
1.386e-008,-92.478195,-130.20222
1.387e-008,-94.175201,-118.39452
1.388e-008,-96.610313,-110.24623
1.389e-008,-100.08087,-112.3513
1.39e-008,-102.67069,-141.92503
1.391e-008,-99.014351,-171.72179
1.392e-008,-94.435524,-173.94987
1.393e-008,-90.890038,-165.8327
1.394e-008,-88.081062,-154.02655
1.395e-008,-85.752068,-140.57657
1.396e-008,-83.753242,-126.26488
1.397e-008,-81.99456,-111.44825
1.398e-008,-80.418732,-96.311226
1.399e-008,-78.987282,-80.958366
1.4e-008,-77.673203,-65.453339
1.401e-008,-76.456848,-49.837036
1.402e-008,-75.323479,-34.136906
1.403e-008,-74.261734,-18.372099
1.404e-008,-73.262688,-2.5563359
1.405e-008,-72.319191,13.30023
1.406e-008,-71.42543,29.19006
1.407e-008,-70.576591,45.107239
1.408e-008,-69.768654,61.047226
1.409e-008,-68.998238,77.006401
1.41e-008,-68.262428,92.98185
1.411e-008,-67.558754,108.97122
1.412e-008,-66.88504,124.97256
1.413e-008,-66.239403,140.98425
1.414e-008,-65.620193,157.00499
1.415e-008,-65.025925,173.03357
1.416e-008,-64.455315,-170.93097
1.417e-008,-63.907188,-154.8894
1.418e-008,-63.380501,-138.84253
1.419e-008,-62.874317,-122.79092
1.42e-008,-62.387783,-106.73515
1.421e-008,-61.920128,-90.675682
1.422e-008,-61.470654,-74.612946
1.423e-008,-61.038715,-58.547329
1.424e-008,-60.62373,-42.479172
1.425e-008,-60.225163,-26.408768
1.426e-008,-59.842518,-10.336395
1.427e-008,-59.475342,5.7376943
1.428e-008,-59.123215,21.813276
1.429e-008,-58.785748,37.890148
1.43e-008,-58.462589,53.968105
1.431e-008,-58.1534,70.046982
1.432e-008,-57.857876,86.126602
1.433e-008,-57.575729,102.20683
1.434e-008,-57.306694,118.28751
1.435e-008,-57.050529,134.36852
1.436e-008,-56.806995,150.44969
1.437e-008,-56.57589,166.53094
1.438e-008,-56.357006,-177.38786
1.439e-008,-56.150158,-161.30679
1.44e-008,-55.955181,-145.22601
1.441e-008,-55.771908,-129.1456
1.442e-008,-55.600193,-113.06566
1.443e-008,-55.439903,-96.986282
1.444e-008,-55.290901,-80.907578
1.445e-008,-55.153076,-64.829636
1.446e-008,-55.026318,-48.752537
1.447e-008,-54.910519,-32.676395
1.448e-008,-54.805595,-16.601294
1.449e-008,-54.71146,-0.52732462
1.45e-008,-54.628033,15.545419
1.451e-008,-54.555244,31.616844
1.452e-008,-54.493034,47.686852
1.453e-008,-54.441345,63.755348
1.454e-008,-54.400127,79.82225
1.455e-008,-54.369335,95.887436
1.456e-008,-54.348934,111.95082
1.457e-008,-54.338886,128.01228
1.458e-008,-54.339172,144.07175
1.459e-008,-54.349773,160.12907
1.46e-008,-54.370667,176.18417
1.461e-008,-54.401848,-167.76309
1.462e-008,-54.443314,-151.71283
1.463e-008,-54.495068,-135.66516
1.464e-008,-54.557114,-119.62023
1.465e-008,-54.629463,-103.57816
1.466e-008,-54.712135,-87.539093
1.467e-008,-54.805157,-71.503181
1.468e-008,-54.90855,-55.470566
1.469e-008,-55.02235,-39.441422
1.47e-008,-55.146603,-23.415915
1.471e-008,-55.281342,-7.3942184
1.472e-008,-55.426624,8.6234837
1.473e-008,-55.582504,24.636986
1.474e-008,-55.749039,40.64608
1.475e-008,-55.926304,56.650566
1.476e-008,-56.114361,72.650192
1.477e-008,-56.313297,88.644722
1.478e-008,-56.523193,104.63391
1.479e-008,-56.744141,120.61745
1.48e-008,-56.976238,136.59508
1.481e-008,-57.219589,152.56647
1.482e-008,-57.4743,168.5313
1.483e-008,-57.74049,-175.51079
1.484e-008,-58.018284,-159.56017
1.485e-008,-58.307816,-143.61722
1.486e-008,-58.609219,-127.6824
1.487e-008,-58.922642,-111.75616
1.488e-008,-59.248234,-95.838989
1.489e-008,-59.586166,-79.931419
1.49e-008,-59.9366,-64.034004
1.491e-008,-60.299713,-48.147377
1.492e-008,-60.675697,-32.272171
1.493e-008,-61.064743,-16.409111
1.494e-008,-61.467056,-0.55894947
1.495e-008,-61.882843,15.277484
1.496e-008,-62.312332,31.099302
1.497e-008,-62.755741,46.905544
1.498e-008,-63.213318,62.695152
1.499e-008,-63.685299,78.467018
1.5e-008,-64.171936,94.219894
1.501e-008,-64.673492,109.95246
1.502e-008,-65.190224,125.66325
1.503e-008,-65.722404,141.35074
1.504e-008,-66.270294,157.01317
1.505e-008,-66.834175,172.6487
1.506e-008,-67.414307,-171.74469
1.507e-008,-68.010956,-156.16914
1.508e-008,-68.624359,-140.62709
1.509e-008,-69.254761,-125.12106
1.51e-008,-69.902374,-109.65384
1.511e-008,-70.567375,-94.228416
1.512e-008,-71.249901,-78.847946
1.513e-008,-71.950035,-63.515884
1.514e-008,-72.667786,-48.235779
1.515e-008,-73.403091,-33.011429
1.516e-008,-74.155762,-17.846657
1.517e-008,-74.925491,-2.7454081
1.518e-008,-75.711792,12.288465
1.519e-008,-76.513985,27.251358
1.52e-008,-77.331177,42.140087
1.521e-008,-78.162178,56.952171
1.522e-008,-79.005486,71.686249
1.523e-008,-79.859268,86.342461
1.524e-008,-80.721268,100.92318
1.525e-008,-81.588821,115.43352
1.526e-008,-82.458839,129.88226
1.527e-008,-83.327812,144.28264
1.528e-008,-84.191826,158.65317
1.529e-008,-85.046654,173.0184
1.53e-008,-85.887802,-172.59067
1.531e-008,-86.710648,-158.13632
1.532e-008,-87.510521,-143.57474
1.533e-008,-88.282791,-128.85722
1.534e-008,-89.022797,-113.93172
1.535e-008,-89.725975,-98.745758
1.536e-008,-90.387573,-83.249741
1.537e-008,-91.002663,-67.401016
1.538e-008,-91.565926,-51.167828
1.539e-008,-92.071793,-34.534317
1.54e-008,-92.514526,-17.503338
1.541e-008,-92.888802,-0.099881314
1.542e-008,-93.190369,17.629538
1.543e-008,-93.416862,35.618164
1.544e-008,-93.56855,53.786133
1.545e-008,-93.648636,72.046745
1.546e-008,-93.663277,90.316109
1.547e-008,-93.620995,108.5196
1.548e-008,-93.531822,126.59776
1.549e-008,-93.406403,144.50703
1.55e-008,-93.255074,162.22058
1.551e-008,-93.087349,179.72487
1.552e-008,-92.911499,-162.98262
1.553e-008,-92.734482,-145.8972
1.554e-008,-92.561844,-129.00914
1.555e-008,-92.397957,-112.3063
1.556e-008,-92.246056,-95.774864
1.557e-008,-92.108482,-79.401306
1.558e-008,-91.986847,-63.172127
1.559e-008,-91.882156,-47.075249
1.56e-008,-91.794884,-31.098839
1.561e-008,-91.725136,-15.232636
1.562e-008,-91.672722,0.53273833
1.563e-008,-91.637177,16.206318
1.564e-008,-91.617836,31.795862
1.565e-008,-91.613937,47.308823
1.566e-008,-91.624512,62.752331
1.567e-008,-91.648582,78.133125
1.568e-008,-91.685028,93.457954
1.569e-008,-91.732742,108.7333
1.57e-008,-91.790512,123.96603
1.571e-008,-91.857201,139.16275
1.572e-008,-91.93158,154.33058
1.573e-008,-92.012527,169.47675
1.574e-008,-92.098885,-175.39127
1.575e-008,-92.189575,-160.2659
1.576e-008,-92.283585,-145.13922
1.577e-008,-92.379921,-130.00317
1.578e-008,-92.477707,-114.84998
1.579e-008,-92.576157,-99.671791
1.58e-008,-92.6745,-84.460579
1.581e-008,-92.772171,-69.209503
1.582e-008,-92.868576,-53.911331
1.583e-008,-92.963257,-38.559937
1.584e-008,-93.055817,-23.1497
1.585e-008,-93.14595,-7.6759572
1.586e-008,-93.233376,7.8652992
1.587e-008,-93.317879,23.476593
1.588e-008,-93.3993,39.160042
1.589e-008,-93.477501,54.915977
1.59e-008,-93.55246,70.74408
1.591e-008,-93.624084,86.642662
1.592e-008,-93.69239,102.60921
1.593e-008,-93.757408,118.64006
1.594e-008,-93.819237,134.73015
1.595e-008,-93.877991,150.87442
1.596e-008,-93.933868,167.06657
1.597e-008,-93.987129,-176.70079
1.598e-008,-94.038055,-160.43468
1.599e-008,-94.087029,-144.1432
1.6e-008,-94.134499,-127.83437
1.601e-008,-94.180939,-111.51659
1.602e-008,-94.226944,-95.197914
1.603e-008,-94.273087,-78.886482
1.604e-008,-94.32,-62.590282
1.605e-008,-94.368378,-46.317104
1.606e-008,-94.418968,-30.074034
1.607e-008,-94.472443,-13.867955
1.608e-008,-94.529541,2.2947142
1.609e-008,-94.59095,18.407804
1.61e-008,-94.657349,34.465885
1.611e-008,-94.729378,50.463985
1.612e-008,-94.807648,66.397293
1.613e-008,-94.892693,82.261597
1.614e-008,-94.985008,98.053268
1.615e-008,-95.085014,113.76858
1.616e-008,-95.193077,129.40468
1.617e-008,-95.309433,144.95839
1.618e-008,-95.434372,160.42783
1.619e-008,-95.567932,175.81061
1.62e-008,-95.710205,-168.89514
1.621e-008,-95.861122,-153.69078
1.622e-008,-96.020645,-138.5773
1.623e-008,-96.188538,-123.55558
1.624e-008,-96.364616,-108.62601
1.625e-008,-96.548569,-93.788033
1.626e-008,-96.740074,-79.041565
1.627e-008,-96.938698,-64.385056
1.628e-008,-97.144188,-49.816803
1.629e-008,-97.356049,-35.334972
1.63e-008,-97.574005,-20.936512
1.631e-008,-97.797615,-6.6182661
1.632e-008,-98.026688,7.623714
1.633e-008,-98.26104,21.793375
1.634e-008,-98.50061,35.895447
1.635e-008,-98.745361,49.934711
1.636e-008,-98.995544,63.915516
1.637e-008,-99.251465,77.84288
1.638e-008,-99.513657,91.720306
1.639e-008,-99.782753,105.5518
1.64e-008,-100.05959,119.3399
1.641e-008,-100.3452,133.08575
1.642e-008,-100.6407,146.7894
1.643e-008,-100.94734,160.44902
1.644e-008,-101.26656,174.06052
1.645e-008,-101.59972,-172.38223
1.646e-008,-101.94837,-158.88924
1.647e-008,-102.31377,-145.47246
1.648e-008,-102.69745,-132.14883
1.649e-008,-103.1003,-118.93892
1.65e-008,-103.52318,-105.86841
1.651e-008,-103.96615,-92.967934
1.652e-008,-104.42865,-80.274803
1.653e-008,-104.90875,-67.831177
1.654e-008,-105.40295,-55.687786
1.655e-008,-105.90544,-43.894894
1.656e-008,-106.40737,-32.507565
1.657e-008,-106.89619,-21.573448
1.658e-008,-107.35515,-11.124558
1.659e-008,-107.76356,-1.1608675
1.66e-008,-108.09811,8.3589811
1.661e-008,-108.33617,17.540592
1.662e-008,-108.45977,26.544979
1.663e-008,-108.46081,35.577457
1.664e-008,-108.342,44.849819
1.665e-008,-108.11766,54.550591
1.666e-008,-107.80868,64.811935
1.667e-008,-107.43911,75.706444
1.668e-008,-107.0312,87.252975
1.669e-008,-106.60416,99.433266
1.67e-008,-106.17277,112.20586
1.671e-008,-105.74809,125.51901
1.672e-008,-105.33743,139.31857
1.673e-008,-104.94575,153.55357
1.674e-008,-104.57594,168.177
1.675e-008,-104.22962,-176.85254
1.676e-008,-103.90701,-161.57133
1.677e-008,-103.60804,-146.0097
1.678e-008,-103.33208,-130.19388
1.679e-008,-103.07806,-114.14823
1.68e-008,-102.84461,-97.892136
1.681e-008,-102.63062,-81.443672
1.682e-008,-102.43449,-64.818329
1.683e-008,-102.25495,-48.031689
1.684e-008,-102.09048,-31.096073
1.685e-008,-101.93967,-14.024508
1.686e-008,-101.80126,3.1716375
1.687e-008,-101.67406,20.478453
1.688e-008,-101.55692,37.887253
1.689e-008,-101.44883,55.385262
1.69e-008,-101.34896,72.961746
1.691e-008,-101.25674,90.605141
1.692e-008,-101.17154,108.30612
1.693e-008,-101.09303,126.0534
1.694e-008,-101.02108,143.83809
1.695e-008,-100.95573,161.64949
1.696e-008,-100.897,179.48039
1.697e-008,-100.84531,-162.67867
1.698e-008,-100.80104,-144.83403
1.699e-008,-100.76483,-126.99241
1.7e-008,-100.73726,-109.15943
1.701e-008,-100.71917,-91.339218
1.702e-008,-100.71126,-73.535721
1.703e-008,-100.71458,-55.752029
1.704e-008,-100.72983,-37.989559
1.705e-008,-100.75809,-20.248718
1.706e-008,-100.80023,-2.5306597
1.707e-008,-100.8573,15.165829
1.708e-008,-100.93005,32.842411
1.709e-008,-101.01963,50.50116
1.71e-008,-101.12686,68.145309
1.711e-008,-101.25273,85.778214
1.712e-008,-101.39809,103.40532
1.713e-008,-101.5639,121.03097
1.714e-008,-101.75089,138.66144
1.715e-008,-101.96017,156.30409
1.716e-008,-102.19241,173.96695
1.717e-008,-102.44857,-168.3416
1.718e-008,-102.72939,-150.60992
1.719e-008,-103.03548,-132.82802
1.72e-008,-103.36777,-114.98039
1.721e-008,-103.72669,-97.052711
1.722e-008,-104.11279,-79.027023
1.723e-008,-104.5262,-60.882805
1.724e-008,-104.96681,-42.596092
1.725e-008,-105.4341,-24.141624
1.726e-008,-105.92715,-5.4873085
1.727e-008,-106.44376,13.400395
1.728e-008,-106.98074,32.561199
1.729e-008,-107.53365,52.031796
1.73e-008,-108.09541,71.855057
1.731e-008,-108.6573,92.067314
1.732e-008,-109.20706,112.6986
1.733e-008,-109.73024,133.75784
1.734e-008,-110.2093,155.23262
1.735e-008,-110.62703,177.06693
1.736e-008,-110.9667,-160.83058
1.737e-008,-111.21625,-138.59612
1.738e-008,-111.37038,-116.38305
1.739e-008,-111.43242,-94.357719
1.74e-008,-111.41236,-72.657433
1.741e-008,-111.32587,-51.392254
1.742e-008,-111.19042,-30.624775
1.743e-008,-111.02391,-10.382475
