!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:28:20
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.057e-008,-123.69657,-29.802376
1.058e-008,-124.70093,-15.768228
1.059e-008,-125.82858,-2.3286235
1.06e-008,-127.09547,10.280988
1.061e-008,-128.5126,21.658903
1.062e-008,-130.07791,31.20048
1.063e-008,-131.73915,38.029659
1.064e-008,-133.32498,41.052277
1.065e-008,-134.4599,39.933186
1.066e-008,-134.71938,36.809357
1.067e-008,-134.10617,35.70565
1.068e-008,-133.04083,38.811123
1.069e-008,-131.90369,45.800079
1.07e-008,-130.87059,55.591141
1.071e-008,-129.99939,67.3162
1.072e-008,-129.29832,80.356956
1.073e-008,-128.75708,94.350716
1.074e-008,-128.36584,109.07288
1.075e-008,-128.11559,124.37821
1.076e-008,-127.99902,140.20328
1.077e-008,-128.01379,156.51059
1.078e-008,-128.15747,173.3149
1.079e-008,-128.43341,-169.32303
1.08e-008,-128.84576,-151.29802
1.081e-008,-129.39787,-132.42717
1.082e-008,-130.09116,-112.45015
1.083e-008,-130.91791,-90.934273
1.084e-008,-131.83603,-67.286674
1.085e-008,-132.73485,-40.80471
1.086e-008,-133.39511,-11.07865
1.087e-008,-133.50877,21.118933
1.088e-008,-132.91072,53.371037
1.089e-008,-131.75745,83.264351
1.09e-008,-130.34877,109.94672
1.091e-008,-128.90927,133.82721
1.092e-008,-127.54902,155.61546
1.093e-008,-126.3045,175.92081
1.094e-008,-125.18355,-164.81381
1.095e-008,-124.17976,-146.31142
1.096e-008,-123.28363,-128.36598
1.097e-008,-122.48547,-110.83601
1.098e-008,-121.7765,-93.633224
1.099e-008,-121.14812,-76.689278
1.1e-008,-120.59504,-59.95652
1.101e-008,-120.11065,-43.40147
1.102e-008,-119.69056,-26.995407
1.103e-008,-119.33145,-10.726126
1.104e-008,-119.0302,5.4243793
1.105e-008,-118.78423,21.460934
1.106e-008,-118.59154,37.387642
1.107e-008,-118.45099,53.20644
1.108e-008,-118.36134,68.918434
1.109e-008,-118.32199,84.516541
1.11e-008,-118.33231,99.997147
1.111e-008,-118.39273,115.34669
1.112e-008,-118.50298,130.55719
1.113e-008,-118.66381,145.60631
1.114e-008,-118.87556,160.47461
1.115e-008,-119.13921,175.1346
1.116e-008,-119.4549,-170.44963
1.117e-008,-119.82332,-156.32042
1.118e-008,-120.24378,-142.53601
1.119e-008,-120.71498,-129.1586
1.12e-008,-121.23352,-116.27303
1.121e-008,-121.79229,-103.97816
1.122e-008,-122.3793,-92.382835
1.123e-008,-122.97462,-81.604912
1.124e-008,-123.5484,-71.737228
1.125e-008,-124.05997,-62.821518
1.126e-008,-124.4583,-54.781879
1.127e-008,-124.69671,-47.39653
1.128e-008,-124.74197,-40.270267
1.129e-008,-124.59229,-32.956997
1.13e-008,-124.27484,-25.043304
1.131e-008,-123.83737,-16.282026
1.132e-008,-123.32988,-6.5667977
1.133e-008,-122.79606,4.0748568
1.134e-008,-122.26732,15.551865
1.135e-008,-121.7663,27.755476
1.136e-008,-121.30597,40.571911
1.137e-008,-120.89478,53.898911
1.138e-008,-120.53684,67.653236
1.139e-008,-120.23513,81.764252
1.14e-008,-119.98978,96.181068
1.141e-008,-119.80147,110.85091
1.142e-008,-119.67058,125.74731
1.143e-008,-119.59741,140.83859
1.144e-008,-119.58163,156.10548
1.145e-008,-119.62447,171.53012
1.146e-008,-119.72681,-172.8954
1.147e-008,-119.89014,-157.17931
1.148e-008,-120.11707,-141.323
1.149e-008,-120.40947,-125.32159
1.15e-008,-120.77197,-109.17124
1.151e-008,-121.20873,-92.855026
1.152e-008,-121.72614,-76.351219
1.153e-008,-122.33187,-59.628304
1.154e-008,-123.03587,-42.632629
1.155e-008,-123.84994,-25.296797
1.156e-008,-124.78967,-7.5101681
1.157e-008,-125.87475,10.902732
1.158e-008,-127.12899,30.20492
1.159e-008,-128.57414,50.847252
1.16e-008,-130.2236,73.576218
1.161e-008,-132.03345,99.645401
1.162e-008,-133.78014,130.76544
1.163e-008,-134.8902,167.55923
1.164e-008,-134.7437,-153.83133
1.165e-008,-133.55984,-119.36565
1.166e-008,-132.0379,-90.634682
1.167e-008,-130.59074,-66.15815
1.168e-008,-129.34436,-44.377052
1.169e-008,-128.30785,-24.286572
1.17e-008,-127.46507,-5.2882395
1.171e-008,-126.79518,12.977922
1.172e-008,-126.27934,30.736217
1.173e-008,-125.90352,48.116383
1.174e-008,-125.6592,65.216736
1.175e-008,-125.53991,82.0979
1.176e-008,-125.54402,98.811813
1.177e-008,-125.67373,115.3734
1.178e-008,-125.93488,131.80815
1.179e-008,-126.33869,148.12656
1.18e-008,-126.90166,164.3241
1.181e-008,-127.65271,-179.6003
1.182e-008,-128.63268,-163.68718
1.183e-008,-129.91016,-147.98088
1.184e-008,-131.60213,-132.61896
1.185e-008,-133.93498,-117.919
1.186e-008,-137.42497,-104.87623
1.187e-008,-143.73514,-98.996643
1.188e-008,-151.79272,174.50865
1.189e-008,-140.51756,146.13214
1.19e-008,-135.23489,156.02164
1.191e-008,-131.90022,169.73712
1.192e-008,-129.47742,-175.45258
1.193e-008,-127.58702,-160.19392
1.194e-008,-126.05465,-144.71278
1.195e-008,-124.78043,-129.11627
1.196e-008,-123.70549,-113.44974
1.197e-008,-122.79075,-97.749969
1.198e-008,-122.00961,-82.030952
1.199e-008,-121.34456,-66.311127
1.2e-008,-120.7807,-50.598454
1.201e-008,-120.30824,-34.903259
1.202e-008,-119.92031,-19.233095
1.203e-008,-119.61156,-3.5938339
1.204e-008,-119.37785,12.005118
1.205e-008,-119.21628,27.555557
1.206e-008,-119.12663,43.046913
1.207e-008,-119.10777,58.465797
1.208e-008,-119.16071,73.798668
1.209e-008,-119.28688,89.023857
1.21e-008,-119.48955,104.11745
1.211e-008,-119.77261,119.04896
1.212e-008,-120.14181,133.77524
1.213e-008,-120.60433,148.235
1.214e-008,-121.16832,162.34735
1.215e-008,-121.84547,175.99513
1.216e-008,-122.64799,-171.00098
1.217e-008,-123.58822,-158.90215
1.218e-008,-124.67323,-148.11453
1.219e-008,-125.89131,-139.26106
1.22e-008,-127.17307,-133.22873
1.221e-008,-128.32292,-130.9669
1.222e-008,-128.96733,-132.47623
1.223e-008,-128.7513,-135.35788
1.224e-008,-127.74208,-135.97757
1.225e-008,-126.34034,-132.64018
1.226e-008,-124.87713,-125.76605
1.227e-008,-123.50362,-116.34252
1.228e-008,-122.26778,-105.18392
1.229e-008,-121.174,-92.844101
1.23e-008,-120.21217,-79.689133
1.231e-008,-119.36918,-65.954659
1.232e-008,-118.63215,-51.796417
1.233e-008,-117.9903,-37.323582
1.234e-008,-117.43455,-22.60771
1.235e-008,-116.95749,-7.7089829
1.236e-008,-116.55318,7.3369741
1.237e-008,-116.21664,22.499657
1.238e-008,-115.94436,37.753582
1.239e-008,-115.73329,53.081692
1.24e-008,-115.58158,68.46965
1.241e-008,-115.4876,83.905418
1.242e-008,-115.45058,99.379265
1.243e-008,-115.47049,114.88184
1.244e-008,-115.54768,130.40622
1.245e-008,-115.6834,145.94434
1.246e-008,-115.87898,161.49101
1.247e-008,-116.13712,177.03876
1.248e-008,-116.46123,-167.41927
1.249e-008,-116.8562,-151.89171
1.25e-008,-117.32744,-136.38367
1.251e-008,-117.8831,-120.91308
1.252e-008,-118.53326,-105.48681
1.253e-008,-119.29089,-90.128334
1.254e-008,-120.17509,-74.863007
1.255e-008,-121.2108,-59.731884
1.256e-008,-122.43488,-44.79771
1.257e-008,-123.90223,-30.177555
1.258e-008,-125.70233,-16.082865
1.259e-008,-127.99212,-2.9860303
1.26e-008,-131.06982,7.8944411
1.261e-008,-135.59183,12.059332
1.262e-008,-141.81523,-14.867509
1.263e-008,-138.62662,-68.796135
1.264e-008,-133.31213,-73.141617
1.265e-008,-129.90115,-64.442261
1.266e-008,-127.52338,-52.245461
1.267e-008,-125.74767,-38.671974
1.268e-008,-124.37039,-24.44591
1.269e-008,-123.27662,-9.8717651
1.27e-008,-122.39971,4.9007568
1.271e-008,-121.69545,19.78623
1.272e-008,-121.13548,34.725067
1.273e-008,-120.6995,49.685204
1.274e-008,-120.37352,64.631523
1.275e-008,-120.1476,79.54467
1.276e-008,-120.01369,94.393494
1.277e-008,-119.96721,109.15762
1.278e-008,-120.00539,123.81038
1.279e-008,-120.12551,138.3279
1.28e-008,-120.32728,152.66992
1.281e-008,-120.61051,166.79277
1.282e-008,-120.97686,-179.35454
1.283e-008,-121.42678,-165.84235
1.284e-008,-121.9622,-152.75665
1.285e-008,-122.58318,-140.22227
1.286e-008,-123.28687,-128.37781
1.287e-008,-124.06394,-117.43006
1.288e-008,-124.89559,-107.6258
1.289e-008,-125.74014,-99.220665
1.29e-008,-126.53135,-92.436417
1.291e-008,-127.16553,-87.284836
1.292e-008,-127.53223,-83.374123
1.293e-008,-127.55794,-79.871788
1.294e-008,-127.25726,-75.754837
1.295e-008,-126.72234,-70.317566
1.296e-008,-126.06638,-63.30574
1.297e-008,-125.38164,-54.816959
1.298e-008,-124.7286,-45.110397
1.299e-008,-124.14088,-34.45792
1.3e-008,-123.63567,-23.101738
1.301e-008,-123.21924,-11.238377
1.302e-008,-122.89309,0.96937186
1.303e-008,-122.65849,13.385622
1.304e-008,-122.51168,25.883369
1.305e-008,-122.45128,38.371346
1.306e-008,-122.47469,50.734154
1.307e-008,-122.57722,62.872704
1.308e-008,-122.75301,74.659134
1.309e-008,-122.99389,85.97538
1.31e-008,-123.284,96.682465
1.311e-008,-123.60257,106.63917
1.312e-008,-123.91502,115.72321
1.313e-008,-124.17554,123.88656
1.314e-008,-124.32994,131.1994
1.315e-008,-124.32405,137.91815
1.316e-008,-124.12453,144.44894
1.317e-008,-123.7308,151.29263
1.318e-008,-123.17616,158.87164
1.319e-008,-122.51221,167.43869
1.32e-008,-121.79321,177.06758
1.321e-008,-121.06349,-172.27927
1.322e-008,-120.35484,-160.71877
1.323e-008,-119.68851,-148.36118
1.324e-008,-119.07653,-135.33118
1.325e-008,-118.52664,-121.72267
1.326e-008,-118.04318,-107.61863
1.327e-008,-117.62756,-93.08223
1.328e-008,-117.28101,-78.155525
1.329e-008,-117.00414,-62.872677
1.33e-008,-116.79727,-47.250835
1.331e-008,-116.66084,-31.29587
1.332e-008,-116.59566,-15.005183
1.333e-008,-116.60261,1.6429298
1.334e-008,-116.68269,18.681107
1.335e-008,-116.83663,36.160164
1.336e-008,-117.06459,54.149513
1.337e-008,-117.36454,72.750183
1.338e-008,-117.7318,92.087082
1.339e-008,-118.15456,112.32726
1.34e-008,-118.61047,133.65736
1.341e-008,-119.05991,156.27632
1.342e-008,-119.44042,-179.68958
1.343e-008,-119.66812,-154.29619
1.344e-008,-119.65681,-127.91412
1.345e-008,-119.35284,-101.23225
1.346e-008,-118.767,-75.041916
1.347e-008,-117.96649,-49.94128
1.348e-008,-117.04008,-26.189537
1.349e-008,-116.06435,-3.7639363
1.35e-008,-115.09303,17.499283
1.351e-008,-114.15851,37.80051
1.352e-008,-113.2781,57.331787
1.353e-008,-112.45984,76.249107
1.354e-008,-111.70638,94.679962
1.355e-008,-111.01718,112.71936
1.356e-008,-110.39098,130.44678
1.357e-008,-109.82544,147.91795
1.358e-008,-109.31818,165.18013
1.359e-008,-108.86687,-177.73233
1.36e-008,-108.46957,-160.79111
1.361e-008,-108.12437,-143.97426
1.362e-008,-107.82993,-127.26403
1.363e-008,-107.58486,-110.64718
1.364e-008,-107.38852,-94.111938
1.365e-008,-107.2402,-77.650154
1.366e-008,-107.1396,-61.254818
1.367e-008,-107.08681,-44.921211
1.368e-008,-107.08205,-28.644657
1.369e-008,-107.12606,-12.423428
1.37e-008,-107.21987,3.7442884
1.371e-008,-107.3649,19.857582
1.372e-008,-107.56283,35.916035
1.373e-008,-107.81607,51.917427
1.374e-008,-108.12755,67.856407
1.375e-008,-108.50069,83.727509
1.376e-008,-108.94002,99.522438
1.377e-008,-109.451,115.22813
1.378e-008,-110.04043,130.82803
1.379e-008,-110.71671,146.29932
1.38e-008,-111.49067,161.61053
1.381e-008,-112.37611,176.71402
1.382e-008,-113.39105,-168.46063
1.383e-008,-114.55936,-154.0172
1.384e-008,-115.91331,-140.13048
1.385e-008,-117.49709,-127.09315
1.386e-008,-119.3698,-115.43732
1.387e-008,-121.60285,-106.22204
1.388e-008,-124.22531,-101.65593
1.389e-008,-126.92179,-105.92599
1.39e-008,-128.26888,-121.03589
1.391e-008,-127.13156,-134.37251
1.392e-008,-125.05557,-136.43835
1.393e-008,-123.20058,-130.75185
1.394e-008,-121.76398,-121.08932
1.395e-008,-120.70667,-109.3459
1.396e-008,-119.96871,-96.444427
1.397e-008,-119.50809,-82.867218
1.398e-008,-119.30093,-68.899811
1.399e-008,-119.33918,-54.736706
1.4e-008,-119.63113,-40.53545
1.401e-008,-120.20429,-26.455416
1.402e-008,-121.1123,-12.728865
1.403e-008,-122.45382,0.2498789
1.404e-008,-124.41116,11.61423
1.405e-008,-127.34022,18.908766
1.406e-008,-131.73293,12.593882
1.407e-008,-133.78394,-31.399233
1.408e-008,-128.56998,-56.349995
1.409e-008,-124.14884,-53.990894
1.41e-008,-120.97622,-44.156036
1.411e-008,-118.56212,-31.69755
1.412e-008,-116.64126,-18.059233
1.413e-008,-115.0701,-3.808862
1.414e-008,-113.7643,10.786082
1.415e-008,-112.67173,25.578463
1.416e-008,-111.75864,40.47612
1.417e-008,-111.00244,55.414089
1.418e-008,-110.38837,70.342255
1.419e-008,-109.9072,85.211006
1.42e-008,-109.5541,99.971252
1.421e-008,-109.3276,114.56284
1.422e-008,-109.22967,128.91383
1.423e-008,-109.26527,142.92375
1.424e-008,-109.44221,156.4538
1.425e-008,-109.77022,169.29852
1.426e-008,-110.25838,-178.85258
1.427e-008,-110.90739,-168.47787
1.428e-008,-111.68942,-160.29906
1.429e-008,-112.49893,-155.28954
1.43e-008,-113.07224,-154.24605
1.431e-008,-112.9922,-156.42181
1.432e-008,-112.01586,-158.59117
1.433e-008,-110.37914,-157.50192
1.434e-008,-108.49718,-152.38034
1.435e-008,-106.63333,-144.01433
1.436e-008,-104.89155,-133.37491
1.437e-008,-103.29739,-121.18513
1.438e-008,-101.84708,-107.92115
1.439e-008,-100.52781,-93.88842
1.44e-008,-99.325661,-79.286827
1.441e-008,-98.227837,-64.24765
1.442e-008,-97.223473,-48.859646
1.443e-008,-96.30352,-33.182743
1.444e-008,-95.460464,-17.258057
1.445e-008,-94.68811,-1.1129135
1.446e-008,-93.9814,15.23568
1.447e-008,-93.336082,31.778234
1.448e-008,-92.748581,48.511566
1.449e-008,-92.215874,65.438034
1.45e-008,-91.735283,82.565376
1.451e-008,-91.304359,99.905769
1.452e-008,-90.920715,117.47655
1.453e-008,-90.581818,135.30009
1.454e-008,-90.284782,153.40399
1.455e-008,-90.026039,171.82133
1.456e-008,-89.801025,-169.40994
1.457e-008,-89.60363,-150.24754
1.458e-008,-89.425697,-130.64709
1.459e-008,-89.256409,-110.56605
1.46e-008,-89.081825,-89.970551
1.461e-008,-88.884674,-68.844406
1.462e-008,-88.644875,-47.201832
1.463e-008,-88.341202,-25.098867
1.464e-008,-87.95401,-2.6413312
1.465e-008,-87.46891,20.018751
1.466e-008,-86.879791,42.700371
1.467e-008,-86.190331,65.220421
1.468e-008,-85.412842,87.421982
1.469e-008,-84.565331,109.19284
1.47e-008,-83.667816,130.47098
1.471e-008,-82.739456,151.23804
1.472e-008,-81.796692,171.5078
1.473e-008,-80.852646,-168.68622
1.474e-008,-79.917122,-149.30054
1.475e-008,-78.997147,-130.28882
1.476e-008,-78.097473,-111.60593
1.477e-008,-77.221161,-93.210228
1.478e-008,-76.370018,-75.064476
1.479e-008,-75.544952,-57.136078
1.48e-008,-74.746277,-39.396748
1.481e-008,-73.973862,-21.822186
1.482e-008,-73.227303,-4.3915701
1.483e-008,-72.506035,12.912904
1.484e-008,-71.809357,30.106504
1.485e-008,-71.136536,47.202286
1.486e-008,-70.486809,64.211502
1.487e-008,-69.859398,81.143791
1.488e-008,-69.253563,98.0075
1.489e-008,-68.668564,114.80985
1.49e-008,-68.103706,131.55713
1.491e-008,-67.558319,148.25481
1.492e-008,-67.031776,164.90765
1.493e-008,-66.523483,-178.48016
1.494e-008,-66.03286,-161.90492
1.495e-008,-65.559387,-145.36339
1.496e-008,-65.102562,-128.85272
1.497e-008,-64.661919,-112.37032
1.498e-008,-64.237015,-95.913956
1.499e-008,-63.827438,-79.481613
1.5e-008,-63.432804,-63.071476
1.501e-008,-63.052738,-46.681957
1.502e-008,-62.686909,-30.311598
1.503e-008,-62.334988,-13.959093
1.504e-008,-61.996677,2.3767054
1.505e-008,-61.671692,18.696857
1.506e-008,-61.359764,35.002308
1.507e-008,-61.06065,51.293915
1.508e-008,-60.774105,67.572456
1.509e-008,-60.499912,83.838631
1.51e-008,-60.237865,100.09307
1.511e-008,-59.987766,116.33636
1.512e-008,-59.749428,132.56902
1.513e-008,-59.522686,148.79149
1.514e-008,-59.307373,165.00424
1.515e-008,-59.103333,-178.79234
1.516e-008,-58.910431,-162.59796
1.517e-008,-58.728523,-146.41222
1.518e-008,-58.557491,-130.23489
1.519e-008,-58.397217,-114.0657
1.52e-008,-58.247585,-97.904419
1.521e-008,-58.108494,-81.750839
1.522e-008,-57.979851,-65.60479
1.523e-008,-57.861568,-49.466095
1.524e-008,-57.753555,-33.334629
1.525e-008,-57.655735,-17.210262
1.526e-008,-57.568043,-1.0928941
1.527e-008,-57.49041,15.017568
1.528e-008,-57.422775,31.12118
1.529e-008,-57.365089,47.218006
1.53e-008,-57.317295,63.30809
1.531e-008,-57.279354,79.391449
1.532e-008,-57.251221,95.468094
1.533e-008,-57.232864,111.53802
1.534e-008,-57.224255,127.60124
1.535e-008,-57.225365,143.65768
1.536e-008,-57.236172,159.70734
1.537e-008,-57.256657,175.75014
1.538e-008,-57.286812,-168.21399
1.539e-008,-57.326626,-152.18512
1.54e-008,-57.376091,-136.16331
1.541e-008,-57.435207,-120.14871
1.542e-008,-57.503983,-104.14143
1.543e-008,-57.58242,-88.141586
1.544e-008,-57.670536,-72.149323
1.545e-008,-57.768337,-56.164814
1.546e-008,-57.875851,-40.188213
1.547e-008,-57.993095,-24.219713
1.548e-008,-58.120098,-8.2595196
1.549e-008,-58.256893,7.692153
1.55e-008,-58.403511,23.635073
1.551e-008,-58.559994,39.568993
1.552e-008,-58.726387,55.493645
1.553e-008,-58.902729,71.408745
1.554e-008,-59.089077,87.313995
1.555e-008,-59.285484,103.20906
1.556e-008,-59.492012,119.09361
1.557e-008,-59.708717,134.96727
1.558e-008,-59.935673,150.82967
1.559e-008,-60.172947,166.68036
1.56e-008,-60.42062,-177.48106
1.561e-008,-60.678768,-161.65506
1.562e-008,-60.947479,-145.84215
1.563e-008,-61.226837,-130.04283
1.564e-008,-61.516937,-114.25765
1.565e-008,-61.817879,-98.487221
1.566e-008,-62.129765,-82.732132
1.567e-008,-62.452702,-66.993042
1.568e-008,-62.786804,-51.270664
1.569e-008,-63.132183,-35.565727
1.57e-008,-63.488964,-19.878992
1.571e-008,-63.857273,-4.2112956
1.572e-008,-64.237244,11.436495
1.573e-008,-64.629013,27.063461
1.574e-008,-65.032715,42.668629
1.575e-008,-65.448509,58.250977
1.576e-008,-65.876541,73.809402
1.577e-008,-66.316963,89.342766
1.578e-008,-66.769951,104.84987
1.579e-008,-67.235664,120.32941
1.58e-008,-67.714279,135.78004
1.581e-008,-68.205978,151.20038
1.582e-008,-68.710945,166.58888
1.583e-008,-69.229378,-178.05598
1.584e-008,-69.761475,-162.73592
1.585e-008,-70.307449,-147.45261
1.586e-008,-70.867508,-132.2079
1.587e-008,-71.441879,-117.00371
1.588e-008,-72.030792,-101.842
1.589e-008,-72.634506,-86.724876
1.59e-008,-73.253281,-71.654503
1.591e-008,-73.88739,-56.633144
1.592e-008,-74.537132,-41.663155
1.593e-008,-75.202827,-26.746986
1.594e-008,-75.884827,-11.88715
1.595e-008,-76.583519,2.9136477
1.596e-008,-77.299339,17.652716
1.597e-008,-78.032776,32.32711
1.598e-008,-78.784386,46.933842
1.599e-008,-79.554802,61.469681
1.6e-008,-80.344795,75.931168
1.601e-008,-81.155243,90.314575
1.602e-008,-81.987175,104.61577
1.603e-008,-82.841873,118.82991
1.604e-008,-83.720833,132.95158
1.605e-008,-84.625885,146.97412
1.606e-008,-85.559235,160.88939
1.607e-008,-86.523582,174.68704
1.608e-008,-87.522217,-171.64621
1.609e-008,-88.559174,-158.12819
1.61e-008,-89.639366,-144.78256
1.611e-008,-90.768852,-131.64244
1.612e-008,-91.955009,-118.75375
1.613e-008,-93.206825,-106.1821
1.614e-008,-94.534996,-94.022728
1.615e-008,-95.951904,-82.417526
1.616e-008,-97.470566,-71.580399
1.617e-008,-99.101257,-61.841579
1.618e-008,-100.84203,-53.709534
1.619e-008,-102.65353,-47.938488
1.62e-008,-104.40478,-45.46582
1.621e-008,-105.80142,-46.820095
1.622e-008,-106.4497,-50.709385
1.623e-008,-106.2167,-53.754524
1.624e-008,-105.40074,-53.282635
1.625e-008,-104.38233,-48.969891
1.626e-008,-103.38105,-41.654949
1.627e-008,-102.48074,-32.227509
1.628e-008,-101.7014,-21.334196
1.629e-008,-101.03902,-9.4018593
1.63e-008,-100.48256,3.2912734
1.631e-008,-100.01993,16.562334
1.632e-008,-99.640343,30.287413
1.633e-008,-99.33445,44.381489
1.634e-008,-99.094612,58.784092
1.635e-008,-98.914536,73.452446
1.636e-008,-98.789078,88.354858
1.637e-008,-98.714043,103.4682
1.638e-008,-98.685997,118.77537
1.639e-008,-98.702118,134.26389
1.64e-008,-98.760139,149.9245
1.641e-008,-98.858177,165.75133
1.642e-008,-98.994652,-178.25929
1.643e-008,-99.168381,-162.1093
1.644e-008,-99.378403,-145.79852
1.645e-008,-99.623825,-129.32472
1.646e-008,-99.904114,-112.68443
1.647e-008,-100.21877,-95.87233
1.648e-008,-100.56749,-78.880821
1.649e-008,-100.94989,-61.700794
1.65e-008,-101.36583,-44.320583
1.651e-008,-101.81501,-26.725294
1.652e-008,-102.29726,-8.8989153
1.653e-008,-102.81217,9.1799173
1.654e-008,-103.35905,27.53573
1.655e-008,-103.93697,46.197819
1.656e-008,-104.5444,65.199699
1.657e-008,-105.17892,84.582275
1.658e-008,-105.83688,104.39017
1.659e-008,-106.51289,124.67555
1.66e-008,-107.19923,145.49179
1.661e-008,-107.88485,166.89392
1.662e-008,-108.55486,-171.0724
1.663e-008,-109.19009,-148.37814
1.664e-008,-109.7675,-125.03034
1.665e-008,-110.26172,-101.086
1.666e-008,-110.64896,-76.664124
1.667e-008,-110.91135,-51.944302
1.668e-008,-111.04132,-27.145
1.669e-008,-111.04373,-2.4868312
1.67e-008,-110.93411,21.844193
1.671e-008,-110.73453,45.7202
1.672e-008,-110.46918,69.07605
1.673e-008,-110.16008,91.896446
1.674e-008,-109.82607,114.20444
1.675e-008,-109.4812,136.04054
1.676e-008,-109.13606,157.45648
1.677e-008,-108.798,178.50179
1.678e-008,-108.47211,-160.77498
1.679e-008,-108.16154,-140.32974
1.68e-008,-107.86844,-120.124
1.681e-008,-107.59409,-100.12392
1.682e-008,-107.3392,-80.301003
1.683e-008,-107.10405,-60.628292
1.684e-008,-106.88886,-41.082298
1.685e-008,-106.69349,-21.642439
1.686e-008,-106.51779,-2.2893536
1.687e-008,-106.36146,16.994963
1.688e-008,-106.22394,36.228348
1.689e-008,-106.10482,55.42762
1.69e-008,-106.00334,74.609245
1.691e-008,-105.91868,93.790054
1.692e-008,-105.84969,112.98569
1.693e-008,-105.7951,132.21248
1.694e-008,-105.75332,151.48645
1.695e-008,-105.72232,170.82291
1.696e-008,-105.69982,-169.76379
1.697e-008,-105.683,-150.25995
1.698e-008,-105.66869,-130.65504
1.699e-008,-105.65319,-110.94013
1.7e-008,-105.63254,-91.11113
1.701e-008,-105.60223,-71.167435
1.702e-008,-105.55776,-51.115284
1.703e-008,-105.49455,-30.96665
1.704e-008,-105.40827,-10.740013
1.705e-008,-105.29528,9.5388966
1.706e-008,-105.15271,29.838945
1.707e-008,-104.9787,50.125847
1.708e-008,-104.77261,70.361534
1.709e-008,-104.53527,90.509781
1.71e-008,-104.26869,110.53577
1.711e-008,-103.97563,130.40964
1.712e-008,-103.65988,150.10802
1.713e-008,-103.32561,169.61267
1.714e-008,-102.97713,-171.08708
1.715e-008,-102.61879,-151.99669
1.716e-008,-102.25457,-133.11644
1.717e-008,-101.88825,-114.44238
1.718e-008,-101.52316,-95.967247
1.719e-008,-101.16213,-77.681946
1.72e-008,-100.80759,-59.575539
1.721e-008,-100.46163,-41.63686
1.722e-008,-100.12595,-23.853861
1.723e-008,-99.80191,-6.2147245
1.724e-008,-99.490593,11.291972
1.725e-008,-99.192909,28.677141
1.726e-008,-98.909576,45.951557
1.727e-008,-98.641098,63.12484
1.728e-008,-98.38797,80.206291
1.729e-008,-98.150452,97.204758
1.73e-008,-97.928818,114.12783
1.731e-008,-97.723259,130.98303
1.732e-008,-97.533936,147.77751
1.733e-008,-97.360992,164.5174
1.734e-008,-97.204453,-178.79124
1.735e-008,-97.064461,-162.14285
1.736e-008,-96.941048,-145.5323
1.737e-008,-96.834328,-128.9547
1.738e-008,-96.744362,-112.40559
1.739e-008,-96.671219,-95.880478
1.74e-008,-96.615005,-79.375534
1.741e-008,-96.575836,-62.8867
1.742e-008,-96.553818,-46.410126
