!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:55:23
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.061e-008,-120.82653,92.74633
1.062e-008,-121.23174,112.87315
1.063e-008,-121.6032,133.39606
1.064e-008,-121.92329,154.27293
1.065e-008,-122.175,175.43294
1.066e-008,-122.34388,-163.23416
1.067e-008,-122.42168,-141.87242
1.068e-008,-122.40725,-120.64028
1.069e-008,-122.30562,-99.680069
1.07e-008,-122.13026,-79.115807
1.071e-008,-121.89529,-59.028175
1.072e-008,-121.61777,-39.461189
1.073e-008,-121.31223,-20.426577
1.074e-008,-120.99196,-1.9088587
1.075e-008,-120.6664,16.118914
1.076e-008,-120.34325,33.692928
1.077e-008,-120.02779,50.85273
1.078e-008,-119.72321,67.641342
1.079e-008,-119.43094,84.090179
1.08e-008,-119.15226,100.24055
1.081e-008,-118.88717,116.12525
1.082e-008,-118.63452,131.77217
1.083e-008,-118.39413,147.21373
1.084e-008,-118.16437,162.47487
1.085e-008,-117.94503,177.5816
1.086e-008,-117.73453,-167.44069
1.087e-008,-117.53194,-152.56926
1.088e-008,-117.33714,-137.78012
1.089e-008,-117.14935,-123.05478
1.09e-008,-116.96814,-108.37012
1.091e-008,-116.79378,-93.708298
1.092e-008,-116.62658,-79.052429
1.093e-008,-116.46707,-64.387596
1.094e-008,-116.31555,-49.694962
1.095e-008,-116.17326,-34.964954
1.096e-008,-116.04102,-20.185041
1.097e-008,-115.91977,-5.3426609
1.098e-008,-115.81068,9.5690613
1.099e-008,-115.71487,24.559195
1.1e-008,-115.6336,39.633495
1.101e-008,-115.56773,54.79879
1.102e-008,-115.51833,70.06105
1.103e-008,-115.4868,85.424538
1.104e-008,-115.47374,100.89454
1.105e-008,-115.48019,116.47712
1.106e-008,-115.50661,132.17354
1.107e-008,-115.55391,147.99225
1.108e-008,-115.62289,163.9379
1.109e-008,-115.71371,-179.98508
1.11e-008,-115.82635,-163.76735
1.111e-008,-115.96149,-147.40228
1.112e-008,-116.11868,-130.88091
1.113e-008,-116.29759,-114.19353
1.114e-008,-116.49755,-97.329208
1.115e-008,-116.71734,-80.278122
1.116e-008,-116.95589,-63.024883
1.117e-008,-117.21056,-45.559334
1.118e-008,-117.47911,-27.869041
1.119e-008,-117.75761,-9.9422512
1.12e-008,-118.04208,8.2304096
1.121e-008,-118.32746,26.653669
1.122e-008,-118.60822,45.323032
1.123e-008,-118.8775,64.231895
1.124e-008,-119.12841,83.35968
1.125e-008,-119.35469,102.67544
1.126e-008,-119.54976,122.13216
1.127e-008,-119.70937,141.67921
1.128e-008,-119.8304,161.24968
1.129e-008,-119.91199,-179.22409
1.13e-008,-119.95599,-159.81219
1.131e-008,-119.96635,-140.5759
1.132e-008,-119.94801,-121.57066
1.133e-008,-119.90785,-102.83771
1.134e-008,-119.85245,-84.415001
1.135e-008,-119.78933,-66.32209
1.136e-008,-119.72384,-48.57169
1.137e-008,-119.66222,-31.173584
1.138e-008,-119.60926,-14.127645
1.139e-008,-119.5676,2.5655563
1.14e-008,-119.53983,18.905884
1.141e-008,-119.52737,34.895332
1.142e-008,-119.53093,50.533993
1.143e-008,-119.54971,65.821648
1.144e-008,-119.58144,80.758171
1.145e-008,-119.62379,95.343971
1.146e-008,-119.67332,109.57897
1.147e-008,-119.72447,123.4719
1.148e-008,-119.77199,137.02771
1.149e-008,-119.81046,150.27121
1.15e-008,-119.83226,163.22253
1.151e-008,-119.83215,175.92181
1.152e-008,-119.80381,-171.58514
1.153e-008,-119.74386,-159.24086
1.154e-008,-119.64943,-146.98441
1.155e-008,-119.52029,-134.74786
1.156e-008,-119.35873,-122.47458
1.157e-008,-119.16821,-110.10238
1.158e-008,-118.9548,-97.585548
1.159e-008,-118.72478,-84.889465
1.16e-008,-118.48427,-71.991394
1.161e-008,-118.24074,-58.875351
1.162e-008,-118.0005,-45.53603
1.163e-008,-117.7689,-31.976454
1.164e-008,-117.5515,-18.205801
1.165e-008,-117.3526,-4.2291508
1.166e-008,-117.17567,9.9362106
1.167e-008,-117.02439,24.280952
1.168e-008,-116.9007,38.789558
1.169e-008,-116.80773,53.451
1.17e-008,-116.74689,68.251633
1.171e-008,-116.72015,83.183975
1.172e-008,-116.72929,98.234718
1.173e-008,-116.77588,113.39551
1.174e-008,-116.8612,128.66286
1.175e-008,-116.98754,144.02599
1.176e-008,-117.15623,159.48166
1.177e-008,-117.36927,175.02609
1.178e-008,-117.62922,-169.34393
1.179e-008,-117.93818,-153.62947
1.18e-008,-118.29932,-137.83255
1.181e-008,-118.71569,-121.94669
1.182e-008,-119.19151,-105.97538
1.183e-008,-119.73133,-89.907623
1.184e-008,-120.34119,-73.735893
1.185e-008,-121.02772,-57.449707
1.186e-008,-121.79945,-41.032818
1.187e-008,-122.66668,-24.456594
1.188e-008,-123.64289,-7.6877441
1.189e-008,-124.74564,9.3257427
1.19e-008,-125.99651,26.663818
1.191e-008,-127.42784,44.453041
1.192e-008,-129.07994,62.892136
1.193e-008,-131.01303,82.358109
1.194e-008,-133.30833,103.55686
1.195e-008,-136.06688,127.98652
1.196e-008,-139.29831,159.05978
1.197e-008,-142.26321,-157.16243
1.198e-008,-142.68913,-104.37621
1.199e-008,-140.87225,-62.175522
1.2e-008,-139.00983,-31.53874
1.201e-008,-137.70682,-6.5406184
1.202e-008,-136.95972,16.049915
1.203e-008,-136.71431,37.820278
1.204e-008,-136.95387,59.840954
1.205e-008,-137.696,83.354691
1.206e-008,-138.97574,110.37225
1.207e-008,-140.62476,144.97269
1.208e-008,-141.46674,-168.32767
1.209e-008,-139.66983,-118.91261
1.21e-008,-136.4068,-81.32885
1.211e-008,-133.27486,-53.271782
1.212e-008,-130.58714,-30.074539
1.213e-008,-128.29611,-9.3817434
1.214e-008,-126.31882,9.9054861
1.215e-008,-124.58815,28.335367
1.216e-008,-123.05521,46.209217
1.217e-008,-121.6846,63.695892
1.218e-008,-120.45001,80.906364
1.219e-008,-119.33154,97.913292
1.22e-008,-118.31381,114.76402
1.221e-008,-117.38476,131.49142
1.222e-008,-116.53484,148.12263
1.223e-008,-115.75589,164.67349
1.224e-008,-115.04205,-178.83855
1.225e-008,-114.38756,-162.40558
1.226e-008,-113.78814,-146.01862
1.227e-008,-113.23989,-129.66873
1.228e-008,-112.73978,-113.35191
1.229e-008,-112.28482,-97.063614
1.23e-008,-111.87288,-80.800446
1.231e-008,-111.50184,-64.558662
1.232e-008,-111.16985,-48.334263
1.233e-008,-110.8755,-32.126904
1.234e-008,-110.61749,-15.932445
1.235e-008,-110.39452,0.24947861
1.236e-008,-110.20566,16.422447
1.237e-008,-110.05011,32.586735
1.238e-008,-109.92713,48.745129
1.239e-008,-109.83598,64.897545
1.24e-008,-109.77615,81.049255
1.241e-008,-109.74729,97.198105
1.242e-008,-109.74887,113.34949
1.243e-008,-109.78048,129.50404
1.244e-008,-109.84187,145.66472
1.245e-008,-109.93298,161.8338
1.246e-008,-110.05334,178.01563
1.247e-008,-110.2029,-165.78654
1.248e-008,-110.3811,-149.56848
1.249e-008,-110.58797,-133.3248
1.25e-008,-110.82323,-117.04965
1.251e-008,-111.0862,-100.73557
1.252e-008,-111.37653,-84.374542
1.253e-008,-111.69353,-67.95752
1.254e-008,-112.03621,-51.472397
1.255e-008,-112.4034,-34.905407
1.256e-008,-112.79324,-18.243547
1.257e-008,-113.2035,-1.4687966
1.258e-008,-113.63188,15.43901
1.259e-008,-114.07385,32.500881
1.26e-008,-114.52469,49.73756
1.261e-008,-114.9786,67.171654
1.262e-008,-115.42797,84.826874
1.263e-008,-115.86305,102.71679
1.264e-008,-116.27312,120.84546
1.265e-008,-116.64649,139.21484
1.266e-008,-116.96939,157.80621
1.267e-008,-117.22897,176.57117
1.268e-008,-117.41451,-164.545
1.269e-008,-117.51661,-145.62405
1.27e-008,-117.53146,-126.75269
1.271e-008,-117.45869,-108.01925
1.272e-008,-117.30317,-89.502831
1.273e-008,-117.07278,-71.257675
1.274e-008,-116.77805,-53.324032
1.275e-008,-116.42882,-35.715225
1.276e-008,-116.03828,-18.423286
1.277e-008,-115.61541,-1.4278859
1.278e-008,-115.17034,15.300016
1.279e-008,-114.71063,31.792759
1.28e-008,-114.24366,48.087769
1.281e-008,-113.77483,64.222725
1.282e-008,-113.30914,80.227921
1.283e-008,-112.85092,96.131432
1.284e-008,-112.4037,111.96095
1.285e-008,-111.96994,127.73643
1.286e-008,-111.55254,143.47728
1.287e-008,-111.15314,159.19978
1.288e-008,-110.77397,174.91528
1.289e-008,-110.41618,-169.36481
1.29e-008,-110.08147,-153.63353
1.291e-008,-109.77054,-137.8828
1.292e-008,-109.48457,-122.10593
1.293e-008,-109.2243,-106.2999
1.294e-008,-108.99048,-90.458923
1.295e-008,-108.78385,-74.581642
1.296e-008,-108.605,-58.662891
1.297e-008,-108.45431,-42.701946
1.298e-008,-108.33279,-26.692921
1.299e-008,-108.24065,-10.635606
1.3e-008,-108.17876,5.4754467
1.301e-008,-108.14744,21.643118
1.302e-008,-108.14742,37.872906
1.303e-008,-108.17936,54.167355
1.304e-008,-108.24414,70.533905
1.305e-008,-108.34219,86.978584
1.306e-008,-108.47463,103.51048
1.307e-008,-108.64214,120.13741
1.308e-008,-108.84557,136.87248
1.309e-008,-109.08589,153.72913
1.31e-008,-109.36385,170.7231
1.311e-008,-109.68047,-172.12582
1.312e-008,-110.03633,-154.79309
1.313e-008,-110.4318,-137.25139
1.314e-008,-110.86661,-119.46546
1.315e-008,-111.34032,-101.3952
1.316e-008,-111.85072,-82.991608
1.317e-008,-112.39432,-64.202042
1.318e-008,-112.96474,-44.962208
1.319e-008,-113.55325,-25.208176
1.32e-008,-114.14532,-4.8796501
1.321e-008,-114.7221,16.069645
1.322e-008,-115.25845,37.652458
1.323e-008,-115.72681,59.821747
1.324e-008,-116.09779,82.455444
1.325e-008,-116.34937,105.35116
1.326e-008,-116.47135,128.24919
1.327e-008,-116.46951,150.88086
1.328e-008,-116.36325,173.01228
1.329e-008,-116.18113,-165.50679
1.33e-008,-115.95269,-144.75891
1.331e-008,-115.70596,-124.75462
1.332e-008,-115.46248,-105.469
1.333e-008,-115.23959,-86.855484
1.334e-008,-115.0488,-68.869347
1.335e-008,-114.89782,-51.457314
1.336e-008,-114.79134,-34.588345
1.337e-008,-114.73235,-18.234114
1.338e-008,-114.72095,-2.3861406
1.339e-008,-114.7562,12.962269
1.34e-008,-114.83539,27.797447
1.341e-008,-114.95393,42.10321
1.342e-008,-115.1046,55.850388
1.343e-008,-115.27743,69.012253
1.344e-008,-115.45931,81.561897
1.345e-008,-115.63322,93.490486
1.346e-008,-115.77898,104.81005
1.347e-008,-115.87479,115.58083
1.348e-008,-115.89892,125.90693
1.349e-008,-115.83585,135.95029
1.35e-008,-115.67719,145.89743
1.351e-008,-115.42577,155.95416
1.352e-008,-115.09344,166.29398
1.353e-008,-114.69965,177.04602
1.354e-008,-114.26527,-171.71739
1.355e-008,-113.81173,-159.96407
1.356e-008,-113.35735,-147.7075
1.357e-008,-112.91695,-134.97726
1.358e-008,-112.50163,-121.81611
1.359e-008,-112.12017,-108.26958
1.36e-008,-111.77837,-94.38343
1.361e-008,-111.48113,-80.195694
1.362e-008,-111.23121,-65.745895
1.363e-008,-111.03152,-51.061661
1.364e-008,-110.8838,-36.169044
1.365e-008,-110.79036,-21.088091
1.366e-008,-110.75281,-5.8372021
1.367e-008,-110.77328,9.5751009
1.368e-008,-110.85407,25.138899
1.369e-008,-110.99839,40.851418
1.37e-008,-111.2094,56.712616
1.371e-008,-111.49158,72.73056
1.372e-008,-111.85039,88.915161
1.373e-008,-112.2925,105.28848
1.374e-008,-112.82615,121.87955
1.375e-008,-113.46223,138.73729
1.376e-008,-114.21414,155.93182
1.377e-008,-115.09942,173.57254
1.378e-008,-116.13986,-168.17422
1.379e-008,-117.36287,-149.0275
1.38e-008,-118.79881,-128.5228
1.381e-008,-120.46928,-105.83861
1.382e-008,-122.3391,-79.551025
1.383e-008,-124.16451,-47.575138
1.384e-008,-125.24955,-9.0914326
1.385e-008,-124.87013,30.943974
1.386e-008,-123.4062,65.567596
1.387e-008,-121.69326,93.803307
1.388e-008,-120.13142,117.69038
1.389e-008,-118.81297,138.94388
1.39e-008,-117.73179,158.58017
1.391e-008,-116.86174,177.17641
1.392e-008,-116.17824,-164.93073
1.393e-008,-115.66174,-147.54396
1.394e-008,-115.29931,-130.53662
1.395e-008,-115.08291,-113.83473
1.396e-008,-115.00956,-97.394035
1.397e-008,-115.08113,-81.194359
1.398e-008,-115.30468,-65.235138
1.399e-008,-115.69308,-49.538845
1.4e-008,-116.26893,-34.160873
1.401e-008,-117.06475,-19.19994
1.402e-008,-118.13416,-4.8518271
1.403e-008,-119.56058,8.5040464
1.404e-008,-121.48248,20.036734
1.405e-008,-124.12531,27.60166
1.406e-008,-127.66451,24.654552
1.407e-008,-130.09221,-2.8544822
1.408e-008,-127.08727,-29.522495
1.409e-008,-123.139,-32.014359
1.41e-008,-120.09148,-24.478996
1.411e-008,-117.75385,-13.197755
1.412e-008,-115.90489,-0.24653374
1.413e-008,-114.40765,13.5517
1.414e-008,-113.17925,27.809361
1.415e-008,-112.16741,42.317284
1.416e-008,-111.33798,56.945015
1.417e-008,-110.66904,71.599297
1.418e-008,-110.14579,86.206764
1.419e-008,-109.75949,100.69586
1.42e-008,-109.50585,114.98823
1.421e-008,-109.38341,128.99298
1.422e-008,-109.39365,142.58873
1.423e-008,-109.53972,155.61099
1.424e-008,-109.8233,167.82634
1.425e-008,-110.24059,178.90236
1.426e-008,-110.7701,-171.63643
1.427e-008,-111.34897,-164.40266
1.428e-008,-111.8337,-159.9913
1.429e-008,-111.97802,-158.41565
1.43e-008,-111.52742,-158.33493
1.431e-008,-110.43888,-157.33911
1.432e-008,-108.92534,-153.66585
1.433e-008,-107.25043,-147.0078
1.434e-008,-105.58404,-137.86803
1.435e-008,-104.00435,-126.88112
1.436e-008,-102.53773,-114.55932
1.437e-008,-101.18732,-101.26649
1.438e-008,-99.94725,-87.252327
1.439e-008,-98.808899,-72.687897
1.44e-008,-97.763405,-57.68988
1.441e-008,-96.802719,-42.339603
1.442e-008,-95.919754,-26.693729
1.443e-008,-95.108543,-10.790912
1.444e-008,-94.36393,5.3422575
1.445e-008,-93.68161,21.689318
1.446e-008,-93.057899,38.241322
1.447e-008,-92.489708,54.995369
1.448e-008,-91.974205,71.954491
1.449e-008,-91.508911,89.126778
1.45e-008,-91.0914,106.52518
1.451e-008,-90.719254,124.16791
1.452e-008,-90.389755,142.07799
1.453e-008,-90.099709,160.28384
1.454e-008,-89.845078,178.81892
1.455e-008,-89.620667,-162.27916
1.456e-008,-89.41954,-142.96954
1.457e-008,-89.232582,-123.21119
1.458e-008,-89.047905,-102.96811
1.459e-008,-88.850601,-82.216148
1.46e-008,-88.622849,-60.953892
1.461e-008,-88.344833,-39.2132
1.462e-008,-87.996803,-17.069658
1.463e-008,-87.562042,5.3556757
1.464e-008,-87.030075,27.904261
1.465e-008,-86.398994,50.400707
1.466e-008,-85.675781,72.679192
1.467e-008,-84.874489,94.606262
1.468e-008,-84.013184,116.09345
1.469e-008,-83.110725,137.09735
1.47e-008,-82.184456,157.61191
1.471e-008,-81.24894,177.65697
1.472e-008,-80.315598,-162.73233
1.473e-008,-79.392914,-143.51381
1.474e-008,-78.486908,-124.64373
1.475e-008,-77.601639,-106.08019
1.476e-008,-76.739708,-87.784813
1.477e-008,-75.902596,-69.723335
1.478e-008,-75.091064,-51.865761
1.479e-008,-74.305298,-34.186062
1.48e-008,-73.545143,-16.661806
1.481e-008,-72.810173,0.72625816
1.482e-008,-72.099831,17.994669
1.483e-008,-71.413467,35.157635
1.484e-008,-70.750351,52.227337
1.485e-008,-70.109772,69.214302
1.486e-008,-69.49099,86.127579
1.487e-008,-68.893288,102.97504
1.488e-008,-68.315979,119.7635
1.489e-008,-67.7584,136.4989
1.49e-008,-67.219902,153.18642
1.491e-008,-66.69989,169.8306
1.492e-008,-66.197792,-173.56456
1.493e-008,-65.713074,-156.99556
1.494e-008,-65.245216,-140.45927
1.495e-008,-64.793747,-123.95296
1.496e-008,-64.358215,-107.47418
1.497e-008,-63.938206,-91.020744
1.498e-008,-63.53331,-74.590729
1.499e-008,-63.143154,-58.182388
1.5e-008,-62.767395,-41.794167
1.501e-008,-62.405701,-25.424669
1.502e-008,-62.057758,-9.0726452
1.503e-008,-61.723278,7.2630501
1.504e-008,-61.401981,23.583416
1.505e-008,-61.093616,39.889389
1.506e-008,-60.797943,56.181797
1.507e-008,-60.514725,72.461403
1.508e-008,-60.243752,88.728882
1.509e-008,-59.984821,104.98486
1.51e-008,-59.737747,121.2299
1.511e-008,-59.502342,137.46451
1.512e-008,-59.27845,153.68915
1.513e-008,-59.065903,169.90425
1.514e-008,-58.864559,-173.88982
1.515e-008,-58.674278,-157.6927
1.516e-008,-58.494926,-141.5041
1.517e-008,-58.326385,-125.32372
1.518e-008,-58.168541,-109.15131
1.519e-008,-58.021278,-92.986641
1.52e-008,-57.884506,-76.829521
1.521e-008,-57.758129,-60.679749
1.522e-008,-57.642056,-44.537174
1.523e-008,-57.536209,-28.401657
1.524e-008,-57.440517,-12.273072
1.525e-008,-57.354904,3.8486826
1.526e-008,-57.279308,19.963699
1.527e-008,-57.213676,36.072052
1.528e-008,-57.157951,52.173798
1.529e-008,-57.112083,68.268974
1.53e-008,-57.076035,84.357628
1.531e-008,-57.049759,100.43976
1.532e-008,-57.033234,116.51538
1.533e-008,-57.026421,132.58446
1.534e-008,-57.029293,148.64699
1.535e-008,-57.04184,164.70297
1.536e-008,-57.064041,-179.2477
1.537e-008,-57.095875,-163.20505
1.538e-008,-57.137348,-147.16914
1.539e-008,-57.188446,-131.14009
1.54e-008,-57.249176,-115.11797
1.541e-008,-57.319534,-99.102859
1.542e-008,-57.399532,-83.09494
1.543e-008,-57.489182,-67.094307
1.544e-008,-57.588493,-51.101116
1.545e-008,-57.697495,-35.115513
1.546e-008,-57.8162,-19.137678
1.547e-008,-57.944645,-3.1677947
1.548e-008,-58.082851,12.793939
1.549e-008,-58.230862,28.747297
1.55e-008,-58.388702,44.692055
1.551e-008,-58.556427,60.627975
1.552e-008,-58.734077,76.554787
1.553e-008,-58.9217,92.472221
1.554e-008,-59.119347,108.37996
1.555e-008,-59.327084,124.27771
1.556e-008,-59.544964,140.16512
1.557e-008,-59.773052,156.04184
1.558e-008,-60.011421,171.90749
1.559e-008,-60.260139,-172.23833
1.56e-008,-60.519283,-156.39603
1.561e-008,-60.788937,-140.56606
1.562e-008,-61.069183,-124.7489
1.563e-008,-61.360104,-108.94505
1.564e-008,-61.6618,-93.155014
1.565e-008,-61.974361,-77.379349
1.566e-008,-62.297886,-61.618649
1.567e-008,-62.632484,-45.87352
1.568e-008,-62.978256,-30.144613
1.569e-008,-63.33532,-14.432591
1.57e-008,-63.703785,1.2618325
1.571e-008,-64.083771,16.937912
1.572e-008,-64.475403,32.59486
1.573e-008,-64.878807,48.231884
1.574e-008,-65.294106,63.84811
1.575e-008,-65.721436,79.442673
1.576e-008,-66.160934,95.014648
1.577e-008,-66.61274,110.56309
1.578e-008,-67.076988,126.087
1.579e-008,-67.553841,141.58539
1.58e-008,-68.043427,157.05719
1.581e-008,-68.545914,172.50137
1.582e-008,-69.061447,-172.08315
1.583e-008,-69.590195,-156.69743
1.584e-008,-70.132309,-141.34259
1.585e-008,-70.687965,-126.01964
1.586e-008,-71.257339,-110.72964
1.587e-008,-71.840614,-95.473579
1.588e-008,-72.437973,-80.25238
1.589e-008,-73.049614,-65.066849
1.59e-008,-73.675766,-49.91774
1.591e-008,-74.316658,-34.805573
1.592e-008,-74.972549,-19.730734
1.593e-008,-75.643738,-4.6933684
1.594e-008,-76.330551,10.306702
1.595e-008,-77.033379,25.269938
1.596e-008,-77.752678,40.197289
1.597e-008,-78.488976,55.090118
1.598e-008,-79.242928,69.950417
1.599e-008,-80.015305,84.780807
1.6e-008,-80.807068,99.584709
1.601e-008,-81.619377,114.36644
1.602e-008,-82.453674,129.13147
1.603e-008,-83.311737,143.88631
1.604e-008,-84.195732,158.63913
1.605e-008,-85.108391,173.39987
1.606e-008,-86.053101,-171.81949
1.607e-008,-87.034073,-157.00407
1.608e-008,-88.056633,-142.13559
1.609e-008,-89.127457,-127.19099
1.61e-008,-90.255135,-112.14035
1.611e-008,-91.450638,-96.944351
1.612e-008,-92.728432,-81.548775
1.613e-008,-94.10762,-65.875824
1.614e-008,-95.614143,-49.808144
1.615e-008,-97.283897,-33.157833
1.616e-008,-99.167389,-15.601325
1.617e-008,-101.33519,3.4665339
1.618e-008,-103.87616,25.29018
1.619e-008,-106.82884,52.630112
1.62e-008,-109.7322,90.893921
1.621e-008,-110.62208,140.61208
1.622e-008,-108.80137,-176.12166
1.623e-008,-106.43101,-145.4631
1.624e-008,-104.42065,-121.78387
1.625e-008,-102.81628,-101.45657
1.626e-008,-101.53198,-82.850334
1.627e-008,-100.49072,-65.199585
1.628e-008,-99.636566,-48.110657
1.629e-008,-98.930153,-31.363522
1.63e-008,-98.343224,-14.826333
1.631e-008,-97.855301,1.5843893
1.632e-008,-97.450935,17.923986
1.633e-008,-97.118439,34.230759
1.634e-008,-96.848648,50.531879
1.635e-008,-96.634384,66.847069
1.636e-008,-96.469803,83.191696
1.637e-008,-96.350151,99.577209
1.638e-008,-96.271454,116.01279
1.639e-008,-96.230415,132.50546
1.64e-008,-96.224182,149.06155
1.641e-008,-96.25029,165.68616
1.642e-008,-96.306572,-177.61684
1.643e-008,-96.391151,-160.84363
1.644e-008,-96.502213,-143.99135
1.645e-008,-96.638268,-127.05728
1.646e-008,-96.797783,-110.03954
1.647e-008,-96.979492,-92.936279
1.648e-008,-97.182053,-75.746078
1.649e-008,-97.404335,-58.468777
1.65e-008,-97.645195,-41.10318
1.651e-008,-97.903625,-23.65024
1.652e-008,-98.178627,-6.1102004
1.653e-008,-98.469337,11.515306
1.654e-008,-98.774979,29.224663
1.655e-008,-99.09491,47.015102
1.656e-008,-99.428581,64.884087
1.657e-008,-99.775658,82.827866
1.658e-008,-100.13593,100.84273
1.659e-008,-100.50951,118.92482
1.66e-008,-100.89659,137.06946
1.661e-008,-101.2979,155.27293
1.662e-008,-101.71406,173.53111
1.663e-008,-102.14658,-168.15897
1.664e-008,-102.59683,-149.79897
1.665e-008,-103.06693,-131.39026
1.666e-008,-103.55917,-112.93095
1.667e-008,-104.0766,-94.41819
1.668e-008,-104.62263,-75.84491
1.669e-008,-105.20131,-57.200424
1.67e-008,-105.8175,-38.468067
1.671e-008,-106.47682,-19.625656
1.672e-008,-107.18568,-0.64060014
1.673e-008,-107.95193,18.532766
1.674e-008,-108.7846,37.956905
1.675e-008,-109.69424,57.722824
1.676e-008,-110.69243,77.961189
1.677e-008,-111.7916,98.862701
1.678e-008,-113.00243,120.71391
1.679e-008,-114.32639,143.95341
1.68e-008,-115.73834,169.21562
1.681e-008,-117.14772,-162.65883
1.682e-008,-118.33298,-130.96953
1.683e-008,-118.94153,-96.213341
1.684e-008,-118.72649,-60.969746
1.685e-008,-117.83183,-28.245087
1.686e-008,-116.6167,0.85293037
1.687e-008,-115.34988,26.807365
1.688e-008,-114.15535,50.477444
1.689e-008,-113.07262,72.578537
1.69e-008,-112.10618,93.600807
1.691e-008,-111.24738,113.87576
1.692e-008,-110.48463,133.62306
1.693e-008,-109.80565,152.99622
1.694e-008,-109.20024,172.09984
1.695e-008,-108.65856,-168.98608
1.696e-008,-108.17271,-150.20473
1.697e-008,-107.73563,-131.51111
1.698e-008,-107.3409,-112.87234
1.699e-008,-106.98309,-94.259361
1.7e-008,-106.65706,-75.651924
1.701e-008,-106.35801,-57.032295
1.702e-008,-106.08163,-38.387413
1.703e-008,-105.82375,-19.707205
1.704e-008,-105.58059,-0.98560882
1.705e-008,-105.34827,17.780886
1.706e-008,-105.12332,36.592339
1.707e-008,-104.90253,55.446335
1.708e-008,-104.68303,74.337265
1.709e-008,-104.46197,93.256645
1.71e-008,-104.23735,112.19427
1.711e-008,-104.00726,131.13736
1.712e-008,-103.77042,150.07204
1.713e-008,-103.52599,168.98439
1.714e-008,-103.27372,-172.14166
1.715e-008,-103.01364,-153.31934
1.716e-008,-102.74657,-134.56224
1.717e-008,-102.4733,-115.88226
1.718e-008,-102.19511,-97.289276
1.719e-008,-101.9135,-78.791359
1.72e-008,-101.6302,-60.393948
1.721e-008,-101.34672,-42.101376
1.722e-008,-101.0649,-23.915405
1.723e-008,-100.78635,-5.8360858
1.724e-008,-100.51274,12.137877
1.725e-008,-100.2455,30.008768
1.726e-008,-99.986084,47.780251
1.727e-008,-99.73568,65.456528
1.728e-008,-99.495461,83.04258
1.729e-008,-99.266418,100.54362
1.73e-008,-99.049469,117.9648
1.731e-008,-98.84539,135.31241
1.732e-008,-98.654922,152.59148
1.733e-008,-98.478645,169.8082
1.734e-008,-98.317131,-173.03233
1.735e-008,-98.170815,-155.92413
1.736e-008,-98.040215,-138.86189
1.737e-008,-97.925621,-121.84071
1.738e-008,-97.827438,-104.8552
1.739e-008,-97.745972,-87.90033
1.74e-008,-97.681557,-70.97123
1.741e-008,-97.634445,-54.06295
1.742e-008,-97.604927,-37.170975
