!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 15:12:02
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.119e-008,-117.85069,-143.7196
1.12e-008,-118.22475,-128.39752
1.121e-008,-118.65765,-113.19262
1.122e-008,-119.15417,-98.132393
1.123e-008,-119.71951,-83.250282
1.124e-008,-120.36004,-68.588631
1.125e-008,-121.08263,-54.200737
1.126e-008,-121.89742,-40.174591
1.127e-008,-122.81358,-26.618246
1.128e-008,-123.84295,-13.712523
1.129e-008,-124.99429,-1.7013303
1.13e-008,-126.27299,9.0484085
1.131e-008,-127.66097,17.965525
1.132e-008,-129.09161,24.296057
1.133e-008,-130.3933,27.296783
1.134e-008,-131.25444,27.011364
1.135e-008,-131.37767,25.326853
1.136e-008,-130.78015,25.278299
1.137e-008,-129.77629,28.590645
1.138e-008,-128.66684,35.169514
1.139e-008,-127.61295,44.253952
1.14e-008,-126.67664,55.094151
1.141e-008,-125.87193,67.164383
1.142e-008,-125.19664,80.092773
1.143e-008,-124.6412,93.64505
1.144e-008,-124.1959,107.64996
1.145e-008,-123.85223,122.01105
1.146e-008,-123.60363,136.63853
1.147e-008,-123.44432,151.48207
1.148e-008,-123.36954,166.49806
1.149e-008,-123.37762,-178.33301
1.15e-008,-123.46725,-163.03313
1.151e-008,-123.638,-147.61736
1.152e-008,-123.89152,-132.0843
1.153e-008,-124.22992,-116.4333
1.154e-008,-124.65815,-100.66055
1.155e-008,-125.18164,-84.742302
1.156e-008,-125.809,-68.651184
1.157e-008,-126.54948,-52.336834
1.158e-008,-127.4199,-35.730469
1.159e-008,-128.4381,-18.706984
1.16e-008,-129.62943,-1.079259
1.161e-008,-131.02435,17.483078
1.162e-008,-132.658,37.545685
1.163e-008,-134.54987,60.150555
1.164e-008,-136.6279,87.136818
1.165e-008,-138.481,120.92203
1.166e-008,-139.16933,160.76474
1.167e-008,-138.22879,-161.26166
1.168e-008,-136.50813,-130.76866
1.169e-008,-134.78052,-106.52747
1.17e-008,-133.27571,-86.17115
1.171e-008,-132.01448,-68.234184
1.172e-008,-130.96309,-51.898201
1.173e-008,-130.08185,-36.716022
1.174e-008,-129.33299,-22.443584
1.175e-008,-128.68288,-8.9273567
1.176e-008,-128.10492,3.9330082
1.177e-008,-127.57296,16.217743
1.178e-008,-127.06167,28.004232
1.179e-008,-126.55056,39.390362
1.18e-008,-126.02209,50.481281
1.181e-008,-125.46336,61.396324
1.182e-008,-124.86835,72.263977
1.183e-008,-124.23573,83.216591
1.184e-008,-123.57018,94.347572
1.185e-008,-122.87986,105.74649
1.186e-008,-122.17456,117.46871
1.187e-008,-121.46503,129.53702
1.188e-008,-120.76093,141.95731
1.189e-008,-120.07131,154.72867
1.19e-008,-119.40201,167.8253
1.191e-008,-118.75895,-178.77199
1.192e-008,-118.1459,-165.09377
1.193e-008,-117.56632,-151.16431
1.194e-008,-117.02158,-137.0088
1.195e-008,-116.51297,-122.6507
1.196e-008,-116.04122,-108.11001
1.197e-008,-115.60719,-93.406502
1.198e-008,-115.21061,-78.555672
1.199e-008,-114.85153,-63.570156
1.2e-008,-114.53027,-48.463566
1.201e-008,-114.2466,-33.243267
1.202e-008,-114.0004,-17.921068
1.203e-008,-113.79167,-2.5012724
1.204e-008,-113.62068,13.010308
1.205e-008,-113.48714,28.60918
1.206e-008,-113.39207,44.292877
1.207e-008,-113.33498,60.059013
1.208e-008,-113.31699,75.906906
1.209e-008,-113.3388,91.842171
1.21e-008,-113.40111,107.86344
1.211e-008,-113.505,123.97594
1.212e-008,-113.6521,140.18666
1.213e-008,-113.84373,156.50336
1.214e-008,-114.08193,172.93718
1.215e-008,-114.36864,-170.49452
1.216e-008,-114.70681,-153.77284
1.217e-008,-115.09921,-136.87141
1.218e-008,-115.54925,-119.75912
1.219e-008,-116.06039,-102.38757
1.22e-008,-116.63696,-84.701118
1.221e-008,-117.28235,-66.620659
1.222e-008,-117.99986,-48.041332
1.223e-008,-118.79082,-28.825827
1.224e-008,-119.65123,-8.7847166
1.225e-008,-120.56802,12.328026
1.226e-008,-121.51078,34.800632
1.227e-008,-122.42006,58.926598
1.228e-008,-123.19538,84.86245
1.229e-008,-123.70705,112.38377
1.23e-008,-123.84534,140.69188
1.231e-008,-123.58919,168.61072
1.232e-008,-123.02298,-164.84
1.233e-008,-122.2781,-140.09467
1.234e-008,-121.46883,-117.10091
1.235e-008,-120.66918,-95.59565
1.236e-008,-119.91998,-75.283012
1.237e-008,-119.23959,-55.896355
1.238e-008,-118.63493,-37.231888
1.239e-008,-118.10658,-19.131247
1.24e-008,-117.65278,-1.4847667
1.241e-008,-117.27045,15.794092
1.242e-008,-116.95623,32.767109
1.243e-008,-116.7069,49.48035
1.244e-008,-116.51958,65.967598
1.245e-008,-116.39191,82.249474
1.246e-008,-116.32211,98.345657
1.247e-008,-116.30864,114.26466
1.248e-008,-116.35044,130.00952
1.249e-008,-116.44653,145.58072
1.25e-008,-116.59656,160.97491
1.251e-008,-116.80027,176.18034
1.252e-008,-117.05798,-168.81886
1.253e-008,-117.36935,-154.03885
1.254e-008,-117.7342,-139.50916
1.255e-008,-118.15279,-125.26237
1.256e-008,-118.62419,-111.34171
1.257e-008,-119.14671,-97.796471
1.258e-008,-119.71719,-84.691124
1.259e-008,-120.32995,-72.094955
1.26e-008,-120.97583,-60.090378
1.261e-008,-121.64073,-48.759544
1.262e-008,-122.30347,-38.169319
1.263e-008,-122.93665,-28.352121
1.264e-008,-123.50626,-19.279827
1.265e-008,-123.97733,-10.828742
1.266e-008,-124.32122,-2.7680311
1.267e-008,-124.52608,5.2192783
1.268e-008,-124.59984,13.457249
1.269e-008,-124.56924,22.208952
1.27e-008,-124.47253,31.646498
1.271e-008,-124.34912,41.831043
1.272e-008,-124.23428,52.745819
1.273e-008,-124.15807,64.333878
1.274e-008,-124.14315,76.510307
1.275e-008,-124.21001,89.19416
1.276e-008,-124.37617,102.3063
1.277e-008,-124.65915,115.76847
1.278e-008,-125.08025,129.52309
1.279e-008,-125.66692,143.51332
1.28e-008,-126.45712,157.69014
1.281e-008,-127.50819,171.98743
1.282e-008,-128.91426,-173.66071
1.283e-008,-130.8475,-159.37117
1.284e-008,-133.67166,-145.43433
1.285e-008,-138.41252,-132.9877
1.286e-008,-151.07053,-138.86746
1.287e-008,-142.25702,92.891266
1.288e-008,-134.74832,102.62164
1.289e-008,-130.6261,116.41901
1.29e-008,-127.75687,131.0826
1.291e-008,-125.55489,146.0825
1.292e-008,-123.77383,161.26642
1.293e-008,-122.2865,176.56294
1.294e-008,-121.01833,-168.06119
1.295e-008,-119.92265,-152.62997
1.296e-008,-118.96812,-137.15451
1.297e-008,-118.13126,-121.64465
1.298e-008,-117.39657,-106.10532
1.299e-008,-116.75161,-90.543625
1.3e-008,-116.187,-74.965721
1.301e-008,-115.69552,-59.371521
1.302e-008,-115.27145,-43.767799
1.303e-008,-114.91054,-28.155638
1.304e-008,-114.60899,-12.538187
1.305e-008,-114.36426,3.0825362
1.306e-008,-114.17414,18.702942
1.307e-008,-114.0375,34.320808
1.308e-008,-113.95321,49.934299
1.309e-008,-113.92059,65.540726
1.31e-008,-113.93967,81.136131
1.311e-008,-114.011,96.718864
1.312e-008,-114.13548,112.28461
1.313e-008,-114.31391,127.83076
1.314e-008,-114.54868,143.35226
1.315e-008,-114.84227,158.84393
1.316e-008,-115.19782,174.29987
1.317e-008,-115.61926,-170.28516
1.318e-008,-116.11172,-154.92131
1.319e-008,-116.68234,-139.62079
1.32e-008,-117.33929,-124.39833
1.321e-008,-118.09367,-109.27176
1.322e-008,-118.95937,-94.268806
1.323e-008,-119.95596,-79.431541
1.324e-008,-121.11086,-64.820709
1.325e-008,-122.46164,-50.527317
1.326e-008,-124.06575,-36.723915
1.327e-008,-126.01524,-23.732925
1.328e-008,-128.46359,-12.248111
1.329e-008,-131.69205,-4.1318002
1.33e-008,-136.12701,-5.6619
1.331e-008,-140.19528,-37.44994
1.332e-008,-137.09563,-73.031517
1.333e-008,-133.01665,-76.637672
1.334e-008,-130.1759,-69.546997
1.335e-008,-128.15837,-58.979954
1.336e-008,-126.66692,-47.022449
1.337e-008,-125.54133,-34.46146
1.338e-008,-124.68642,-21.671471
1.339e-008,-124.04084,-8.8692131
1.34e-008,-123.56585,3.7826719
1.341e-008,-123.22988,16.174616
1.342e-008,-123.00808,28.189007
1.343e-008,-122.8785,39.711643
1.344e-008,-122.81486,50.646702
1.345e-008,-122.78761,60.905392
1.346e-008,-122.76185,70.423943
1.347e-008,-122.69845,79.213669
1.348e-008,-122.55337,87.377373
1.349e-008,-122.29147,95.136856
1.35e-008,-121.89143,102.80279
1.351e-008,-121.35445,110.70958
1.352e-008,-120.70118,119.14593
1.353e-008,-119.9668,128.29811
1.354e-008,-119.1866,138.23505
1.355e-008,-118.39216,148.95605
1.356e-008,-117.60809,160.39026
1.357e-008,-116.85208,172.46104
1.358e-008,-116.13583,-174.91765
1.359e-008,-115.46574,-161.83073
1.36e-008,-114.84566,-148.34808
1.361e-008,-114.27771,-134.52853
1.362e-008,-113.76249,-120.42412
1.363e-008,-113.30019,-106.07754
1.364e-008,-112.89034,-91.520195
1.365e-008,-112.53225,-76.784744
1.366e-008,-112.22558,-61.889553
1.367e-008,-111.96984,-46.855518
1.368e-008,-111.76463,-31.698376
1.369e-008,-111.61012,-16.43018
1.37e-008,-111.50607,-1.0588403
1.371e-008,-111.45377,14.406271
1.372e-008,-111.45329,29.960888
1.373e-008,-111.50653,45.600765
1.374e-008,-111.61475,61.326111
1.375e-008,-111.78065,77.13562
1.376e-008,-112.00687,93.034264
1.377e-008,-112.29688,109.0276
1.378e-008,-112.65598,125.12464
1.379e-008,-113.08947,141.34032
1.38e-008,-113.60495,157.69292
1.381e-008,-114.21209,174.21562
1.382e-008,-114.92281,-169.048
1.383e-008,-115.75325,-152.03351
1.384e-008,-116.72462,-134.6407
1.385e-008,-117.86535,-116.70428
1.386e-008,-119.21363,-97.953362
1.387e-008,-120.81982,-77.895828
1.388e-008,-122.74193,-55.602341
1.389e-008,-125.00187,-29.186697
1.39e-008,-127.35478,4.8302703
1.391e-008,-128.68803,48.856697
1.392e-008,-127.76509,93.771545
1.393e-008,-125.62134,129.00179
1.394e-008,-123.49712,156.12595
1.395e-008,-121.70773,178.79134
1.396e-008,-120.24636,-160.95076
1.397e-008,-119.05796,-142.08722
1.398e-008,-118.09219,-124.09118
1.399e-008,-117.31126,-106.67227
1.4e-008,-116.68816,-89.659988
1.401e-008,-116.20361,-72.951324
1.402e-008,-115.84435,-56.483837
1.403e-008,-115.60121,-40.215168
1.404e-008,-115.4691,-24.124153
1.405e-008,-115.44518,-8.2021103
1.406e-008,-115.53057,7.5518551
1.407e-008,-115.728,23.12328
1.408e-008,-116.04453,38.485737
1.409e-008,-116.49041,53.594925
1.41e-008,-117.08051,68.377258
1.411e-008,-117.837,82.718216
1.412e-008,-118.78995,96.424896
1.413e-008,-119.98168,109.15812
1.414e-008,-121.46907,120.30094
1.415e-008,-123.30851,128.61917
1.416e-008,-125.47495,131.604
1.417e-008,-127.46514,125.14692
1.418e-008,-127.74752,110.06562
1.419e-008,-125.84622,99.8442
1.42e-008,-123.34727,100.03207
1.421e-008,-121.09035,106.81982
1.422e-008,-119.19379,117.06667
1.423e-008,-117.61,129.2011
1.424e-008,-116.27802,142.43806
1.425e-008,-115.14974,156.36378
1.426e-008,-114.18973,170.74374
1.427e-008,-113.37225,-174.5676
1.428e-008,-112.67805,-159.66138
1.429e-008,-112.09332,-144.59995
1.43e-008,-111.60754,-129.42764
1.431e-008,-111.21329,-114.17515
1.432e-008,-110.90523,-98.869331
1.433e-008,-110.67938,-83.529083
1.434e-008,-110.53372,-68.173782
1.435e-008,-110.46761,-52.818253
1.436e-008,-110.48174,-37.481159
1.437e-008,-110.5776,-22.177652
1.438e-008,-110.75893,-6.930047
1.439e-008,-111.03073,8.2397919
1.44e-008,-111.40018,23.297867
1.441e-008,-111.87716,38.203281
1.442e-008,-112.47503,52.895981
1.443e-008,-113.21184,67.289185
1.444e-008,-114.11244,81.247765
1.445e-008,-115.21007,94.549675
1.446e-008,-116.55102,106.81262
1.447e-008,-118.19308,117.32593
1.448e-008,-120.18898,124.66238
1.449e-008,-122.46093,125.97675
1.45e-008,-124.31921,117.29159
1.451e-008,-124.18357,102.09788
1.452e-008,-122.1379,94.088272
1.453e-008,-119.75428,95.913078
1.454e-008,-117.66322,103.54629
1.455e-008,-115.9258,114.24982
1.456e-008,-114.48849,126.66104
1.457e-008,-113.29456,140.09537
1.458e-008,-112.29967,154.18855
1.459e-008,-111.47169,168.72406
1.46e-008,-110.78748,-176.42532
1.461e-008,-110.2303,-161.34077
1.462e-008,-109.78851,-146.0795
1.463e-008,-109.45395,-130.67657
1.464e-008,-109.22156,-115.15878
1.465e-008,-109.08852,-99.541351
1.466e-008,-109.05474,-83.835533
1.467e-008,-109.12196,-68.049057
1.468e-008,-109.29446,-52.180672
1.469e-008,-109.57953,-36.226143
1.47e-008,-109.98795,-20.176359
1.471e-008,-110.53525,-4.0093889
1.472e-008,-111.244,12.3073
1.473e-008,-112.1474,28.833334
1.474e-008,-113.29548,45.67382
1.475e-008,-114.76799,63.02911
1.476e-008,-116.70197,81.32682
1.477e-008,-119.35407,101.65947
1.478e-008,-123.25352,127.66592
1.479e-008,-128.86809,176.94762
1.48e-008,-127.65132,-97.302452
1.481e-008,-122.07392,-55.782829
1.482e-008,-118.31004,-31.555996
1.483e-008,-115.66171,-11.875166
1.484e-008,-113.67319,6.0443339
1.485e-008,-112.1211,23.093906
1.486e-008,-110.88542,39.631695
1.487e-008,-109.89652,55.825829
1.488e-008,-109.11188,71.759209
1.489e-008,-108.50463,87.469215
1.49e-008,-108.05893,102.96526
1.491e-008,-107.76634,118.23914
1.492e-008,-107.62484,133.25819
1.493e-008,-107.63805,147.9673
1.494e-008,-107.81525,162.27542
1.495e-008,-108.17252,176.03618
1.496e-008,-108.73308,-170.99005
1.497e-008,-109.5271,-159.21242
1.498e-008,-110.58526,-149.35794
1.499e-008,-111.90524,-142.74754
1.5e-008,-113.32713,-141.59854
1.501e-008,-114.22458,-147.91435
1.502e-008,-113.61411,-158.10004
1.503e-008,-111.60005,-163.44463
1.504e-008,-109.18143,-161.46249
1.505e-008,-106.89841,-154.40343
1.506e-008,-104.87266,-144.3663
1.507e-008,-103.09451,-132.57298
1.508e-008,-101.52869,-119.69796
1.509e-008,-100.14169,-106.12476
1.51e-008,-98.906334,-92.083664
1.511e-008,-97.801605,-77.720352
1.512e-008,-96.811592,-63.131939
1.513e-008,-95.924118,-48.385765
1.514e-008,-95.129951,-33.530674
1.515e-008,-94.42234,-18.605148
1.516e-008,-93.796242,-3.6399975
1.517e-008,-93.248268,11.337912
1.518e-008,-92.77639,26.303438
1.519e-008,-92.379791,41.231621
1.52e-008,-92.058945,56.095482
1.521e-008,-91.815475,70.864265
1.522e-008,-91.65229,85.501221
1.523e-008,-91.573769,99.959557
1.524e-008,-91.585785,114.17799
1.525e-008,-91.695961,128.07323
1.526e-008,-91.913551,141.5282
1.527e-008,-92.249161,154.3734
1.528e-008,-92.713013,166.35715
1.529e-008,-93.309944,177.09889
1.53e-008,-94.026443,-173.97318
1.531e-008,-94.799019,-167.65982
1.532e-008,-95.453964,-164.81421
1.533e-008,-95.661339,-165.51593
1.534e-008,-95.08503,-167.80515
1.535e-008,-93.732666,-168.37996
1.536e-008,-91.945168,-165.36552
1.537e-008,-90.046036,-158.89536
1.538e-008,-88.202133,-149.8293
1.539e-008,-86.47274,-138.9597
1.54e-008,-84.868797,-126.84889
1.541e-008,-83.383469,-113.87045
1.542e-008,-82.004829,-100.2708
1.543e-008,-80.720528,-86.215012
1.544e-008,-79.519379,-71.816444
1.545e-008,-78.391731,-57.154587
1.546e-008,-77.329422,-42.286629
1.547e-008,-76.325562,-27.25462
1.548e-008,-75.374321,-12.089995
1.549e-008,-74.470795,3.1832054
1.55e-008,-73.610786,18.546391
1.551e-008,-72.790718,33.984955
1.552e-008,-72.007484,49.487221
1.553e-008,-71.258423,65.043808
1.554e-008,-70.541183,80.647064
1.555e-008,-69.853722,96.290657
1.556e-008,-69.194237,111.96938
1.557e-008,-68.561111,127.67883
1.558e-008,-67.952934,143.41533
1.559e-008,-67.368431,159.17569
1.56e-008,-66.80645,174.95724
1.561e-008,-66.265968,-169.24236
1.562e-008,-65.746048,-153.42509
1.563e-008,-65.245842,-137.59274
1.564e-008,-64.764587,-121.74681
1.565e-008,-64.301582,-105.88869
1.566e-008,-63.856178,-90.019547
1.567e-008,-63.427792,-74.14045
1.568e-008,-63.015877,-58.252354
1.569e-008,-62.619938,-42.356102
1.57e-008,-62.239513,-26.452454
1.571e-008,-61.874176,-10.542105
1.572e-008,-61.523537,5.3743229
1.573e-008,-61.187225,21.296268
1.574e-008,-60.864906,37.223198
1.575e-008,-60.556263,53.154652
1.576e-008,-60.261002,69.090187
1.577e-008,-59.978848,85.029396
1.578e-008,-59.709549,100.97191
1.579e-008,-59.452869,116.91739
1.58e-008,-59.208584,132.86549
1.581e-008,-58.97649,148.81595
1.582e-008,-58.756393,164.76845
1.583e-008,-58.548111,-179.27728
1.584e-008,-58.351479,-163.32146
1.585e-008,-58.16634,-147.36435
1.586e-008,-57.992546,-131.40617
1.587e-008,-57.82996,-115.44715
1.588e-008,-57.678459,-99.48748
1.589e-008,-57.537926,-83.527367
1.59e-008,-57.408245,-67.567009
1.591e-008,-57.289318,-51.606586
1.592e-008,-57.181053,-35.646286
1.593e-008,-57.083363,-19.686285
1.594e-008,-56.996166,-3.7267516
1.595e-008,-56.919395,12.23213
1.596e-008,-56.852978,28.190214
1.597e-008,-56.796856,44.14732
1.598e-008,-56.750977,60.103283
1.599e-008,-56.71529,76.057938
1.6e-008,-56.689751,92.011131
1.601e-008,-56.674324,107.96268
1.602e-008,-56.66898,123.91245
1.603e-008,-56.673691,139.86023
1.604e-008,-56.688431,155.80589
1.605e-008,-56.713188,171.74924
1.606e-008,-56.747948,-172.30989
1.607e-008,-56.792698,-156.37167
1.608e-008,-56.847446,-140.43631
1.609e-008,-56.912186,-124.50397
1.61e-008,-56.986931,-108.57484
1.611e-008,-57.071686,-92.649117
1.612e-008,-57.16647,-76.727013
1.613e-008,-57.271301,-60.808739
1.614e-008,-57.386208,-44.894501
1.615e-008,-57.511219,-28.984529
1.616e-008,-57.646366,-13.079064
1.617e-008,-57.791691,2.8216584
1.618e-008,-57.947231,18.717384
1.619e-008,-58.113041,34.607841
1.62e-008,-58.289169,50.492756
1.621e-008,-58.475674,66.371834
1.622e-008,-58.672615,82.244766
1.623e-008,-58.880062,98.111252
1.624e-008,-59.098083,113.97092
1.625e-008,-59.326752,129.82344
1.626e-008,-59.566158,145.66843
1.627e-008,-59.816376,161.50548
1.628e-008,-60.077507,177.3342
1.629e-008,-60.349636,-166.8459
1.63e-008,-60.632874,-151.03523
1.631e-008,-60.927319,-135.23434
1.632e-008,-61.233082,-119.44376
1.633e-008,-61.550282,-103.664
1.634e-008,-61.879036,-87.895699
1.635e-008,-62.219471,-72.139488
1.636e-008,-62.571712,-56.396038
1.637e-008,-62.935902,-40.66608
1.638e-008,-63.312176,-24.950378
1.639e-008,-63.700672,-9.2497568
1.64e-008,-64.101547,6.4349146
1.641e-008,-64.514946,22.102692
1.642e-008,-64.941017,37.752571
1.643e-008,-65.379929,53.383495
1.644e-008,-65.831818,68.994316
1.645e-008,-66.296867,84.583824
1.646e-008,-66.775215,100.1507
1.647e-008,-67.267021,115.69356
1.648e-008,-67.772446,131.21094
1.649e-008,-68.291626,146.70126
1.65e-008,-68.824707,162.16286
1.651e-008,-69.371811,177.59395
1.652e-008,-69.933052,-167.00734
1.653e-008,-70.508537,-151.64294
1.654e-008,-71.098328,-136.315
1.655e-008,-71.702484,-121.02558
1.656e-008,-72.321014,-105.77695
1.657e-008,-72.953903,-90.571381
1.658e-008,-73.601067,-75.411171
1.659e-008,-74.26239,-60.298599
1.66e-008,-74.937683,-45.235889
1.661e-008,-75.626678,-30.225155
1.662e-008,-76.329025,-15.268278
1.663e-008,-77.044281,-0.36678943
1.664e-008,-77.771896,14.47821
1.665e-008,-78.5112,29.266254
1.666e-008,-79.261398,43.997669
1.667e-008,-80.021576,58.673882
1.668e-008,-80.790665,73.297615
1.669e-008,-81.56749,87.873268
1.67e-008,-82.350739,102.40711
1.671e-008,-83.139008,116.90785
1.672e-008,-83.930809,131.38675
1.673e-008,-84.724602,145.85822
1.674e-008,-85.518852,160.33974
1.675e-008,-86.31205,174.85269
1.676e-008,-87.10276,-170.57814
1.677e-008,-87.889648,-155.92406
1.678e-008,-88.671478,-141.15292
1.679e-008,-89.447121,-126.22887
1.68e-008,-90.215439,-111.11316
1.681e-008,-90.975189,-95.764397
1.682e-008,-91.724884,-80.139351
1.683e-008,-92.46254,-64.193771
1.684e-008,-93.18531,-47.884026
1.685e-008,-93.889359,-31.168489
1.686e-008,-94.569313,-14.011024
1.687e-008,-95.218231,3.61621
1.688e-008,-95.827461,21.727169
1.689e-008,-96.386955,40.317383
1.69e-008,-96.885963,59.357979
1.691e-008,-97.314255,78.793251
1.692e-008,-97.66362,98.540527
1.693e-008,-97.929459,118.49632
1.694e-008,-98.111717,138.54695
1.695e-008,-98.215401,158.58156
1.696e-008,-98.249428,178.50427
1.697e-008,-98.225769,-161.75751
1.698e-008,-98.157402,-142.25061
1.699e-008,-98.057152,-122.99678
1.7e-008,-97.936523,-103.9988
1.701e-008,-97.805351,-85.244522
1.702e-008,-97.671494,-66.712975
1.703e-008,-97.540947,-48.37825
1.704e-008,-97.418152,-30.212509
1.705e-008,-97.306023,-12.187996
1.706e-008,-97.206512,5.7211943
1.707e-008,-97.120499,23.539885
1.708e-008,-97.048241,41.289276
1.709e-008,-96.98938,58.9888
1.71e-008,-96.943031,76.654793
1.711e-008,-96.908119,94.301407
1.712e-008,-96.883057,111.93999
1.713e-008,-96.86618,129.5797
1.714e-008,-96.855659,147.22667
1.715e-008,-96.849533,164.88519
1.716e-008,-96.845787,-177.4436
1.717e-008,-96.842461,-159.75996
1.718e-008,-96.837585,-142.06749
1.719e-008,-96.829422,-124.37125
1.72e-008,-96.816383,-106.67837
1.721e-008,-96.797096,-88.997742
1.722e-008,-96.770538,-71.339615
1.723e-008,-96.735886,-53.71471
1.724e-008,-96.69278,-36.134781
1.725e-008,-96.641136,-18.611435
1.726e-008,-96.581177,-1.1556087
1.727e-008,-96.513458,16.222443
1.728e-008,-96.438728,33.513149
1.729e-008,-96.358055,50.70887
1.73e-008,-96.27256,67.802612
1.731e-008,-96.18354,84.789619
1.732e-008,-96.0923,101.66604
1.733e-008,-96.000244,118.42974
1.734e-008,-95.908676,135.07942
1.735e-008,-95.818932,151.6153
1.736e-008,-95.732246,168.03813
1.737e-008,-95.649803,-175.65054
1.738e-008,-95.572678,-159.44878
1.739e-008,-95.501839,-143.35365
1.74e-008,-95.438217,-127.36289
1.741e-008,-95.38266,-111.47363
1.742e-008,-95.335831,-95.683167
1.743e-008,-95.298424,-79.988937
1.744e-008,-95.270935,-64.388596
