!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:37:16
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.125e-008,-120.52046,81.793068
1.126e-008,-121.36163,96.497849
1.127e-008,-122.29618,110.85293
1.128e-008,-123.33598,124.74416
1.129e-008,-124.49177,137.99265
1.13e-008,-125.77499,150.34537
1.131e-008,-127.18987,161.39708
1.132e-008,-128.71812,170.57397
1.133e-008,-130.28766,177.06396
1.134e-008,-131.70506,-179.9048
1.135e-008,-132.63664,179.84155
1.136e-008,-132.78511,178.49594
1.137e-008,-132.21741,179.24417
1.138e-008,-131.28119,-176.36327
1.139e-008,-130.27119,-168.60638
1.14e-008,-129.34218,-158.29826
1.141e-008,-128.54257,-146.18245
1.142e-008,-127.88386,-132.76357
1.143e-008,-127.36055,-118.36796
1.144e-008,-126.96284,-103.19858
1.145e-008,-126.67875,-87.384972
1.146e-008,-126.49921,-70.988457
1.147e-008,-126.41437,-54.044281
1.148e-008,-126.4158,-36.541531
1.149e-008,-126.49395,-18.448206
1.15e-008,-126.63563,0.27574649
1.151e-008,-126.82706,19.696775
1.152e-008,-127.04766,39.890503
1.153e-008,-127.26913,60.911049
1.154e-008,-127.45791,82.78286
1.155e-008,-127.57394,105.43075
1.156e-008,-127.5736,128.70442
1.157e-008,-127.42883,152.31258
1.158e-008,-127.12862,175.89261
1.159e-008,-126.68497,-160.89357
1.16e-008,-126.12643,-138.31029
1.161e-008,-125.49329,-116.49931
1.162e-008,-124.82108,-95.499588
1.163e-008,-124.14054,-75.269455
1.164e-008,-123.47318,-55.748436
1.165e-008,-122.83369,-36.842381
1.166e-008,-122.23177,-18.467209
1.167e-008,-121.67249,-0.54748452
1.168e-008,-121.15803,16.976974
1.169e-008,-120.6902,34.164848
1.17e-008,-120.26845,51.052906
1.171e-008,-119.892,67.685692
1.172e-008,-119.55982,84.075874
1.173e-008,-119.27049,100.25747
1.174e-008,-119.02248,116.24366
1.175e-008,-118.81413,132.04727
1.176e-008,-118.64449,147.67519
1.177e-008,-118.51144,163.136
1.178e-008,-118.41422,178.43292
1.179e-008,-118.35048,-166.42955
1.18e-008,-118.31934,-151.45656
1.181e-008,-118.3195,-136.64308
1.182e-008,-118.3483,-121.99678
1.183e-008,-118.40456,-107.51646
1.184e-008,-118.48641,-93.210251
1.185e-008,-118.59135,-79.077347
1.186e-008,-118.71759,-65.126823
1.187e-008,-118.86176,-51.35585
1.188e-008,-119.02216,-37.771748
1.189e-008,-119.19495,-24.371567
1.19e-008,-119.3773,-11.153884
1.191e-008,-119.56584,1.888543
1.192e-008,-119.75759,14.76474
1.193e-008,-119.94878,27.485216
1.194e-008,-120.13739,40.06908
1.195e-008,-120.32021,52.542992
1.196e-008,-120.49572,64.922241
1.197e-008,-120.66441,77.245995
1.198e-008,-120.82515,89.536453
1.199e-008,-120.97884,101.82277
1.2e-008,-121.12865,114.13087
1.201e-008,-121.27608,126.4872
1.202e-008,-121.42764,138.9091
1.203e-008,-121.58445,151.40839
1.204e-008,-121.75336,164.00681
1.205e-008,-121.93885,176.69223
1.206e-008,-122.14723,-170.53064
1.207e-008,-122.38321,-157.66599
1.208e-008,-122.65192,-144.72791
1.209e-008,-122.96053,-131.73674
1.21e-008,-123.31496,-118.71581
1.211e-008,-123.72136,-105.68228
1.212e-008,-124.1877,-92.685387
1.213e-008,-124.72201,-79.751503
1.214e-008,-125.33217,-66.95224
1.215e-008,-126.03043,-54.374924
1.216e-008,-126.82881,-42.109135
1.217e-008,-127.73861,-30.305605
1.218e-008,-128.77748,-19.205978
1.219e-008,-129.95387,-9.1497135
1.22e-008,-131.27484,-0.61048979
1.221e-008,-132.70351,5.5793743
1.222e-008,-134.11778,8.4824753
1.223e-008,-135.22542,7.4231129
1.224e-008,-135.61705,3.503854
1.225e-008,-135.12016,0.2129366
1.226e-008,-134.03452,0.40758815
1.227e-008,-132.7551,4.5271297
1.228e-008,-131.52353,11.650781
1.229e-008,-130.42305,20.855652
1.23e-008,-129.47559,31.437845
1.231e-008,-128.67696,42.95702
1.232e-008,-128.02106,55.102554
1.233e-008,-127.49169,67.676491
1.234e-008,-127.08109,80.507202
1.235e-008,-126.78143,93.497482
1.236e-008,-126.58751,106.52904
1.237e-008,-126.49374,119.54698
1.238e-008,-126.49931,132.44246
1.239e-008,-126.60268,145.11661
1.24e-008,-126.79967,157.48346
1.241e-008,-127.09137,169.37337
1.242e-008,-127.47154,-179.35136
1.243e-008,-127.92791,-168.90709
1.244e-008,-128.43845,-159.56804
1.245e-008,-128.95612,-151.58505
1.246e-008,-129.40907,-145.1732
1.247e-008,-129.68889,-140.3044
1.248e-008,-129.68275,-136.53725
1.249e-008,-129.32605,-132.96016
1.25e-008,-128.6431,-128.57648
1.251e-008,-127.73318,-122.69286
1.252e-008,-126.70776,-115.13855
1.253e-008,-125.65381,-106.02188
1.254e-008,-124.62756,-95.608673
1.255e-008,-123.65903,-84.146622
1.256e-008,-122.75986,-71.863403
1.257e-008,-121.93549,-58.938377
1.258e-008,-121.18581,-45.500237
1.259e-008,-120.50861,-31.650032
1.26e-008,-119.90108,-17.46847
1.261e-008,-119.35942,-3.0092402
1.262e-008,-118.88134,11.681275
1.263e-008,-118.46394,26.570238
1.264e-008,-118.10483,41.632343
1.265e-008,-117.80199,56.846096
1.266e-008,-117.55437,72.1987
1.267e-008,-117.36085,87.67765
1.268e-008,-117.22111,103.27761
1.269e-008,-117.1347,118.99445
1.27e-008,-117.10239,134.82692
1.271e-008,-117.12469,150.77713
1.272e-008,-117.20287,166.84996
1.273e-008,-117.33907,-176.94681
1.274e-008,-117.53589,-160.59396
1.275e-008,-117.79594,-144.07765
1.276e-008,-118.12408,-127.36897
1.277e-008,-118.52499,-110.43345
1.278e-008,-119.00406,-93.216934
1.279e-008,-119.56905,-75.650543
1.28e-008,-120.22775,-57.631771
1.281e-008,-120.98896,-39.023182
1.282e-008,-121.85963,-19.606627
1.283e-008,-122.84328,0.91148013
1.284e-008,-123.92788,22.976521
1.285e-008,-125.06619,47.190636
1.286e-008,-126.13779,74.208855
1.287e-008,-126.91558,104.26865
1.288e-008,-127.12102,136.37332
1.289e-008,-126.64244,168.15652
1.29e-008,-125.65688,-162.51607
1.291e-008,-124.44769,-136.2289
1.292e-008,-123.21239,-112.57013
1.293e-008,-122.04783,-90.866142
1.294e-008,-120.98973,-70.561142
1.295e-008,-120.04383,-51.247341
1.296e-008,-119.20604,-32.652077
1.297e-008,-118.46774,-14.581996
1.298e-008,-117.82095,3.0911779
1.299e-008,-117.257,20.467155
1.3e-008,-116.76988,37.607086
1.301e-008,-116.35306,54.562542
1.302e-008,-116.00266,71.370094
1.303e-008,-115.71414,88.062119
1.304e-008,-115.48477,104.65559
1.305e-008,-115.31198,121.17207
1.306e-008,-115.19477,137.62436
1.307e-008,-115.13103,154.02577
1.308e-008,-115.12094,170.38649
1.309e-008,-115.16408,-173.28432
1.31e-008,-115.26078,-156.97568
1.311e-008,-115.41207,-140.68053
1.312e-008,-115.61981,-124.38763
1.313e-008,-115.88571,-108.08881
1.314e-008,-116.21353,-91.770256
1.315e-008,-116.60642,-75.420296
1.316e-008,-117.06978,-59.017342
1.317e-008,-117.60992,-42.541637
1.318e-008,-118.23559,-25.9583
1.319e-008,-118.9561,-9.2253075
1.32e-008,-119.78695,7.7208986
1.321e-008,-120.74509,24.975365
1.322e-008,-121.85529,42.6898
1.323e-008,-123.14919,61.097115
1.324e-008,-124.66657,80.627716
1.325e-008,-126.45421,102.0376
1.326e-008,-128.52968,126.79729
1.327e-008,-130.74011,157.54709
1.328e-008,-132.34851,-163.03908
1.329e-008,-132.13692,-119.62353
1.33e-008,-130.388,-82.824501
1.331e-008,-128.3307,-54.367325
1.332e-008,-126.48449,-31.180914
1.333e-008,-124.92593,-10.962844
1.334e-008,-123.62148,7.4913378
1.335e-008,-122.52486,24.837
1.336e-008,-121.59433,41.407047
1.337e-008,-120.80207,57.418888
1.338e-008,-120.12257,72.991142
1.339e-008,-119.53749,88.208038
1.34e-008,-119.0323,103.11703
1.341e-008,-118.59418,117.75584
1.342e-008,-118.21305,132.14929
1.343e-008,-117.87945,146.31546
1.344e-008,-117.58556,160.26564
1.345e-008,-117.32378,174.02222
1.346e-008,-117.08716,-172.4059
1.347e-008,-116.86946,-158.99963
1.348e-008,-116.66537,-145.7402
1.349e-008,-116.46964,-132.60376
1.35e-008,-116.27794,-119.56866
1.351e-008,-116.08678,-106.60206
1.352e-008,-115.89322,-93.679367
1.353e-008,-115.69627,-80.760864
1.354e-008,-115.49506,-67.822067
1.355e-008,-115.28944,-54.82946
1.356e-008,-115.08099,-41.757004
1.357e-008,-114.87185,-28.578207
1.358e-008,-114.66389,-15.276422
1.359e-008,-114.46011,-1.8303608
1.36e-008,-114.26339,11.766905
1.361e-008,-114.077,25.529505
1.362e-008,-113.90343,39.458733
1.363e-008,-113.74609,53.560017
1.364e-008,-113.60741,67.834198
1.365e-008,-113.48953,82.279839
1.366e-008,-113.39536,96.89859
1.367e-008,-113.32671,111.68956
1.368e-008,-113.28552,126.64807
1.369e-008,-113.27364,141.77965
1.37e-008,-113.29275,157.0822
1.371e-008,-113.34449,172.56047
1.372e-008,-113.43029,-171.784
1.373e-008,-113.55148,-155.93944
1.374e-008,-113.70947,-139.89902
1.375e-008,-113.90554,-123.64779
1.376e-008,-114.14099,-107.1703
1.377e-008,-114.41643,-90.44236
1.378e-008,-114.73232,-73.437401
1.379e-008,-115.08904,-56.118385
1.38e-008,-115.48545,-38.445072
1.381e-008,-115.91963,-20.365448
1.382e-008,-116.38723,-1.8188013
1.383e-008,-116.8812,17.265085
1.384e-008,-117.39109,36.954544
1.385e-008,-117.90003,57.319523
1.386e-008,-118.38575,78.404388
1.387e-008,-118.81972,100.21565
1.388e-008,-119.16985,122.68568
1.389e-008,-119.40491,145.6545
1.39e-008,-119.50308,168.88078
1.391e-008,-119.4587,-167.93434
1.392e-008,-119.28449,-145.07376
1.393e-008,-119.00642,-122.75758
1.394e-008,-118.65782,-101.11438
1.395e-008,-118.2703,-80.184853
1.396e-008,-117.87262,-59.946079
1.397e-008,-117.48605,-40.344059
1.398e-008,-117.12591,-21.311563
1.399e-008,-116.80309,-2.776633
1.4e-008,-116.52475,15.326765
1.401e-008,-116.29624,33.052135
1.402e-008,-116.12122,50.446823
1.403e-008,-116.0018,67.547516
1.404e-008,-115.94009,84.383492
1.405e-008,-115.93884,100.97444
1.406e-008,-116,117.33272
1.407e-008,-116.12613,133.46371
1.408e-008,-116.32041,149.36617
1.409e-008,-116.58712,165.02657
1.41e-008,-116.93092,-179.57246
1.411e-008,-117.35825,-164.47368
1.412e-008,-117.87619,-149.72215
1.413e-008,-118.4942,-135.40231
1.414e-008,-119.22284,-121.6334
1.415e-008,-120.0743,-108.59477
1.416e-008,-121.05824,-96.556099
1.417e-008,-122.17899,-85.935318
1.418e-008,-123.41584,-77.353844
1.419e-008,-124.68635,-71.675682
1.42e-008,-125.78072,-69.683151
1.421e-008,-126.33772,-71.078644
1.422e-008,-126.06818,-73.366272
1.423e-008,-125.0852,-73.294464
1.424e-008,-123.76152,-69.523483
1.425e-008,-122.38891,-62.502159
1.426e-008,-121.10284,-53.123432
1.427e-008,-119.94585,-42.140182
1.428e-008,-118.92451,-30.06357
1.429e-008,-118.02959,-17.234125
1.43e-008,-117.24895,-3.8786399
1.431e-008,-116.57122,9.8478127
1.432e-008,-115.98626,23.841576
1.433e-008,-115.48512,38.024208
1.434e-008,-115.06113,52.33717
1.435e-008,-114.70793,66.738678
1.436e-008,-114.42097,81.191582
1.437e-008,-114.19656,95.665855
1.438e-008,-114.03145,110.13551
1.439e-008,-113.9229,124.57865
1.44e-008,-113.86909,138.96999
1.441e-008,-113.86829,153.28755
1.442e-008,-113.91887,167.50822
1.443e-008,-114.0196,-178.39371
1.444e-008,-114.16925,-164.44659
1.445e-008,-114.36684,-150.68079
1.446e-008,-114.61016,-137.13034
1.447e-008,-114.89718,-123.83572
1.448e-008,-115.22499,-110.84029
1.449e-008,-115.58891,-98.191444
1.45e-008,-115.9827,-85.945297
1.451e-008,-116.39718,-74.150047
1.452e-008,-116.82016,-62.855793
1.453e-008,-117.23645,-52.093987
1.454e-008,-117.62611,-41.876949
1.455e-008,-117.96729,-32.1702
1.456e-008,-118.23846,-22.888254
1.457e-008,-118.42115,-13.893614
1.458e-008,-118.50496,-4.9994736
1.459e-008,-118.49149,3.9960237
1.46e-008,-118.39,13.276122
1.461e-008,-118.22155,22.980671
1.462e-008,-118.0079,33.193417
1.463e-008,-117.77285,43.951088
1.464e-008,-117.53605,55.238449
1.465e-008,-117.31548,67.025742
1.466e-008,-117.1238,79.265327
1.467e-008,-116.97239,91.89959
1.468e-008,-116.86913,104.88463
1.469e-008,-116.82131,118.16235
1.47e-008,-116.83346,131.69519
1.471e-008,-116.91212,145.44031
1.472e-008,-117.06287,159.36717
1.473e-008,-117.29163,173.43665
1.474e-008,-117.60574,-172.37627
1.475e-008,-118.01456,-158.10193
1.476e-008,-118.52974,-143.76752
1.477e-008,-119.16841,-129.40936
1.478e-008,-119.95078,-115.0673
1.479e-008,-120.90895,-100.78753
1.48e-008,-122.0892,-86.654549
1.481e-008,-123.56367,-72.808052
1.482e-008,-125.45543,-59.523148
1.483e-008,-127.99664,-47.458096
1.484e-008,-131.69653,-38.655041
1.485e-008,-137.81892,-43.785439
1.486e-008,-140.74228,-111.83236
1.487e-008,-133.47031,-134.07811
1.488e-008,-128.99136,-128.00594
1.489e-008,-126.01891,-116.70638
1.49e-008,-123.83659,-103.68924
1.491e-008,-122.1396,-89.923141
1.492e-008,-120.77604,-75.776375
1.493e-008,-119.65789,-61.41769
1.494e-008,-118.73112,-46.943954
1.495e-008,-117.96024,-32.418716
1.496e-008,-117.32083,-17.880409
1.497e-008,-116.79588,-3.3596103
1.498e-008,-116.37182,11.113122
1.499e-008,-116.03937,25.51512
1.5e-008,-115.79174,39.815041
1.501e-008,-115.62315,53.98967
1.502e-008,-115.52927,68.006813
1.503e-008,-115.50605,81.828629
1.504e-008,-115.55089,95.413879
1.505e-008,-115.6601,108.71226
1.506e-008,-115.82949,121.66534
1.507e-008,-116.05329,134.20332
1.508e-008,-116.32414,146.2502
1.509e-008,-116.6301,157.7186
1.51e-008,-116.95451,168.52562
1.511e-008,-117.27299,178.59537
1.512e-008,-117.55546,-172.09955
1.513e-008,-117.76408,-163.52039
1.514e-008,-117.86184,-155.52167
1.515e-008,-117.81928,-147.85268
1.516e-008,-117.6253,-140.19087
1.517e-008,-117.28905,-132.20152
1.518e-008,-116.83903,-123.62968
1.519e-008,-116.31083,-114.32442
1.52e-008,-115.7419,-104.24065
1.521e-008,-115.1627,-93.403114
1.522e-008,-114.59701,-81.881683
1.523e-008,-114.06083,-69.758568
1.524e-008,-113.56565,-57.122101
1.525e-008,-113.11832,-44.04847
1.526e-008,-112.7235,-30.6049
1.527e-008,-112.38347,-16.84885
1.528e-008,-112.10025,-2.8288372
1.529e-008,-111.87493,11.414835
1.53e-008,-111.70863,25.850468
1.531e-008,-111.60237,40.451851
1.532e-008,-111.55746,55.194557
1.533e-008,-111.57589,70.062302
1.534e-008,-111.66014,85.038147
1.535e-008,-111.8129,100.1109
1.536e-008,-112.03883,115.26985
1.537e-008,-112.34279,130.50668
1.538e-008,-112.7321,145.81667
1.539e-008,-113.21529,161.19559
1.54e-008,-113.80525,176.64311
1.541e-008,-114.51784,-167.84195
1.542e-008,-115.37574,-152.25133
1.543e-008,-116.41132,-136.57246
1.544e-008,-117.67316,-120.7803
1.545e-008,-119.23784,-104.82262
1.546e-008,-121.2386,-88.587364
1.547e-008,-123.93515,-71.788078
1.548e-008,-127.95834,-53.458786
1.549e-008,-135.61804,-27.09425
1.55e-008,-140.24695,118.0643
1.551e-008,-129.80023,156.64664
1.552e-008,-125.12712,176.09381
1.553e-008,-122.17574,-166.75592
1.554e-008,-120.05933,-150.32722
1.555e-008,-118.44681,-134.21873
1.556e-008,-117.17801,-118.28748
1.557e-008,-116.16473,-102.4642
1.558e-008,-115.35323,-86.719513
1.559e-008,-114.70957,-71.039345
1.56e-008,-114.21141,-55.414909
1.561e-008,-113.84384,-39.846825
1.562e-008,-113.59731,-24.336411
1.563e-008,-113.46692,-8.8936214
1.564e-008,-113.45072,6.4715056
1.565e-008,-113.55093,21.739086
1.566e-008,-113.772,36.885578
1.567e-008,-114.12344,51.871792
1.568e-008,-114.61939,66.643341
1.569e-008,-115.2807,81.113632
1.57e-008,-116.13774,95.14344
1.571e-008,-117.23606,108.49532
1.572e-008,-118.64186,120.72242
1.573e-008,-120.4527,130.92375
1.574e-008,-122.78117,137.0354
1.575e-008,-125.53764,134.12334
1.576e-008,-127.23237,115.63385
1.577e-008,-125.48768,95.657761
1.578e-008,-122.36384,91.238525
1.579e-008,-119.60671,96.634949
1.58e-008,-117.37421,106.46822
1.581e-008,-115.55527,118.4641
1.582e-008,-114.0488,131.63858
1.583e-008,-112.78329,145.50981
1.584e-008,-111.7103,159.82291
1.585e-008,-110.79659,174.42892
1.586e-008,-110.01799,-170.76527
1.587e-008,-109.3577,-155.82201
1.588e-008,-108.80295,-140.78198
1.589e-008,-108.34481,-125.67927
1.59e-008,-107.97667,-110.53529
1.591e-008,-107.69382,-95.37162
1.592e-008,-107.49328,-80.206131
1.593e-008,-107.37367,-65.055099
1.594e-008,-107.33473,-49.934727
1.595e-008,-107.37743,-34.862915
1.596e-008,-107.50433,-19.860743
1.597e-008,-107.71905,-4.9531674
1.598e-008,-108.02734,9.8300104
1.599e-008,-108.43658,24.447052
1.6e-008,-108.9566,38.842457
1.601e-008,-109.60075,52.936558
1.602e-008,-110.38604,66.615158
1.603e-008,-111.33434,79.698914
1.604e-008,-112.47303,91.904503
1.605e-008,-113.83325,102.74995
1.606e-008,-115.43699,111.40121
1.607e-008,-117.24822,116.4032
1.608e-008,-119.0172,115.63367
1.609e-008,-120.03242,108.29636
1.61e-008,-119.57329,99.536774
1.611e-008,-118.04926,96.311607
1.612e-008,-116.30457,99.448936
1.613e-008,-114.73132,106.8567
1.614e-008,-113.41975,116.80712
1.615e-008,-112.36441,128.27336
1.616e-008,-111.54285,140.66335
1.617e-008,-110.93495,153.61441
1.618e-008,-110.52844,166.88783
1.619e-008,-110.31927,-179.69409
1.62e-008,-110.31277,-166.29054
1.621e-008,-110.52458,-153.07207
1.622e-008,-110.98383,-140.26689
1.623e-008,-111.73847,-128.2338
1.624e-008,-112.8618,-117.62305
1.625e-008,-114.45461,-109.79884
1.626e-008,-116.57111,-107.92638
1.627e-008,-118.6506,-118.47076
1.628e-008,-118.29443,-140.79657
1.629e-008,-115.19359,-153.27977
1.63e-008,-111.85835,-152.4518
1.631e-008,-109.02264,-145.01074
1.632e-008,-106.6527,-134.46484
1.633e-008,-104.64018,-122.30935
1.634e-008,-102.90135,-109.23914
1.635e-008,-101.37757,-95.612762
1.636e-008,-100.02834,-81.633698
1.637e-008,-98.824898,-67.427322
1.638e-008,-97.746269,-53.076035
1.639e-008,-96.776955,-38.6385
1.64e-008,-95.90538,-24.159584
1.641e-008,-95.122719,-9.6757612
1.642e-008,-94.422165,4.7808685
1.643e-008,-93.798576,19.179836
1.644e-008,-93.247993,33.490017
1.645e-008,-92.767403,47.678783
1.646e-008,-92.354424,61.709175
1.647e-008,-92.007088,75.538651
1.648e-008,-91.723518,89.116722
1.649e-008,-91.50148,102.38315
1.65e-008,-91.337769,115.26477
1.651e-008,-91.227325,127.67391
1.652e-008,-91.161705,139.50694
1.653e-008,-91.127327,150.64725
1.654e-008,-91.102692,160.97469
1.655e-008,-91.055931,170.38835
1.656e-008,-90.943573,178.84772
1.657e-008,-90.713654,-173.57133
1.658e-008,-90.31588,-166.62851
1.659e-008,-89.717567,-159.92641
1.66e-008,-88.916801,-152.99788
1.661e-008,-87.942978,-145.43692
1.662e-008,-86.844177,-136.99147
1.663e-008,-85.671051,-127.57492
1.664e-008,-84.466156,-117.22108
1.665e-008,-83.260437,-106.02735
1.666e-008,-82.074135,-94.112404
1.667e-008,-80.919388,-81.592171
1.668e-008,-79.802765,-68.569344
1.669e-008,-78.727219,-55.130634
1.67e-008,-77.693527,-41.347332
1.671e-008,-76.701149,-27.277401
1.672e-008,-75.748795,-12.967826
1.673e-008,-74.834824,1.5433825
1.674e-008,-73.957436,16.225346
1.675e-008,-73.114792,31.052813
1.676e-008,-72.305115,46.005123
1.677e-008,-71.526695,61.065121
1.678e-008,-70.777931,76.218628
1.679e-008,-70.057335,91.453758
1.68e-008,-69.363533,106.7605
1.681e-008,-68.695251,122.13039
1.682e-008,-68.051331,137.55626
1.683e-008,-67.430695,153.03189
1.684e-008,-66.832344,168.55202
1.685e-008,-66.255386,-175.88795
1.686e-008,-65.698975,-160.29202
1.687e-008,-65.162338,-144.66362
1.688e-008,-64.644768,-129.00584
1.689e-008,-64.145615,-113.32133
1.69e-008,-63.664257,-97.612488
1.691e-008,-63.200146,-81.881378
1.692e-008,-62.752754,-66.129898
1.693e-008,-62.321602,-50.359688
1.694e-008,-61.906239,-34.572258
1.695e-008,-61.506248,-18.768944
1.696e-008,-61.121239,-2.9509475
1.697e-008,-60.750851,12.880626
1.698e-008,-60.394749,28.724802
1.699e-008,-60.052616,44.580681
1.7e-008,-59.724159,60.447433
1.701e-008,-59.409103,76.324326
1.702e-008,-59.107193,92.21067
1.703e-008,-58.818188,108.10583
1.704e-008,-58.541866,124.00925
1.705e-008,-58.278015,139.92038
1.706e-008,-58.026443,155.83875
1.707e-008,-57.786964,171.76389
1.708e-008,-57.559406,-172.30463
1.709e-008,-57.343616,-156.36717
1.71e-008,-57.139439,-140.42412
1.711e-008,-56.946739,-124.4758
1.712e-008,-56.765392,-108.52254
1.713e-008,-56.595268,-92.564636
1.714e-008,-56.436268,-76.602364
1.715e-008,-56.288284,-60.635983
1.716e-008,-56.151222,-44.665745
1.717e-008,-56.024994,-28.691891
1.718e-008,-55.909523,-12.714627
1.719e-008,-55.804741,3.2658207
1.72e-008,-55.710575,19.249256
1.721e-008,-55.626976,35.235489
1.722e-008,-55.553886,51.224335
1.723e-008,-55.491261,67.215622
1.724e-008,-55.43906,83.20916
1.725e-008,-55.397259,99.204826
1.726e-008,-55.365822,115.20241
1.727e-008,-55.34473,131.20178
1.728e-008,-55.333977,147.2028
1.729e-008,-55.333542,163.20531
1.73e-008,-55.343433,179.20917
1.731e-008,-55.363644,-164.7858
1.732e-008,-55.394192,-148.77971
1.733e-008,-55.435085,-132.77271
1.734e-008,-55.486347,-116.76492
1.735e-008,-55.548008,-100.75653
1.736e-008,-55.620102,-84.747665
1.737e-008,-55.70266,-68.738472
1.738e-008,-55.795738,-52.729099
1.739e-008,-55.899384,-36.719704
1.74e-008,-56.01366,-20.710451
1.741e-008,-56.13863,-4.7015047
1.742e-008,-56.274376,11.306958
1.743e-008,-56.420971,27.314764
