!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:35:09
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.273e-008,-117.88614,-111.48078
1.274e-008,-117.33708,-95.668808
1.275e-008,-116.84851,-80.027336
1.276e-008,-116.41451,-64.532074
1.277e-008,-116.03192,-49.167843
1.278e-008,-115.69659,-33.921665
1.279e-008,-115.40588,-18.785345
1.28e-008,-115.15682,-3.7527809
1.281e-008,-114.94733,11.179838
1.282e-008,-114.77516,26.012136
1.283e-008,-114.63845,40.747734
1.284e-008,-114.53536,55.382477
1.285e-008,-114.46413,69.917351
1.286e-008,-114.42335,84.347748
1.287e-008,-114.41137,98.672195
1.288e-008,-114.42641,112.88572
1.289e-008,-114.46693,126.98595
1.29e-008,-114.53131,140.96814
1.291e-008,-114.61799,154.83081
1.292e-008,-114.72456,168.56796
1.293e-008,-114.84949,-177.81927
1.294e-008,-114.99057,-164.33536
1.295e-008,-115.14552,-150.97617
1.296e-008,-115.31221,-137.74101
1.297e-008,-115.48855,-124.62354
1.298e-008,-115.67227,-111.61917
1.299e-008,-115.86157,-98.715065
1.3e-008,-116.0545,-85.899872
1.301e-008,-116.24982,-73.156395
1.302e-008,-116.44675,-60.468456
1.303e-008,-116.64501,-47.812546
1.304e-008,-116.84471,-35.171638
1.305e-008,-117.04728,-22.520308
1.306e-008,-117.25465,-9.8395786
1.307e-008,-117.46956,2.8929682
1.308e-008,-117.69495,15.693051
1.309e-008,-117.93542,28.579662
1.31e-008,-118.19569,41.563274
1.311e-008,-118.481,54.655624
1.312e-008,-118.79763,67.864296
1.313e-008,-119.15279,81.195953
1.314e-008,-119.55424,94.651375
1.315e-008,-120.01103,108.23174
1.316e-008,-120.53419,121.94005
1.317e-008,-121.13618,135.77213
1.318e-008,-121.83477,149.72771
1.319e-008,-122.65038,163.80782
1.32e-008,-123.61213,178.0134
1.321e-008,-124.76229,-167.64975
1.322e-008,-126.1645,-153.16489
1.323e-008,-127.92359,-138.4911
1.324e-008,-130.23158,-123.55217
1.325e-008,-133.508,-108.06502
1.326e-008,-139.017,-90.76796
1.327e-008,-156.44061,-33.793251
1.328e-008,-140.61014,105.99403
1.329e-008,-134.15398,124.38675
1.33e-008,-130.48877,140.34073
1.331e-008,-127.93908,155.75693
1.332e-008,-126.0008,170.99275
1.333e-008,-124.45448,-173.84465
1.334e-008,-123.18437,-158.70949
1.335e-008,-122.12274,-143.58383
1.336e-008,-121.22668,-128.45435
1.337e-008,-120.46671,-113.3178
1.338e-008,-119.82271,-98.172432
1.339e-008,-119.28024,-83.021652
1.34e-008,-118.82867,-67.85907
1.341e-008,-118.45998,-52.692448
1.342e-008,-118.16853,-37.520226
1.343e-008,-117.9502,-22.346567
1.344e-008,-117.80242,-7.1735659
1.345e-008,-117.72356,7.9938145
1.346e-008,-117.71301,23.153833
1.347e-008,-117.77105,38.299652
1.348e-008,-117.89967,53.427513
1.349e-008,-118.10117,68.530884
1.35e-008,-118.37958,83.598732
1.351e-008,-118.74036,98.622383
1.352e-008,-119.191,113.59048
1.353e-008,-119.74139,128.48035
1.354e-008,-120.40523,143.26814
1.355e-008,-121.20152,157.91353
1.356e-008,-122.15472,172.36127
1.357e-008,-123.30453,-173.48486
1.358e-008,-124.70671,-159.78838
1.359e-008,-126.45216,-146.86743
1.36e-008,-128.69643,-135.414
1.361e-008,-131.71931,-127.26195
1.362e-008,-135.95915,-128.72894
1.363e-008,-139.8459,-160.69673
1.364e-008,-136.46938,163.69717
1.365e-008,-132.13603,160.38406
1.366e-008,-129.05092,167.83789
1.367e-008,-126.78201,178.84009
1.368e-008,-125.03408,-168.67125
1.369e-008,-123.64336,-155.43948
1.37e-008,-122.51381,-141.82373
1.371e-008,-121.58673,-128.00006
1.372e-008,-120.82417,-114.0826
1.373e-008,-120.19759,-100.14473
1.374e-008,-119.68909,-86.240959
1.375e-008,-119.28374,-72.418312
1.376e-008,-118.97114,-58.722622
1.377e-008,-118.74206,-45.193455
1.378e-008,-118.58926,-31.875988
1.379e-008,-118.50527,-18.819574
1.38e-008,-118.48358,-6.0792789
1.381e-008,-118.51561,6.2900996
1.382e-008,-118.59241,18.219419
1.383e-008,-118.69994,29.645931
1.384e-008,-118.82253,40.509819
1.385e-008,-118.93932,50.774078
1.386e-008,-119.02428,60.428452
1.387e-008,-119.0486,69.523338
1.388e-008,-118.98569,78.176117
1.389e-008,-118.81425,86.576996
1.39e-008,-118.52486,94.962173
1.391e-008,-118.12285,103.57106
1.392e-008,-117.62493,112.60393
1.393e-008,-117.05652,122.20078
1.394e-008,-116.44406,132.41928
1.395e-008,-115.81165,143.26752
1.396e-008,-115.17989,154.70956
1.397e-008,-114.56342,166.68991
1.398e-008,-113.97286,179.14943
1.399e-008,-113.41561,-167.97401
1.4e-008,-112.89635,-154.73653
1.401e-008,-112.41795,-141.18681
1.402e-008,-111.98211,-127.36832
1.403e-008,-111.58975,-113.31656
1.404e-008,-111.24115,-99.062958
1.405e-008,-110.93656,-84.631447
1.406e-008,-110.6759,-70.044701
1.407e-008,-110.45907,-55.318581
1.408e-008,-110.28624,-40.468067
1.409e-008,-110.15749,-25.503963
1.41e-008,-110.07317,-10.436288
1.411e-008,-110.03375,4.7297969
1.412e-008,-110.04002,19.988953
1.413e-008,-110.09293,35.337772
1.414e-008,-110.19404,50.777489
1.415e-008,-110.3449,66.307648
1.416e-008,-110.54776,81.934326
1.417e-008,-110.80534,97.663742
1.418e-008,-111.12106,113.507
1.419e-008,-111.49885,129.48018
1.42e-008,-111.94404,145.60533
1.421e-008,-112.46251,161.91415
1.422e-008,-113.06213,178.44981
1.423e-008,-113.75211,-164.72516
1.424e-008,-114.54377,-147.52051
1.425e-008,-115.45081,-129.80289
1.426e-008,-116.48865,-111.3679
1.427e-008,-117.67222,-91.903198
1.428e-008,-119.00914,-70.906219
1.429e-008,-120.47726,-47.600571
1.43e-008,-121.97126,-20.891403
1.431e-008,-123.20306,10.167787
1.432e-008,-123.69885,44.748875
1.433e-008,-123.19844,79.101448
1.434e-008,-122.00541,109.6778
1.435e-008,-120.58691,135.89954
1.436e-008,-119.20957,158.77878
1.437e-008,-117.96835,179.38222
1.438e-008,-116.88047,-161.54068
1.439e-008,-115.93713,-143.51457
1.44e-008,-115.12289,-126.23803
1.441e-008,-114.42257,-109.51975
1.442e-008,-113.82244,-93.233849
1.443e-008,-113.31117,-77.29496
1.444e-008,-112.87909,-61.648872
1.445e-008,-112.51835,-46.255131
1.446e-008,-112.22239,-31.090055
1.447e-008,-111.98532,-16.134094
1.448e-008,-111.8023,-1.378785
1.449e-008,-111.66899,13.181874
1.45e-008,-111.58104,27.549685
1.451e-008,-111.53506,41.724884
1.452e-008,-111.52686,55.705379
1.453e-008,-111.55307,69.487953
1.454e-008,-111.6096,83.067757
1.455e-008,-111.6927,96.444962
1.456e-008,-111.79813,109.61755
1.457e-008,-111.92166,122.58704
1.458e-008,-112.05871,135.35954
1.459e-008,-112.20535,147.94673
1.46e-008,-112.35683,160.362
1.461e-008,-112.50963,172.62939
1.462e-008,-112.66073,-175.22517
1.463e-008,-112.80797,-163.16617
1.464e-008,-112.95041,-151.15874
1.465e-008,-113.08873,-139.16216
1.466e-008,-113.22476,-127.13898
1.467e-008,-113.36251,-115.05019
1.468e-008,-113.50652,-102.86372
1.469e-008,-113.66337,-90.552559
1.47e-008,-113.84007,-78.094582
1.471e-008,-114.0455,-65.473419
1.472e-008,-114.28859,-52.680729
1.473e-008,-114.58006,-39.710335
1.474e-008,-114.93124,-26.562342
1.475e-008,-115.35634,-13.236314
1.476e-008,-115.87121,0.26140141
1.477e-008,-116.49647,13.932096
1.478e-008,-117.25913,27.768076
1.479e-008,-118.19645,41.77874
1.48e-008,-119.36321,55.97303
1.481e-008,-120.84729,70.385544
1.482e-008,-122.80161,85.098137
1.483e-008,-125.53981,100.34478
1.484e-008,-129.87221,117.036
1.485e-008,-139.55261,143.90532
1.486e-008,-137.51974,-54.418678
1.487e-008,-128.70308,-30.613823
1.488e-008,-124.30102,-13.951668
1.489e-008,-121.34775,1.5919356
1.49e-008,-119.13109,16.768026
1.491e-008,-117.36717,31.78952
1.492e-008,-115.91544,46.733082
1.493e-008,-114.69511,61.631565
1.494e-008,-113.65623,76.50074
1.495e-008,-112.76532,91.344467
1.496e-008,-111.99969,106.16359
1.497e-008,-111.34286,120.95525
1.498e-008,-110.78301,135.71542
1.499e-008,-110.311,150.43652
1.5e-008,-109.92058,165.11095
1.501e-008,-109.60682,179.72806
1.502e-008,-109.36639,-165.72372
1.503e-008,-109.19644,-151.25996
1.504e-008,-109.09599,-136.89774
1.505e-008,-109.06403,-122.65841
1.506e-008,-109.10052,-108.56842
1.507e-008,-109.20576,-94.660141
1.508e-008,-109.38062,-80.973961
1.509e-008,-109.62608,-67.560501
1.51e-008,-109.94268,-54.483624
1.511e-008,-110.33046,-41.826172
1.512e-008,-110.78761,-29.690037
1.513e-008,-111.3088,-18.205116
1.514e-008,-111.88264,-7.5262847
1.515e-008,-112.48747,2.169749
1.516e-008,-113.08701,10.713295
1.517e-008,-113.62513,18.000921
1.518e-008,-114.02935,24.094181
1.519e-008,-114.22557,29.321472
1.52e-008,-114.16904,34.272251
1.521e-008,-113.86694,39.634289
1.522e-008,-113.37562,45.950729
1.523e-008,-112.77328,53.483078
1.524e-008,-112.13209,62.246124
1.525e-008,-111.50647,72.112061
1.526e-008,-110.9323,82.907516
1.527e-008,-110.43213,94.456825
1.528e-008,-110.02013,106.60698
1.529e-008,-109.70567,119.23362
1.53e-008,-109.49691,132.23456
1.531e-008,-109.40178,145.52895
1.532e-008,-109.43024,159.04834
1.533e-008,-109.59556,172.73566
1.534e-008,-109.91657,-173.46066
1.535e-008,-110.42078,-159.59108
1.536e-008,-111.14978,-145.71532
1.537e-008,-112.16959,-131.9124
1.538e-008,-113.59286,-118.31718
1.539e-008,-115.63317,-105.22011
1.54e-008,-118.77427,-93.474945
1.541e-008,-124.52618,-87.425079
1.542e-008,-134.58777,-166.64771
1.543e-008,-122.1622,151.41574
1.544e-008,-116.35986,159.46817
1.545e-008,-112.68965,171.55157
1.546e-008,-109.98204,-175.29346
1.547e-008,-107.82993,-161.73656
1.548e-008,-106.04407,-148.01875
1.549e-008,-104.52135,-134.25668
1.55e-008,-103.19884,-120.51705
1.551e-008,-102.03517,-106.84682
1.552e-008,-101.00142,-93.282715
1.553e-008,-100.0761,-79.857567
1.554e-008,-99.242455,-66.602852
1.555e-008,-98.486565,-53.54837
1.556e-008,-97.796181,-40.724815
1.557e-008,-97.159851,-28.16116
1.558e-008,-96.566093,-15.884987
1.559e-008,-96.003181,-3.9193406
1.56e-008,-95.458511,7.7202225
1.561e-008,-94.918739,19.029676
1.562e-008,-94.369919,30.02128
1.563e-008,-93.798233,40.727516
1.564e-008,-93.19091,51.20388
1.565e-008,-92.537605,61.527336
1.566e-008,-91.831566,71.791367
1.567e-008,-91.070442,82.096893
1.568e-008,-90.256454,92.541481
1.569e-008,-89.39566,103.2093
1.57e-008,-88.496841,114.16418
1.571e-008,-87.570152,125.44756
1.572e-008,-86.625847,137.07959
1.573e-008,-85.673416,149.06279
1.574e-008,-84.721039,161.38675
1.575e-008,-83.77549,174.03255
1.576e-008,-82.842033,-173.02339
1.577e-008,-81.92469,-159.80678
1.578e-008,-81.026337,-146.34348
1.579e-008,-80.14901,-132.65823
1.58e-008,-79.293999,-118.77411
1.581e-008,-78.46209,-104.71223
1.582e-008,-77.653641,-90.49157
1.583e-008,-76.868744,-76.129051
1.584e-008,-76.107231,-61.639774
1.585e-008,-75.36882,-47.036976
1.586e-008,-74.653099,-32.332451
1.587e-008,-73.959595,-17.536535
1.588e-008,-73.287796,-2.6583853
1.589e-008,-72.637154,12.293939
1.59e-008,-72.007126,27.313299
1.591e-008,-71.397163,42.393364
1.592e-008,-70.806725,57.528511
1.593e-008,-70.235291,72.713768
1.594e-008,-69.68235,87.944679
1.595e-008,-69.147408,103.21725
1.596e-008,-68.630005,118.52795
1.597e-008,-68.129684,133.87355
1.598e-008,-67.646027,149.25119
1.599e-008,-67.178627,164.65828
1.6e-008,-66.727097,-179.90756
1.601e-008,-66.291077,-164.44846
1.602e-008,-65.870209,-148.96634
1.603e-008,-65.464188,-133.46298
1.604e-008,-65.072685,-117.93998
1.605e-008,-64.695419,-102.39884
1.606e-008,-64.332123,-86.840897
1.607e-008,-63.982517,-71.26741
1.608e-008,-63.64637,-55.679531
1.609e-008,-63.323448,-40.078335
1.61e-008,-63.013531,-24.464798
1.611e-008,-62.716419,-8.8398514
1.612e-008,-62.431915,6.7956543
1.613e-008,-62.15984,22.440908
1.614e-008,-61.900021,38.095173
1.615e-008,-61.652302,53.757732
1.616e-008,-61.416531,69.427917
1.617e-008,-61.19257,85.10511
1.618e-008,-60.980286,100.7887
1.619e-008,-60.77956,116.47814
1.62e-008,-60.590275,132.17287
1.621e-008,-60.412327,147.87238
1.622e-008,-60.245621,163.57617
1.623e-008,-60.090069,179.28377
1.624e-008,-59.94558,-165.00531
1.625e-008,-59.812092,-149.29147
1.626e-008,-59.689526,-133.57521
1.627e-008,-59.577827,-117.85691
1.628e-008,-59.47694,-102.137
1.629e-008,-59.386818,-86.415924
1.63e-008,-59.307415,-70.694054
1.631e-008,-59.238705,-54.971825
1.632e-008,-59.180653,-39.24963
1.633e-008,-59.133236,-23.527878
1.634e-008,-59.096443,-7.8069763
1.635e-008,-59.070263,7.912652
1.636e-008,-59.054691,23.630608
1.637e-008,-59.049728,39.346436
1.638e-008,-59.055386,55.059719
1.639e-008,-59.071674,70.770012
1.64e-008,-59.098618,86.476852
1.641e-008,-59.136246,102.17976
1.642e-008,-59.184586,117.87825
1.643e-008,-59.243683,133.57179
1.644e-008,-59.313583,149.25987
1.645e-008,-59.394337,164.94194
1.646e-008,-59.486004,-179.38264
1.647e-008,-59.588657,-163.71443
1.648e-008,-59.702366,-148.05412
1.649e-008,-59.827209,-132.40237
1.65e-008,-59.963284,-116.75996
1.651e-008,-60.110676,-101.12764
1.652e-008,-60.269497,-85.506241
1.653e-008,-60.439857,-69.896683
1.654e-008,-60.62188,-54.299904
1.655e-008,-60.815689,-38.716953
1.656e-008,-61.021423,-23.148928
1.657e-008,-61.239231,-7.5970359
1.658e-008,-61.469269,7.9374304
1.659e-008,-61.711697,23.453058
1.66e-008,-61.966694,38.948315
1.661e-008,-62.23444,54.421535
1.662e-008,-62.515129,69.870895
1.663e-008,-62.80896,85.294411
1.664e-008,-63.116142,100.6899
1.665e-008,-63.436897,116.05497
1.666e-008,-63.771446,131.38699
1.667e-008,-64.120026,146.68307
1.668e-008,-64.482857,161.94
1.669e-008,-64.860191,177.15427
1.67e-008,-65.252251,-167.67807
1.671e-008,-65.659279,-152.56133
1.672e-008,-66.08149,-137.50031
1.673e-008,-66.519081,-122.50034
1.674e-008,-66.972244,-107.56739
1.675e-008,-67.441109,-92.708023
1.676e-008,-67.925766,-77.929588
1.677e-008,-68.426239,-63.240181
1.678e-008,-68.942467,-48.648849
1.679e-008,-69.474243,-34.165504
1.68e-008,-70.021233,-19.801115
1.681e-008,-70.582886,-5.5676417
1.682e-008,-71.158409,8.5219584
1.683e-008,-71.746689,22.453794
1.684e-008,-72.346222,36.213253
1.685e-008,-72.95504,49.785328
1.686e-008,-73.57061,63.155079
1.687e-008,-74.189766,76.308495
1.688e-008,-74.808624,89.233452
1.689e-008,-75.422546,101.92117
1.69e-008,-76.026169,114.36786
1.691e-008,-76.613518,126.57667
1.692e-008,-77.178246,138.55954
1.693e-008,-77.713951,150.33882
1.694e-008,-78.214729,161.948
1.695e-008,-78.675659,173.43135
1.696e-008,-79.093399,-175.15808
1.697e-008,-79.466576,-163.76173
1.698e-008,-79.796005,-152.31985
1.699e-008,-80.084641,-140.77608
1.7e-008,-80.337219,-129.08128
1.701e-008,-80.559814,-117.19637
1.702e-008,-80.759247,-105.09328
1.703e-008,-80.942589,-92.754982
1.704e-008,-81.116684,-80.174141
1.705e-008,-81.287926,-67.351387
1.706e-008,-81.462059,-54.293343
1.707e-008,-81.644127,-41.010906
1.708e-008,-81.83847,-27.517527
1.709e-008,-82.048836,-13.828253
1.71e-008,-82.278412,0.041415025
1.711e-008,-82.529976,14.076051
1.712e-008,-82.805962,28.26059
1.713e-008,-83.108574,42.580753
1.714e-008,-83.43988,57.022968
1.715e-008,-83.801865,71.574478
1.716e-008,-84.196564,86.223213
1.717e-008,-84.626083,100.95763
1.718e-008,-85.092743,115.76682
1.719e-008,-85.599113,130.63976
1.72e-008,-86.148155,145.5656
1.721e-008,-86.743332,160.533
1.722e-008,-87.388771,175.52974
1.723e-008,-88.089455,-169.4579
1.724e-008,-88.851501,-154.44604
1.725e-008,-89.682564,-139.45445
1.726e-008,-90.592323,-124.50887
1.727e-008,-91.593323,-109.64366
1.728e-008,-92.702072,-94.907951
1.729e-008,-93.940941,-80.374771
1.73e-008,-95.341026,-66.159355
1.731e-008,-96.946976,-52.456139
1.732e-008,-98.824989,-39.61961
1.733e-008,-101.07509,-28.364447
1.734e-008,-103.83994,-20.320749
1.735e-008,-107.20874,-19.675457
1.736e-008,-110.2635,-35.321754
1.737e-008,-109.70677,-60.677326
1.738e-008,-106.75277,-69.182823
1.739e-008,-104.0906,-64.885712
1.74e-008,-102.02747,-55.128876
1.741e-008,-100.42126,-42.851986
1.742e-008,-99.143692,-29.240816
1.743e-008,-98.108337,-14.840476
