!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:29:54
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.112e-008,-107.74304,-59.421696
1.113e-008,-107.85023,-43.79324
1.114e-008,-107.96948,-28.147108
1.115e-008,-108.09917,-12.488142
1.116e-008,-108.23805,3.1792228
1.117e-008,-108.38436,18.849451
1.118e-008,-108.53629,34.515629
1.119e-008,-108.69173,50.173935
1.12e-008,-108.84879,65.817047
1.121e-008,-109.00491,81.438293
1.122e-008,-109.15786,97.034561
1.123e-008,-109.30474,112.59673
1.124e-008,-109.44324,128.12096
1.125e-008,-109.57047,143.60156
1.126e-008,-109.68374,159.03632
1.127e-008,-109.78058,174.42055
1.128e-008,-109.85833,-170.24597
1.129e-008,-109.91505,-154.96347
1.13e-008,-109.9485,-139.72908
1.131e-008,-109.95741,-124.5411
1.132e-008,-109.94071,-109.39262
1.133e-008,-109.89774,-94.277405
1.134e-008,-109.82862,-79.187851
1.135e-008,-109.73406,-64.114731
1.136e-008,-109.61498,-49.049049
1.137e-008,-109.47309,-33.983646
1.138e-008,-109.31058,-18.90786
1.139e-008,-109.1297,-3.8161509
1.14e-008,-108.93318,11.300195
1.141e-008,-108.72408,26.443743
1.142e-008,-108.50512,41.620274
1.143e-008,-108.27943,56.831501
1.144e-008,-108.0498,72.079353
1.145e-008,-107.8192,87.363869
1.146e-008,-107.59019,102.68551
1.147e-008,-107.36532,118.04211
1.148e-008,-107.14697,133.43259
1.149e-008,-106.93726,148.85489
1.15e-008,-106.73819,164.30659
1.151e-008,-106.55156,179.78467
1.152e-008,-106.37899,-164.71265
1.153e-008,-106.22206,-149.18915
1.154e-008,-106.08214,-133.64674
1.155e-008,-105.96045,-118.08878
1.156e-008,-105.85812,-102.51699
1.157e-008,-105.7764,-86.935074
1.158e-008,-105.7161,-71.344147
1.159e-008,-105.67844,-55.747635
1.16e-008,-105.66415,-40.147194
1.161e-008,-105.67429,-24.544939
1.162e-008,-105.70967,-8.9432859
1.163e-008,-105.77133,6.6561928
1.164e-008,-105.86002,22.251534
1.165e-008,-105.97684,37.840626
1.166e-008,-106.12273,53.422466
1.167e-008,-106.29875,68.995331
1.168e-008,-106.50597,84.557472
1.169e-008,-106.74565,100.10781
1.17e-008,-107.01904,115.64617
1.171e-008,-107.32761,131.17113
1.172e-008,-107.67265,146.68217
1.173e-008,-108.05616,162.18083
1.174e-008,-108.47976,177.66765
1.175e-008,-108.94563,-166.85568
1.176e-008,-109.45583,-151.38472
1.177e-008,-110.01338,-135.91374
1.178e-008,-110.62064,-120.43402
1.179e-008,-111.28126,-104.93247
1.18e-008,-111.99856,-89.39109
1.181e-008,-112.77693,-73.782257
1.182e-008,-113.62078,-58.067181
1.183e-008,-114.53545,-42.188507
1.184e-008,-115.52594,-26.065489
1.185e-008,-116.5976,-9.5772047
1.186e-008,-117.75298,7.4545794
1.187e-008,-118.99043,25.286144
1.188e-008,-120.29417,44.286644
1.189e-008,-121.62045,64.952682
1.19e-008,-122.86807,87.828865
1.191e-008,-123.85305,113.19846
1.192e-008,-124.33601,140.45006
1.193e-008,-124.17235,167.82588
1.194e-008,-123.44617,-166.62297
1.195e-008,-122.38194,-143.7838
1.196e-008,-121.17863,-123.49993
1.197e-008,-119.95112,-105.20233
1.198e-008,-118.7511,-88.329674
1.199e-008,-117.59802,-72.426033
1.2e-008,-116.49759,-57.165749
1.201e-008,-115.44957,-42.313683
1.202e-008,-114.45172,-27.709333
1.203e-008,-113.50257,-13.236034
1.204e-008,-112.60064,1.1844035
1.205e-008,-111.74457,15.608097
1.206e-008,-110.93364,30.067644
1.207e-008,-110.1671,44.587986
1.208e-008,-109.44443,59.182491
1.209e-008,-108.76479,73.858383
1.21e-008,-108.12776,88.618584
1.211e-008,-107.53277,103.46451
1.212e-008,-106.97912,118.39339
1.213e-008,-106.46632,133.40315
1.214e-008,-105.99368,148.48958
1.215e-008,-105.56073,163.64969
1.216e-008,-105.16698,178.87849
1.217e-008,-104.8119,-165.82657
1.218e-008,-104.49506,-150.47003
1.219e-008,-104.21612,-135.05481
1.22e-008,-103.97488,-119.58406
1.221e-008,-103.77096,-104.06113
1.222e-008,-103.60429,-88.487724
1.223e-008,-103.4746,-72.866798
1.224e-008,-103.38201,-57.199791
1.225e-008,-103.32641,-41.488586
1.226e-008,-103.30791,-25.735085
1.227e-008,-103.32644,-9.940093
1.228e-008,-103.38214,5.8947997
1.229e-008,-103.47514,21.768473
1.23e-008,-103.60545,37.67981
1.231e-008,-103.77304,53.627087
1.232e-008,-103.97773,69.608635
1.233e-008,-104.21934,85.622551
1.234e-008,-104.49729,101.66489
1.235e-008,-104.81065,117.73135
1.236e-008,-105.15807,133.81544
1.237e-008,-105.53757,149.90836
1.238e-008,-105.94631,165.99757
1.239e-008,-106.38039,-177.93367
1.24e-008,-106.83433,-161.90915
1.241e-008,-107.30104,-145.95786
1.242e-008,-107.77105,-130.11853
1.243e-008,-108.23236,-114.43804
1.244e-008,-108.66983,-98.970634
1.245e-008,-109.06487,-83.775047
1.246e-008,-109.39563,-68.906845
1.247e-008,-109.63763,-54.40786
1.248e-008,-109.76587,-40.291389
1.249e-008,-109.75692,-26.530693
1.25e-008,-109.59349,-13.052367
1.251e-008,-109.26777,0.25507498
1.252e-008,-108.78363,13.524621
1.253e-008,-108.15601,26.879396
1.254e-008,-107.40786,40.415707
1.255e-008,-106.56632,54.188915
1.256e-008,-105.65853,68.219055
1.257e-008,-104.70912,82.495468
1.258e-008,-103.73852,96.991524
1.259e-008,-102.76329,111.67106
1.26e-008,-101.79601,126.49676
1.261e-008,-100.84602,141.43286
1.262e-008,-99.920013,156.44688
1.263e-008,-99.022728,171.51038
1.264e-008,-98.157349,-173.4006
1.265e-008,-97.32592,-158.30696
1.266e-008,-96.529625,-143.22708
1.267e-008,-95.769043,-128.17677
1.268e-008,-95.044281,-113.1703
1.269e-008,-94.355095,-98.221085
1.27e-008,-93.700966,-83.341797
1.271e-008,-93.081146,-68.544701
1.272e-008,-92.494728,-53.842213
1.273e-008,-91.940582,-39.247066
1.274e-008,-91.417374,-24.772125
1.275e-008,-90.923538,-10.431195
1.276e-008,-90.457253,3.7616472
1.277e-008,-90.016365,17.791582
1.278e-008,-89.598297,31.643587
1.279e-008,-89.200012,45.302486
1.28e-008,-88.817909,58.753876
1.281e-008,-88.447777,71.984612
1.282e-008,-88.084686,84.984299
1.283e-008,-87.72303,97.746284
1.284e-008,-87.356583,110.27001
1.285e-008,-86.978615,122.56207
1.286e-008,-86.582184,134.63866
1.287e-008,-86.160553,146.52608
1.288e-008,-85.707664,158.26169
1.289e-008,-85.218681,169.8922
1.29e-008,-84.690445,-178.52818
1.291e-008,-84.121803,-166.94174
1.292e-008,-83.513748,-155.29126
1.293e-008,-82.869164,-143.52443
1.294e-008,-82.192528,-131.59695
1.295e-008,-81.489349,-119.47474
1.296e-008,-80.765671,-107.13428
1.297e-008,-80.027588,-94.56237
1.298e-008,-79.280876,-81.75444
1.299e-008,-78.530762,-68.712982
1.3e-008,-77.781784,-55.445602
1.301e-008,-77.037781,-41.963394
1.302e-008,-76.301888,-28.279634
1.303e-008,-75.576614,-14.408558
1.304e-008,-74.863914,-0.36471578
1.305e-008,-74.165276,13.83762
1.306e-008,-73.481804,28.184832
1.307e-008,-72.814262,42.664127
1.308e-008,-72.163193,57.263687
1.309e-008,-71.5289,71.972618
1.31e-008,-70.911568,86.781021
1.311e-008,-70.311218,101.67992
1.312e-008,-69.727806,116.66116
1.313e-008,-69.161209,131.71747
1.314e-008,-68.611244,146.84218
1.315e-008,-68.077698,162.02939
1.316e-008,-67.560333,177.27373
1.317e-008,-67.058891,-167.42964
1.318e-008,-66.573105,-152.08508
1.319e-008,-66.102692,-136.69646
1.32e-008,-65.647385,-121.26737
1.321e-008,-65.206902,-105.80101
1.322e-008,-64.780983,-90.300285
1.323e-008,-64.369362,-74.76783
1.324e-008,-63.971779,-59.206036
1.325e-008,-63.587994,-43.617088
1.326e-008,-63.217766,-28.002977
1.327e-008,-62.860863,-12.365512
1.328e-008,-62.517075,3.293643
1.329e-008,-62.18618,18.972971
1.33e-008,-61.867989,34.671078
1.331e-008,-61.562302,50.386669
1.332e-008,-61.268944,66.118576
1.333e-008,-60.987743,81.865685
1.334e-008,-60.718536,97.627014
1.335e-008,-60.461166,113.40162
1.336e-008,-60.215492,129.18863
1.337e-008,-59.981373,144.98724
1.338e-008,-59.758678,160.79669
1.339e-008,-59.547291,176.6163
1.34e-008,-59.347095,-167.5546
1.341e-008,-59.157986,-151.7166
1.342e-008,-58.979862,-135.8703
1.343e-008,-58.81263,-120.01625
1.344e-008,-58.656208,-104.15495
1.345e-008,-58.510517,-88.286865
1.346e-008,-58.375481,-72.412476
1.347e-008,-58.251038,-56.532211
1.348e-008,-58.137127,-40.646477
1.349e-008,-58.033691,-24.755682
1.35e-008,-57.940685,-8.8601933
1.351e-008,-57.85807,7.0396214
1.352e-008,-57.785809,22.943409
1.353e-008,-57.723869,38.850834
1.354e-008,-57.672226,54.76157
1.355e-008,-57.630859,70.675293
1.356e-008,-57.599762,86.591705
1.357e-008,-57.578922,102.51048
1.358e-008,-57.56834,118.43134
1.359e-008,-57.568016,134.35397
1.36e-008,-57.577965,150.27808
1.361e-008,-57.598198,166.2034
1.362e-008,-57.628742,-177.87039
1.363e-008,-57.669617,-161.94359
1.364e-008,-57.720863,-146.01645
1.365e-008,-57.782513,-130.08929
1.366e-008,-57.854622,-114.16244
1.367e-008,-57.937237,-98.236176
1.368e-008,-58.030415,-82.310822
1.369e-008,-58.134228,-66.386703
1.37e-008,-58.248745,-50.464157
1.371e-008,-58.37405,-34.543533
1.372e-008,-58.510227,-18.625177
1.373e-008,-58.657383,-2.7094779
1.374e-008,-58.815613,13.203175
1.375e-008,-58.985031,29.112364
1.376e-008,-59.165768,45.017658
1.377e-008,-59.357948,60.918594
1.378e-008,-59.561722,76.81469
1.379e-008,-59.777241,92.705437
1.38e-008,-60.004669,108.59026
1.381e-008,-60.244183,124.46857
1.382e-008,-60.495979,140.33975
1.383e-008,-60.760258,156.20311
1.384e-008,-61.037235,172.05791
1.385e-008,-61.327152,-172.09666
1.386e-008,-61.63026,-156.26143
1.387e-008,-61.946823,-140.43733
1.388e-008,-62.277138,-124.62542
1.389e-008,-62.621506,-108.8268
1.39e-008,-62.98027,-93.042679
1.391e-008,-63.353783,-77.274406
1.392e-008,-63.742428,-61.523457
1.393e-008,-64.146622,-45.791462
1.394e-008,-64.566803,-30.080225
1.395e-008,-65.003456,-14.391755
1.396e-008,-65.457092,1.2717135
1.397e-008,-65.928276,16.907671
1.398e-008,-66.417595,32.513336
1.399e-008,-66.925697,48.085537
1.4e-008,-67.4533,63.62072
1.401e-008,-68.001152,79.114845
1.402e-008,-68.570068,94.563324
1.403e-008,-69.160957,109.9609
1.404e-008,-69.774765,125.30153
1.405e-008,-70.412552,140.57829
1.406e-008,-71.075447,155.78311
1.407e-008,-71.764671,170.90662
1.408e-008,-72.481529,-174.06213
1.409e-008,-73.227448,-159.13609
1.41e-008,-74.003929,-144.33047
1.411e-008,-74.812538,-129.6635
1.412e-008,-75.654915,-115.15683
1.413e-008,-76.532692,-100.83659
1.414e-008,-77.447433,-86.734329
1.415e-008,-78.400475,-72.888191
1.416e-008,-79.392761,-59.344612
1.417e-008,-80.424454,-46.159775
1.418e-008,-81.494423,-33.40144
1.419e-008,-82.599457,-21.150187
1.42e-008,-83.733131,-9.4991932
1.421e-008,-84.884155,1.4489877
1.422e-008,-86.034531,11.591948
1.423e-008,-87.157745,20.847279
1.424e-008,-88.218376,29.184568
1.425e-008,-89.17495,36.667278
1.426e-008,-89.98774,43.48497
1.427e-008,-90.630508,49.947895
1.428e-008,-91.100365,56.423939
1.429e-008,-91.419205,63.243645
1.43e-008,-91.62561,70.622849
1.431e-008,-91.762749,78.641525
1.432e-008,-91.869026,87.267365
1.433e-008,-91.973602,96.396996
1.434e-008,-92.095734,105.89127
1.435e-008,-92.245895,115.59826
1.436e-008,-92.426971,125.36573
1.437e-008,-92.635155,135.04869
1.438e-008,-92.860191,144.51512
1.439e-008,-93.085381,153.6554
1.44e-008,-93.287674,162.39622
1.441e-008,-93.439095,170.72014
1.442e-008,-93.509758,178.68463
1.443e-008,-93.473389,-173.56927
1.444e-008,-93.313568,-165.83047
1.445e-008,-93.028374,-157.85699
1.446e-008,-92.630569,-149.42734
1.447e-008,-92.143433,-140.38098
1.448e-008,-91.594482,-130.63365
1.449e-008,-91.010155,-120.16911
1.45e-008,-90.412636,-109.01924
1.451e-008,-89.818817,-97.242989
1.452e-008,-89.240662,-84.910133
1.453e-008,-88.686104,-72.091377
1.454e-008,-88.160019,-58.852573
1.455e-008,-87.665131,-45.252613
1.456e-008,-87.202667,-31.342442
1.457e-008,-86.772873,-17.165934
1.458e-008,-86.375351,-2.7603257
1.459e-008,-86.009308,11.842653
1.46e-008,-85.673729,26.616249
1.461e-008,-85.367485,41.537384
1.462e-008,-85.089401,56.586468
1.463e-008,-84.838303,71.746574
1.464e-008,-84.613045,87.003075
1.465e-008,-84.412537,102.34312
1.466e-008,-84.235756,117.75542
1.467e-008,-84.081741,133.23003
1.468e-008,-83.949585,148.75795
1.469e-008,-83.838478,164.33112
1.47e-008,-83.747635,179.94218
1.471e-008,-83.676361,-164.41571
1.472e-008,-83.624008,-148.74873
1.473e-008,-83.590004,-133.06291
1.474e-008,-83.573807,-117.3638
1.475e-008,-83.574944,-101.65676
1.476e-008,-83.592957,-85.946861
1.477e-008,-83.627449,-70.239273
1.478e-008,-83.678085,-54.538872
1.479e-008,-83.744522,-38.85062
1.48e-008,-83.826469,-23.179346
1.481e-008,-83.92366,-7.5301147
1.482e-008,-84.035851,8.0921392
1.483e-008,-84.162804,23.682152
1.484e-008,-84.304306,39.234657
1.485e-008,-84.460159,54.744095
1.486e-008,-84.630127,70.204834
1.487e-008,-84.813988,85.610718
1.488e-008,-85.011497,100.95553
1.489e-008,-85.222382,116.23251
1.49e-008,-85.44632,131.43474
1.491e-008,-85.682915,146.55472
1.492e-008,-85.931709,161.58461
1.493e-008,-86.192131,176.51616
1.494e-008,-86.463493,-168.65932
1.495e-008,-86.744942,-153.95071
1.496e-008,-87.035446,-139.36743
1.497e-008,-87.333748,-124.91885
1.498e-008,-87.638329,-110.61437
1.499e-008,-87.947372,-96.462944
1.5e-008,-88.258751,-82.472992
1.501e-008,-88.569962,-68.651619
1.502e-008,-88.878143,-55.00415
1.503e-008,-89.180054,-41.533539
1.504e-008,-89.472198,-28.239304
1.505e-008,-89.750755,-15.11715
1.506e-008,-90.011848,-2.1577935
1.507e-008,-90.25161,10.653397
1.508e-008,-90.466461,23.336403
1.509e-008,-90.653305,35.916832
1.51e-008,-90.809746,48.424797
1.511e-008,-90.934303,60.893753
1.512e-008,-91.02652,73.358986
1.513e-008,-91.087044,85.855667
1.514e-008,-91.117493,98.416954
1.515e-008,-91.120407,111.07255
1.516e-008,-91.098961,123.84737
1.517e-008,-91.056793,136.761
1.518e-008,-90.997787,149.82774
1.519e-008,-90.925774,163.05658
1.52e-008,-90.84449,176.45193
1.521e-008,-90.757378,-169.98558
1.522e-008,-90.667572,-156.2583
1.523e-008,-90.57782,-142.37086
1.524e-008,-90.490486,-128.32947
1.525e-008,-90.407593,-114.14124
1.526e-008,-90.330811,-99.813919
1.527e-008,-90.261513,-85.355408
1.528e-008,-90.200821,-70.773453
1.529e-008,-90.149582,-56.075539
1.53e-008,-90.108498,-41.268871
1.531e-008,-90.078056,-26.360039
1.532e-008,-90.05864,-11.355149
1.533e-008,-90.050468,3.7400644
1.534e-008,-90.053688,18.920546
1.535e-008,-90.068359,34.181633
1.536e-008,-90.094444,49.519085
1.537e-008,-90.131859,64.929237
1.538e-008,-90.180473,80.408646
1.539e-008,-90.240097,95.954147
1.54e-008,-90.310478,111.56309
1.541e-008,-90.391373,127.23287
1.542e-008,-90.482468,142.96117
1.543e-008,-90.583427,158.74576
1.544e-008,-90.693878,174.5845
1.545e-008,-90.813423,-169.52457
1.546e-008,-90.94162,-153.58353
1.547e-008,-91.078064,-137.5945
1.548e-008,-91.222237,-121.55973
1.549e-008,-91.373665,-105.4815
1.55e-008,-91.531845,-89.362373
1.551e-008,-91.696228,-73.205223
1.552e-008,-91.866272,-57.013065
1.553e-008,-92.04142,-40.789337
1.554e-008,-92.221146,-24.537926
1.555e-008,-92.404861,-8.2630424
1.556e-008,-92.592026,8.0306253
1.557e-008,-92.782158,24.337902
1.558e-008,-92.974686,40.653244
1.559e-008,-93.169151,56.970425
1.56e-008,-93.36512,73.282761
1.561e-008,-93.562164,89.583427
1.562e-008,-93.759911,105.86472
1.563e-008,-93.958054,122.1189
1.564e-008,-94.156303,138.33763
1.565e-008,-94.354416,154.5123
1.566e-008,-94.5522,170.63445
1.567e-008,-94.749489,-173.30502
1.568e-008,-94.946121,-157.31509
1.569e-008,-95.141998,-141.40454
1.57e-008,-95.336929,-125.58229
1.571e-008,-95.530762,-109.85705
1.572e-008,-95.723297,-94.237206
1.573e-008,-95.914253,-78.730789
1.574e-008,-96.103264,-63.345074
1.575e-008,-96.289909,-48.087162
1.576e-008,-96.473587,-32.963192
1.577e-008,-96.65361,-17.978111
1.578e-008,-96.82914,-3.1359692
1.579e-008,-96.999184,11.5606
1.58e-008,-97.162621,26.11046
1.581e-008,-97.318245,40.514328
1.582e-008,-97.464737,54.774868
1.583e-008,-97.600662,68.897003
1.584e-008,-97.724747,82.888092
1.585e-008,-97.835678,96.757431
1.586e-008,-97.932289,110.51718
1.587e-008,-98.013664,124.1814
1.588e-008,-98.07917,137.76572
1.589e-008,-98.12854,151.28729
1.59e-008,-98.161804,164.76466
1.591e-008,-98.179558,178.21571
1.592e-008,-98.18261,-168.34161
1.593e-008,-98.17234,-154.89023
1.594e-008,-98.15036,-141.41458
1.595e-008,-98.118622,-127.90105
1.596e-008,-98.079208,-114.33801
1.597e-008,-98.034393,-100.71609
1.598e-008,-97.986511,-87.02829
1.599e-008,-97.937935,-73.269485
1.6e-008,-97.890984,-59.436676
1.601e-008,-97.847862,-45.528484
1.602e-008,-97.810715,-31.545185
1.603e-008,-97.781601,-17.488047
1.604e-008,-97.76236,-3.3595822
1.605e-008,-97.754845,10.836856
1.606e-008,-97.760696,25.097589
1.607e-008,-97.781502,39.418022
1.608e-008,-97.818771,53.793816
1.609e-008,-97.873932,68.219673
1.61e-008,-97.948364,82.691132
1.611e-008,-98.04351,97.202286
1.612e-008,-98.160698,111.74818
1.613e-008,-98.301376,126.32329
1.614e-008,-98.466995,140.92172
1.615e-008,-98.659218,155.53806
1.616e-008,-98.879639,170.16644
1.617e-008,-99.130272,-175.19954
1.618e-008,-99.413109,-160.56715
1.619e-008,-99.730614,-145.94301
1.62e-008,-100.08548,-131.33609
1.621e-008,-100.48097,-116.75568
1.622e-008,-100.92087,-102.21246
1.623e-008,-101.40965,-87.720192
1.624e-008,-101.95275,-73.295181
1.625e-008,-102.55701,-58.958561
1.626e-008,-103.23079,-44.737244
1.627e-008,-103.9845,-30.669138
1.628e-008,-104.83206,-16.80637
1.629e-008,-105.79121,-3.2258611
1.63e-008,-106.88586,9.9560385
1.631e-008,-108.1487,22.549566
1.632e-008,-109.62428,34.233242
1.633e-008,-111.37241,44.411167
1.634e-008,-113.46089,51.901875
1.635e-008,-115.89166,54.228638
1.636e-008,-118.22528,47.005165
1.637e-008,-118.8732,29.942341
1.638e-008,-117.12033,17.17651
1.639e-008,-114.65883,15.528215
1.64e-008,-112.43285,20.888117
1.641e-008,-110.56493,29.83816
1.642e-008,-108.99933,40.706959
1.643e-008,-107.66927,52.679386
1.644e-008,-106.5224,65.329132
1.645e-008,-105.52026,78.417557
1.646e-008,-104.63447,91.800186
1.647e-008,-103.84383,105.38675
1.648e-008,-103.13223,119.11667
1.649e-008,-102.48704,132.94951
1.65e-008,-101.89822,146.85664
1.651e-008,-101.35767,160.81834
1.652e-008,-100.85867,174.82019
1.653e-008,-100.39575,-171.14809
1.654e-008,-99.964172,-157.09352
1.655e-008,-99.559967,-143.02049
1.656e-008,-99.179718,-128.93202
1.657e-008,-98.820465,-114.82933
1.658e-008,-98.479698,-100.71256
1.659e-008,-98.155212,-86.580917
1.66e-008,-97.845093,-72.43293
1.661e-008,-97.547729,-58.266426
1.662e-008,-97.261742,-44.078854
1.663e-008,-96.985931,-29.867329
1.664e-008,-96.719345,-15.628656
1.665e-008,-96.461143,-1.3597413
1.666e-008,-96.210732,12.942525
1.667e-008,-95.967583,27.281376
1.668e-008,-95.731339,41.659859
1.669e-008,-95.501709,56.080444
1.67e-008,-95.278542,70.546005
1.671e-008,-95.061768,85.058495
1.672e-008,-94.851341,99.619911
1.673e-008,-94.647324,114.23187
1.674e-008,-94.449799,128.89566
1.675e-008,-94.258896,143.61211
1.676e-008,-94.074776,158.3819
1.677e-008,-93.897568,173.20534
1.678e-008,-93.727501,-171.91753
1.679e-008,-93.564735,-156.98698
1.68e-008,-93.4095,-142.00345
1.681e-008,-93.261925,-126.96764
1.682e-008,-93.122238,-111.88037
1.683e-008,-92.990601,-96.742889
1.684e-008,-92.867195,-81.556076
1.685e-008,-92.752151,-66.32148
1.686e-008,-92.645622,-51.040363
1.687e-008,-92.547768,-35.714359
1.688e-008,-92.458702,-20.34507
1.689e-008,-92.37854,-4.9339447
1.69e-008,-92.307411,10.517214
1.691e-008,-92.245392,26.006706
1.692e-008,-92.192604,41.532757
1.693e-008,-92.149132,57.0937
1.694e-008,-92.115074,72.687729
1.695e-008,-92.090523,88.31308
1.696e-008,-92.075554,103.96792
1.697e-008,-92.070274,119.65054
1.698e-008,-92.074776,135.35922
1.699e-008,-92.089142,151.09209
1.7e-008,-92.113495,166.84738
1.701e-008,-92.147934,-177.3766
1.702e-008,-92.192596,-161.58159
1.703e-008,-92.247597,-145.76933
1.704e-008,-92.31308,-129.94167
1.705e-008,-92.389221,-114.10018
1.706e-008,-92.476189,-98.246841
1.707e-008,-92.574181,-82.38324
1.708e-008,-92.683403,-66.511276
1.709e-008,-92.804092,-50.632565
1.71e-008,-92.936531,-34.749176
1.711e-008,-93.081009,-18.862782
1.712e-008,-93.237839,-2.9754772
1.713e-008,-93.407387,12.910854
1.714e-008,-93.590073,28.794069
1.715e-008,-93.786324,44.671974
1.716e-008,-93.996658,60.542198
1.717e-008,-94.221611,76.402534
1.718e-008,-94.46183,92.24984
1.719e-008,-94.717995,108.0816
1.72e-008,-94.990875,123.89447
1.721e-008,-95.281372,139.68481
1.722e-008,-95.590469,155.44852
1.723e-008,-95.919235,171.1812
1.724e-008,-96.268967,-173.12291
1.725e-008,-96.641098,-157.46951
1.726e-008,-97.037239,-141.8663
1.727e-008,-97.459267,-126.32201
1.728e-008,-97.909294,-110.84721
1.729e-008,-98.389786,-95.454781
1.73e-008,-98.903572,-80.161179
1.731e-008,-99.453926,-64.986221
1.732e-008,-100.04467,-49.956009
1.733e-008,-100.6802,-35.103424
1.734e-008,-101.36552,-20.472513
1.735e-008,-102.10642,-6.1214786
1.736e-008,-102.90916,7.8715081
1.737e-008,-103.78044,21.397459
1.738e-008,-104.72605,34.304131
1.739e-008,-105.74901,46.379883
1.74e-008,-106.84454,57.323612
1.741e-008,-107.98959,66.731964
1.742e-008,-109.12382,74.114532
1.743e-008,-110.12274,79.054161
