!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:25:50
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.143e-008,-115.97453,100.22243
1.144e-008,-116.01029,115.82889
1.145e-008,-116.0823,131.55568
1.146e-008,-116.19135,147.41042
1.147e-008,-116.33865,163.40363
1.148e-008,-116.52579,179.54419
1.149e-008,-116.75389,-164.14967
1.15e-008,-117.02415,-147.66295
1.151e-008,-117.3381,-130.97055
1.152e-008,-117.69655,-114.04299
1.153e-008,-118.10045,-96.84478
1.154e-008,-118.54924,-79.329346
1.155e-008,-119.04245,-61.444923
1.156e-008,-119.57719,-43.123131
1.157e-008,-120.14787,-24.285778
1.158e-008,-120.74439,-4.8474574
1.159e-008,-121.3523,15.284855
1.16e-008,-121.94788,36.187683
1.161e-008,-122.49979,57.904202
1.162e-008,-122.96822,80.389854
1.163e-008,-123.31331,103.50214
1.164e-008,-123.5021,126.95992
1.165e-008,-123.52137,150.39572
1.166e-008,-123.38263,173.44104
1.167e-008,-123.11732,-164.18982
1.168e-008,-122.76669,-142.67516
1.169e-008,-122.37074,-122.06335
1.17e-008,-121.96313,-102.33472
1.171e-008,-121.56809,-83.412407
1.172e-008,-121.20296,-65.223129
1.173e-008,-120.87745,-47.693279
1.174e-008,-120.59887,-30.757608
1.175e-008,-120.36823,-14.367245
1.176e-008,-120.18739,1.5120962
1.177e-008,-120.05489,16.896349
1.178e-008,-119.96802,31.797915
1.179e-008,-119.92242,46.212215
1.18e-008,-119.91232,60.127548
1.181e-008,-119.92995,73.528992
1.182e-008,-119.96516,86.401932
1.183e-008,-120.00489,98.733604
1.184e-008,-120.03449,110.52933
1.185e-008,-120.03622,121.81648
1.186e-008,-119.99312,132.65273
1.187e-008,-119.88862,143.13568
1.188e-008,-119.71039,153.39864
1.189e-008,-119.4532,163.58755
1.19e-008,-119.11979,173.86226
1.191e-008,-118.71758,-175.63797
1.192e-008,-118.26118,-164.8118
1.193e-008,-117.76675,-153.59268
1.194e-008,-117.2506,-141.94791
1.195e-008,-116.72721,-129.88004
1.196e-008,-116.20921,-117.40678
1.197e-008,-115.70648,-104.55788
1.198e-008,-115.2261,-91.368469
1.199e-008,-114.77344,-77.876717
1.2e-008,-114.35282,-64.118576
1.201e-008,-113.96661,-50.125988
1.202e-008,-113.61696,-35.929096
1.203e-008,-113.30508,-21.553436
1.204e-008,-113.03191,-7.0201569
1.205e-008,-112.79797,7.6475825
1.206e-008,-112.604,22.433182
1.207e-008,-112.45034,37.324963
1.208e-008,-112.33734,52.304474
1.209e-008,-112.26592,67.363754
1.21e-008,-112.23657,82.491966
1.211e-008,-112.25002,97.680595
1.212e-008,-112.30801,112.9203
1.213e-008,-112.41118,128.20467
1.214e-008,-112.56168,143.52649
1.215e-008,-112.76145,158.87947
1.216e-008,-113.01334,174.25697
1.217e-008,-113.31989,-170.34653
1.218e-008,-113.68585,-154.93719
1.219e-008,-114.11562,-139.52266
1.22e-008,-114.61548,-124.10996
1.221e-008,-115.19286,-108.71191
1.222e-008,-115.85822,-93.336403
1.223e-008,-116.62417,-78.002869
1.224e-008,-117.50714,-62.73177
1.225e-008,-118.53201,-47.557304
1.226e-008,-119.73212,-32.531948
1.227e-008,-121.15716,-17.74703
1.228e-008,-122.88651,-3.3652542
1.229e-008,-125.05568,10.267495
1.23e-008,-127.92051,22.276138
1.231e-008,-132.04506,29.754822
1.232e-008,-138.49243,16.98859
1.233e-008,-138.55524,-47.139214
1.234e-008,-132.37981,-59.509445
1.235e-008,-128.52063,-51.943604
1.236e-008,-125.91741,-39.869736
1.237e-008,-124.01151,-26.182449
1.238e-008,-122.54833,-11.727596
1.239e-008,-121.39349,3.1445742
1.24e-008,-120.47079,18.270897
1.241e-008,-119.73067,33.561291
1.242e-008,-119.14134,48.965614
1.243e-008,-118.68114,64.455727
1.244e-008,-118.33411,80.005104
1.245e-008,-118.09006,95.603844
1.246e-008,-117.94118,111.24267
1.247e-008,-117.88251,126.91433
1.248e-008,-117.91045,142.61748
1.249e-008,-118.02537,158.34732
1.25e-008,-118.22674,174.10548
1.251e-008,-118.5173,-170.10719
1.252e-008,-118.90129,-154.28445
1.253e-008,-119.38522,-138.4189
1.254e-008,-119.97826,-122.49657
1.255e-008,-120.69347,-106.50036
1.256e-008,-121.54845,-90.394882
1.257e-008,-122.56993,-74.131935
1.258e-008,-123.79472,-57.623962
1.259e-008,-125.28027,-40.718933
1.26e-008,-127.11685,-23.106474
1.261e-008,-129.46089,-4.10882
1.262e-008,-132.59554,18.09486
1.263e-008,-136.96933,49.798843
1.264e-008,-141.0238,112.19188
1.265e-008,-137.73254,178.1924
1.266e-008,-133.51141,-148.63792
1.267e-008,-130.56386,-126.37615
1.268e-008,-128.4474,-107.83092
1.269e-008,-126.85941,-90.989502
1.27e-008,-125.63766,-75.132233
1.271e-008,-124.68464,-59.947628
1.272e-008,-123.94147,-45.314266
1.273e-008,-123.36557,-31.170853
1.274e-008,-122.92757,-17.512981
1.275e-008,-122.60273,-4.3621902
1.276e-008,-122.36977,8.2476425
1.277e-008,-122.2063,20.26614
1.278e-008,-122.08895,31.647299
1.279e-008,-121.99037,42.363464
1.28e-008,-121.87995,52.41597
1.281e-008,-121.72452,61.872036
1.282e-008,-121.49422,70.862434
1.283e-008,-121.16599,79.599564
1.284e-008,-120.73043,88.333931
1.285e-008,-120.19283,97.313194
1.286e-008,-119.57184,106.74289
1.287e-008,-118.89367,116.75144
1.288e-008,-118.18471,127.39377
1.289e-008,-117.46877,138.6705
1.29e-008,-116.76519,150.53543
1.291e-008,-116.08833,162.93715
1.292e-008,-115.44817,175.80948
1.293e-008,-114.8511,-170.90714
1.294e-008,-114.3017,-157.27081
1.295e-008,-113.80256,-143.32854
1.296e-008,-113.35493,-129.12259
1.297e-008,-112.95992,-114.68647
1.298e-008,-112.61794,-100.05062
1.299e-008,-112.32934,-85.237534
1.3e-008,-112.0947,-70.267632
1.301e-008,-111.91422,-55.156025
1.302e-008,-111.78888,-39.915222
1.303e-008,-111.7196,-24.553999
1.304e-008,-111.70777,-9.0786781
1.305e-008,-111.75523,6.5069027
1.306e-008,-111.86447,22.201691
1.307e-008,-112.03844,38.008568
1.308e-008,-112.28108,53.933987
1.309e-008,-112.59724,69.98867
1.31e-008,-112.99329,86.186699
1.311e-008,-113.47686,102.5551
1.312e-008,-114.05818,119.12795
1.313e-008,-114.74993,135.95982
1.314e-008,-115.56905,153.12878
1.315e-008,-116.53727,170.76239
1.316e-008,-117.68361,-170.93985
1.317e-008,-119.04562,-151.63829
1.318e-008,-120.66819,-130.71985
1.319e-008,-122.58589,-107.04105
1.32e-008,-124.73852,-78.445297
1.321e-008,-126.66575,-41.904762
1.322e-008,-127.19957,1.6473436
1.323e-008,-125.89833,42.145206
1.324e-008,-123.90315,74.063965
1.325e-008,-122.0181,99.69986
1.326e-008,-120.4322,121.76669
1.327e-008,-119.13815,141.80151
1.328e-008,-118.09464,160.62074
1.329e-008,-117.26472,178.66469
1.33e-008,-116.61975,-163.80894
1.331e-008,-116.14003,-146.64397
1.332e-008,-115.81322,-129.74095
1.333e-008,-115.63261,-113.03059
1.334e-008,-115.59652,-96.466965
1.335e-008,-115.7097,-80.014366
1.336e-008,-115.98187,-63.647144
1.337e-008,-116.43112,-47.340408
1.338e-008,-117.08662,-31.071505
1.339e-008,-117.99443,-14.815509
1.34e-008,-119.23204,1.4712073
1.341e-008,-120.9367,17.860275
1.342e-008,-123.38376,34.540295
1.343e-008,-127.26669,52.153526
1.344e-008,-135.43134,75.555374
1.345e-008,-138.02777,-117.82197
1.346e-008,-127.47231,-90.211685
1.347e-008,-122.65932,-72.429115
1.348e-008,-119.50542,-55.931789
1.349e-008,-117.16662,-39.88665
1.35e-008,-115.32426,-24.077452
1.351e-008,-113.82359,-8.4287682
1.352e-008,-112.57818,7.0911264
1.353e-008,-111.53561,22.49124
1.354e-008,-110.66187,37.771954
1.355e-008,-109.93417,52.92469
1.356e-008,-109.33725,67.934937
1.357e-008,-108.86112,82.780922
1.358e-008,-108.49934,97.433075
1.359e-008,-108.2485,111.85097
1.36e-008,-108.10747,125.98025
1.361e-008,-108.07706,139.74689
1.362e-008,-108.15936,153.04836
1.363e-008,-108.3568,165.74323
1.364e-008,-108.66982,177.6308
1.365e-008,-109.09309,-171.56894
1.366e-008,-109.60581,-162.23904
1.367e-008,-110.15479,-154.85521
1.368e-008,-110.62864,-149.86548
1.369e-008,-110.84319,-147.32774
1.37e-008,-110.59468,-146.37987
1.371e-008,-109.8019,-145.26265
1.372e-008,-108.58128,-142.34178
1.373e-008,-107.1405,-136.97945
1.374e-008,-105.6479,-129.35945
1.375e-008,-104.19847,-119.95673
1.376e-008,-102.83461,-109.2355
1.377e-008,-101.57025,-97.560173
1.378e-008,-100.40638,-85.196747
1.379e-008,-99.338455,-72.33773
1.38e-008,-98.36026,-59.121861
1.381e-008,-97.465355,-45.653133
1.382e-008,-96.647797,-32.010498
1.383e-008,-95.902306,-18.256594
1.384e-008,-95.224319,-4.4431963
1.385e-008,-94.609879,9.3850431
1.386e-008,-94.05558,23.187445
1.387e-008,-93.558357,36.925381
1.388e-008,-93.115379,50.560474
1.389e-008,-92.723801,64.052734
1.39e-008,-92.380646,77.359909
1.391e-008,-92.082359,90.43634
1.392e-008,-91.824554,103.23174
1.393e-008,-91.601387,115.69219
1.394e-008,-91.405083,127.76089
1.395e-008,-91.225082,139.38104
1.396e-008,-91.047424,150.50264
1.397e-008,-90.854233,161.09102
1.398e-008,-90.62397,171.14145
1.399e-008,-90.332664,-179.30612
1.4e-008,-89.956978,-170.15494
1.401e-008,-89.478233,-161.25011
1.402e-008,-88.886749,-152.39468
1.403e-008,-88.184166,-143.38074
1.404e-008,-87.382881,-134.02466
1.405e-008,-86.502647,-124.19307
1.406e-008,-85.566139,-113.81173
1.407e-008,-84.595192,-102.85886
1.408e-008,-83.608505,-91.35096
1.409e-008,-82.620819,-79.327843
1.41e-008,-81.643021,-66.840309
1.411e-008,-80.682724,-53.941959
1.412e-008,-79.74498,-40.684345
1.413e-008,-78.832909,-27.114546
1.414e-008,-77.948273,-13.274239
1.415e-008,-77.091881,0.80036992
1.416e-008,-76.263885,15.078169
1.417e-008,-75.463997,29.532574
1.418e-008,-74.691681,44.140926
1.419e-008,-73.94619,58.883942
1.42e-008,-73.22673,73.745201
1.421e-008,-72.53241,88.710625
1.422e-008,-71.862373,103.7682
1.423e-008,-71.215752,118.90757
1.424e-008,-70.591705,134.11983
1.425e-008,-69.989426,149.39723
1.426e-008,-69.40815,164.73309
1.427e-008,-68.847153,-179.87843
1.428e-008,-68.305748,-164.44246
1.429e-008,-67.783287,-148.96349
1.43e-008,-67.279167,-133.44548
1.431e-008,-66.792824,-117.89192
1.432e-008,-66.323723,-102.30592
1.433e-008,-65.871368,-86.690224
1.434e-008,-65.435287,-71.047318
1.435e-008,-65.015053,-55.379414
1.436e-008,-64.610252,-39.688469
1.437e-008,-64.220505,-23.97628
1.438e-008,-63.845459,-8.2444572
1.439e-008,-63.484764,7.505547
1.44e-008,-63.138119,23.272402
1.441e-008,-62.805222,39.054909
1.442e-008,-62.485806,54.851971
1.443e-008,-62.179604,70.662582
1.444e-008,-61.886379,86.485825
1.445e-008,-61.605904,102.32085
1.446e-008,-61.337963,118.16689
1.447e-008,-61.082359,134.02322
1.448e-008,-60.838909,149.88919
1.449e-008,-60.607437,165.76418
1.45e-008,-60.387775,-178.35242
1.451e-008,-60.179779,-162.46107
1.452e-008,-59.983303,-146.56232
1.453e-008,-59.798214,-130.6566
1.454e-008,-59.62439,-114.74438
1.455e-008,-59.461716,-98.826027
1.456e-008,-59.310089,-82.90197
1.457e-008,-59.169411,-66.972542
1.458e-008,-59.039589,-51.038082
1.459e-008,-58.920544,-35.098949
1.46e-008,-58.812202,-19.15543
1.461e-008,-58.714493,-3.2078333
1.462e-008,-58.627357,12.74356
1.463e-008,-58.550743,28.698471
1.464e-008,-58.484596,44.656635
1.465e-008,-58.428879,60.617802
1.466e-008,-58.38356,76.581703
1.467e-008,-58.348606,92.548111
1.468e-008,-58.324001,108.51678
1.469e-008,-58.309719,124.48746
1.47e-008,-58.305759,140.45995
1.471e-008,-58.312115,156.43398
1.472e-008,-58.328789,172.40935
1.473e-008,-58.355785,-171.61421
1.474e-008,-58.393127,-155.63692
1.475e-008,-58.44083,-139.659
1.476e-008,-58.49892,-123.68071
1.477e-008,-58.56744,-107.70229
1.478e-008,-58.646423,-91.724014
1.479e-008,-58.735924,-75.746124
1.48e-008,-58.835995,-59.768909
1.481e-008,-58.946697,-43.792648
1.482e-008,-59.068108,-27.81764
1.483e-008,-59.200298,-11.844201
1.484e-008,-59.343369,4.1273379
1.485e-008,-59.497402,20.096626
1.486e-008,-59.662518,36.063297
1.487e-008,-59.838825,52.026936
1.488e-008,-60.026451,67.987122
1.489e-008,-60.22554,83.943398
1.49e-008,-60.436237,99.895271
1.491e-008,-60.658718,115.84219
1.492e-008,-60.89315,131.78362
1.493e-008,-61.139729,147.71884
1.494e-008,-61.39867,163.64722
1.495e-008,-61.6702,179.56798
1.496e-008,-61.954567,-164.5197
1.497e-008,-62.252041,-148.61676
1.498e-008,-62.562912,-132.72423
1.499e-008,-62.887505,-116.84323
1.5e-008,-63.226162,-100.97501
1.501e-008,-63.579262,-85.121002
1.502e-008,-63.947216,-69.282791
1.503e-008,-64.330482,-53.462135
1.504e-008,-64.729546,-37.661064
1.505e-008,-65.144958,-21.881847
1.506e-008,-65.577309,-6.1270852
1.507e-008,-66.027252,9.6002522
1.508e-008,-66.495522,25.296757
1.509e-008,-66.982903,40.958496
1.51e-008,-67.490295,56.580906
1.511e-008,-68.018677,72.158661
1.512e-008,-68.569138,87.685509
1.513e-008,-69.142891,103.15406
1.514e-008,-69.741302,118.55557
1.515e-008,-70.365883,133.87953
1.516e-008,-71.018318,149.11333
1.517e-008,-71.700485,164.24155
1.518e-008,-72.414467,179.24538
1.519e-008,-73.162552,-165.89847
1.52e-008,-73.947227,-151.21904
1.521e-008,-74.771133,-136.75285
1.522e-008,-75.636948,-122.54638
1.523e-008,-76.547173,-108.65906
1.524e-008,-77.503708,-95.167374
1.525e-008,-78.507095,-82.170143
1.526e-008,-79.555084,-69.794189
1.527e-008,-80.640289,-58.199413
1.528e-008,-81.746185,-47.578449
1.529e-008,-82.841362,-38.141121
1.53e-008,-83.872871,-30.065207
1.531e-008,-84.763412,-23.394108
1.532e-008,-85.42218,-17.895962
1.533e-008,-85.776688,-12.98666
1.534e-008,-85.810944,-7.8615384
1.535e-008,-85.575218,-1.8051808
1.536e-008,-85.156654,5.5744529
1.537e-008,-84.640877,14.341563
1.538e-008,-84.091698,24.362999
1.539e-008,-83.549164,35.434139
1.54e-008,-83.035324,47.350727
1.541e-008,-82.560745,59.936871
1.542e-008,-82.129227,73.050667
1.543e-008,-81.740852,86.580742
1.544e-008,-81.393837,100.44057
1.545e-008,-81.085457,114.56288
1.546e-008,-80.812668,128.89517
1.547e-008,-80.572388,143.39612
1.548e-008,-80.361641,158.03285
1.549e-008,-80.177635,172.77908
1.55e-008,-80.017769,-172.3864
1.551e-008,-79.879684,-157.48097
1.552e-008,-79.7612,-142.51884
1.553e-008,-79.660324,-127.51175
1.554e-008,-79.575256,-112.46938
1.555e-008,-79.504341,-97.399841
1.556e-008,-79.44606,-82.30983
1.557e-008,-79.399048,-67.20488
1.558e-008,-79.362053,-52.089577
1.559e-008,-79.333954,-36.967625
1.56e-008,-79.313705,-21.842037
1.561e-008,-79.3004,-6.7151508
1.562e-008,-79.293205,8.4112606
1.563e-008,-79.291382,23.535885
1.564e-008,-79.294304,38.65786
1.565e-008,-79.301407,53.776707
1.566e-008,-79.312233,68.89225
1.567e-008,-79.326393,84.004654
1.568e-008,-79.343575,99.114227
1.569e-008,-79.363564,114.22154
1.57e-008,-79.386208,129.32727
1.571e-008,-79.411415,144.43216
1.572e-008,-79.439186,159.53709
1.573e-008,-79.469566,174.64296
1.574e-008,-79.502655,-170.24944
1.575e-008,-79.538635,-155.13919
1.576e-008,-79.577713,-140.02557
1.577e-008,-79.620148,-124.90788
1.578e-008,-79.666252,-109.78554
1.579e-008,-79.716362,-94.658104
1.58e-008,-79.770828,-79.525238
1.581e-008,-79.830078,-64.38681
1.582e-008,-79.894516,-49.242756
1.583e-008,-79.964592,-34.093262
1.584e-008,-80.040756,-18.938606
1.585e-008,-80.123482,-3.779274
1.586e-008,-80.213257,11.384093
1.587e-008,-80.310562,26.550673
1.588e-008,-80.415909,41.719467
1.589e-008,-80.529793,56.889347
1.59e-008,-80.652733,72.058975
1.591e-008,-80.78524,87.226837
1.592e-008,-80.927841,102.39126
1.593e-008,-81.081062,117.55029
1.594e-008,-81.245438,132.70193
1.595e-008,-81.421509,147.84373
1.596e-008,-81.609833,162.97327
1.597e-008,-81.810966,178.08762
1.598e-008,-82.025497,-166.81631
1.599e-008,-82.254005,-151.7419
1.6e-008,-82.497108,-136.69308
1.601e-008,-82.755417,-121.67407
1.602e-008,-83.029594,-106.68964
1.603e-008,-83.32029,-91.745125
1.604e-008,-83.628204,-76.846603
1.605e-008,-83.954048,-62.000885
1.606e-008,-84.298546,-47.215679
1.607e-008,-84.66246,-32.500011
1.608e-008,-85.046539,-17.864002
1.609e-008,-85.45153,-3.3194544
1.61e-008,-85.878174,11.119922
1.611e-008,-86.327133,25.438274
1.612e-008,-86.798981,39.617035
1.613e-008,-87.294113,53.634411
1.614e-008,-87.812683,67.465111
1.615e-008,-88.354416,81.079361
1.616e-008,-88.918434,94.442711
1.617e-008,-89.502983,107.51541
1.618e-008,-90.105034,120.25238
1.619e-008,-90.71978,132.60393
1.62e-008,-91.340065,144.51762
1.621e-008,-91.955635,155.9425
1.622e-008,-92.552574,166.83615
1.623e-008,-93.112976,177.17552
1.624e-008,-93.615509,-173.02855
1.625e-008,-94.037277,-163.71695
1.626e-008,-94.357048,-154.77321
1.627e-008,-94.559654,-146.02737
1.628e-008,-94.639664,-137.27689
1.629e-008,-94.60289,-128.31979
1.63e-008,-94.464729,-118.98801
1.631e-008,-94.246529,-109.16721
1.632e-008,-93.9711,-98.800201
1.633e-008,-93.659645,-87.877884
1.634e-008,-93.329826,-76.423965
1.635e-008,-92.995399,-64.481262
1.636e-008,-92.66642,-52.100803
1.637e-008,-92.349907,-39.334858
1.638e-008,-92.050545,-26.232683
1.639e-008,-91.771233,-12.839097
1.64e-008,-91.513672,0.8067072
1.641e-008,-91.278679,14.670463
1.642e-008,-91.06646,28.722931
1.643e-008,-90.876831,42.939045
1.644e-008,-90.709366,57.297363
1.645e-008,-90.563469,71.779701
1.646e-008,-90.438438,86.370407
1.647e-008,-90.333534,101.05598
1.648e-008,-90.247993,115.82486
1.649e-008,-90.181076,130.6669
1.65e-008,-90.132042,145.57338
1.651e-008,-90.100159,160.53644
1.652e-008,-90.08474,175.54933
1.653e-008,-90.085121,-169.39417
1.654e-008,-90.100685,-154.29953
1.655e-008,-90.130798,-139.17188
1.656e-008,-90.174927,-124.01573
1.657e-008,-90.232491,-108.83554
1.658e-008,-90.302979,-93.635368
1.659e-008,-90.38588,-78.418945
1.66e-008,-90.480721,-63.190201
1.661e-008,-90.587044,-47.952705
1.662e-008,-90.704384,-32.710049
1.663e-008,-90.832321,-17.465719
1.664e-008,-90.970406,-2.2233274
1.665e-008,-91.118217,13.013423
1.666e-008,-91.27536,28.24106
1.667e-008,-91.441383,43.455719
1.668e-008,-91.615875,58.653664
1.669e-008,-91.798409,73.830948
1.67e-008,-91.988541,88.983536
1.671e-008,-92.185791,104.10748
1.672e-008,-92.389717,119.19846
1.673e-008,-92.599762,134.25209
1.674e-008,-92.815407,149.26433
1.675e-008,-93.036072,164.23067
1.676e-008,-93.261139,179.14682
1.677e-008,-93.489922,-165.9915
1.678e-008,-93.721687,-151.18843
1.679e-008,-93.955666,-136.44772
1.68e-008,-94.19101,-121.77313
1.681e-008,-94.426773,-107.16768
1.682e-008,-94.66201,-92.634216
1.683e-008,-94.895668,-78.174332
1.684e-008,-95.126671,-63.789513
1.685e-008,-95.353912,-49.479679
1.686e-008,-95.576218,-35.244202
1.687e-008,-95.792511,-21.080591
1.688e-008,-96.001663,-6.9856997
1.689e-008,-96.202652,7.0452299
1.69e-008,-96.394569,21.018499
1.691e-008,-96.576675,34.941566
1.692e-008,-96.74836,48.822933
1.693e-008,-96.909241,62.672363
1.694e-008,-97.059303,76.500374
1.695e-008,-97.198692,90.318039
1.696e-008,-97.327881,104.1362
1.697e-008,-97.44767,117.96641
1.698e-008,-97.559097,131.81885
1.699e-008,-97.663498,145.70381
1.7e-008,-97.762459,159.62979
1.701e-008,-97.857727,173.60475
1.702e-008,-97.951286,-172.36501
1.703e-008,-98.04528,-158.27419
1.704e-008,-98.141869,-144.11945
1.705e-008,-98.243423,-129.89821
1.706e-008,-98.352341,-115.60914
1.707e-008,-98.471031,-101.25256
1.708e-008,-98.602066,-86.829727
1.709e-008,-98.748062,-72.342514
1.71e-008,-98.911736,-57.794178
1.711e-008,-99.09597,-43.189034
1.712e-008,-99.303696,-28.531397
1.713e-008,-99.538239,-13.827256
1.714e-008,-99.803192,0.91662312
1.715e-008,-100.10251,15.692732
1.716e-008,-100.44079,30.491617
1.717e-008,-100.82319,45.302345
1.718e-008,-101.256,60.110809
1.719e-008,-101.7468,74.900085
1.72e-008,-102.30463,89.648262
1.721e-008,-102.94141,104.32489
1.722e-008,-103.67202,118.88805
1.723e-008,-104.51633,133.27603
1.724e-008,-105.50146,147.3943
1.725e-008,-106.66557,161.0878
1.726e-008,-108.06405,174.08485
1.727e-008,-109.77961,-174.1362
1.728e-008,-111.93503,-164.69386
1.729e-008,-114.6697,-160.3214
1.73e-008,-117.74654,-167.85341
1.731e-008,-118.72825,167.51489
1.732e-008,-115.99477,150.34711
1.733e-008,-112.74482,149.88873
1.734e-008,-110.07021,157.38087
1.735e-008,-107.91244,168.35571
1.736e-008,-106.13,-178.93164
1.737e-008,-104.62083,-165.24451
1.738e-008,-103.31694,-150.95729
1.739e-008,-102.17261,-136.27258
1.74e-008,-101.15567,-121.31031
1.741e-008,-100.24313,-106.1463
1.742e-008,-99.417915,-90.828857
