!CSV A.01.01
!Keysight Technologies,N5227B,US58420762,A.13.80.08
!Date: Monday, November 20, 2023 16:07:34
!Source: Standard

BEGIN CH1_DATA
Time(s),S21(DB),S21(DEG)
1.156e-008,-117.8291,-58.238102
1.157e-008,-118.50484,-38.034016
1.158e-008,-119.18874,-16.838774
1.159e-008,-119.84122,5.4854093
1.16e-008,-120.40571,28.992413
1.161e-008,-120.81303,53.563251
1.162e-008,-120.99856,78.82534
1.163e-008,-120.93029,104.19868
1.164e-008,-120.62329,129.05913
1.165e-008,-120.13387,152.9446
1.166e-008,-119.5319,175.64958
1.167e-008,-118.88049,-162.82657
1.168e-008,-118.22546,-142.37042
1.169e-008,-117.59582,-122.82251
1.17e-008,-117.00926,-104.03494
1.171e-008,-116.47474,-85.873566
1.172e-008,-115.99609,-68.232521
1.173e-008,-115.57458,-51.026192
1.174e-008,-115.20947,-34.190182
1.175e-008,-114.89969,-17.675854
1.176e-008,-114.64365,-1.4438607
1.177e-008,-114.43917,14.531651
1.178e-008,-114.28475,30.268253
1.179e-008,-114.17845,45.781475
1.18e-008,-114.11858,61.074329
1.181e-008,-114.10345,76.150963
1.182e-008,-114.1315,91.007736
1.183e-008,-114.20079,105.63865
1.184e-008,-114.3093,120.03312
1.185e-008,-114.45501,134.17746
1.186e-008,-114.6348,148.05585
1.187e-008,-114.84577,161.64914
1.188e-008,-115.08329,174.93752
1.189e-008,-115.34245,-172.0994
1.19e-008,-115.61688,-159.47797
1.191e-008,-115.89864,-147.2132
1.192e-008,-116.17924,-135.30965
1.193e-008,-116.44866,-123.75745
1.194e-008,-116.69604,-112.53226
1.195e-008,-116.91123,-101.5884
1.196e-008,-117.08551,-90.8629
1.197e-008,-117.21387,-80.272247
1.198e-008,-117.29301,-69.718575
1.199e-008,-117.32532,-59.112488
1.2e-008,-117.31684,-48.365601
1.201e-008,-117.27653,-37.407593
1.202e-008,-117.21564,-26.189211
1.203e-008,-117.14583,-14.681984
1.204e-008,-117.07879,-2.8769565
1.205e-008,-117.02589,9.2237692
1.206e-008,-116.99691,21.597044
1.207e-008,-117.001,34.225342
1.208e-008,-117.04661,47.074581
1.209e-008,-117.14081,60.114639
1.21e-008,-117.29077,73.309952
1.211e-008,-117.50408,86.621941
1.212e-008,-117.7886,100.01334
1.213e-008,-118.15359,113.43902
1.214e-008,-118.60918,126.846
1.215e-008,-119.16835,140.16701
1.216e-008,-119.84804,153.31947
1.217e-008,-120.66895,166.1763
1.218e-008,-121.65986,178.54993
1.219e-008,-122.85744,-169.866
1.22e-008,-124.30926,-159.60326
1.221e-008,-126.06598,-151.6713
1.222e-008,-128.12003,-148.02815
1.223e-008,-130.15883,-151.97441
1.224e-008,-131.05435,-164.81303
1.225e-008,-129.85838,-177.13197
1.226e-008,-127.62811,179.68336
1.227e-008,-125.42608,-176.07431
1.228e-008,-123.52924,-167.66919
1.229e-008,-121.93349,-156.95644
1.23e-008,-120.58994,-144.88252
1.231e-008,-119.45287,-131.96591
1.232e-008,-118.48579,-118.48896
1.233e-008,-117.6615,-104.63085
1.234e-008,-116.96049,-90.498413
1.235e-008,-116.36774,-76.171936
1.236e-008,-115.87231,-61.702988
1.237e-008,-115.46532,-47.131016
1.238e-008,-115.14109,-32.486
1.239e-008,-114.89495,-17.793449
1.24e-008,-114.72359,-3.0769658
1.241e-008,-114.62561,11.647079
1.242e-008,-114.59982,26.355167
1.243e-008,-114.64666,41.031094
1.244e-008,-114.76742,55.649506
1.245e-008,-114.96482,70.186401
1.246e-008,-115.24212,84.610405
1.247e-008,-115.60463,98.883614
1.248e-008,-116.05844,112.9522
1.249e-008,-116.61288,126.74783
1.25e-008,-117.27779,140.17111
1.251e-008,-118.06637,153.08232
1.252e-008,-118.99307,165.2675
1.253e-008,-120.07152,176.40453
1.254e-008,-121.30764,-174.02246
1.255e-008,-122.67582,-166.79475
1.256e-008,-124.06339,-162.99573
1.257e-008,-125.17759,-163.50229
1.258e-008,-125.55399,-167.36456
1.259e-008,-124.96377,-170.85135
1.26e-008,-123.71703,-170.61136
1.261e-008,-122.26485,-166.16
1.262e-008,-120.86276,-158.49171
1.263e-008,-119.60232,-148.64871
1.264e-008,-118.50159,-137.36526
1.265e-008,-117.55213,-125.11369
1.266e-008,-116.74036,-112.19777
1.267e-008,-116.05263,-98.814598
1.268e-008,-115.4763,-85.100197
1.269e-008,-115.00218,-71.151505
1.27e-008,-114.62234,-57.035191
1.271e-008,-114.33141,-42.809174
1.272e-008,-114.12513,-28.511936
1.273e-008,-114.00124,-14.184576
1.274e-008,-113.95798,0.13921377
1.275e-008,-113.9959,14.425602
1.276e-008,-114.11569,28.637939
1.277e-008,-114.32025,42.734032
1.278e-008,-114.61295,56.66637
1.279e-008,-114.99934,70.369286
1.28e-008,-115.48562,83.762444
1.281e-008,-116.08012,96.732422
1.282e-008,-116.79082,109.1184
1.283e-008,-117.62611,120.6924
1.284e-008,-118.58838,131.11705
1.285e-008,-119.66288,139.89784
1.286e-008,-120.79518,146.3734
1.287e-008,-121.845,149.84201
1.288e-008,-122.55079,150.14435
1.289e-008,-122.62053,148.62691
1.29e-008,-121.98888,147.96548
1.291e-008,-120.89328,150.15677
1.292e-008,-119.62887,155.51811
1.293e-008,-118.38084,163.45326
1.294e-008,-117.23143,173.25288
1.295e-008,-116.2056,-175.64441
1.296e-008,-115.30582,-163.63132
1.297e-008,-114.52534,-150.97366
1.298e-008,-113.85546,-137.85573
1.299e-008,-113.2877,-124.40823
1.3e-008,-112.8147,-110.72672
1.301e-008,-112.43042,-96.881104
1.302e-008,-112.13011,-82.929153
1.303e-008,-111.91025,-68.919128
1.304e-008,-111.76868,-54.891754
1.305e-008,-111.70388,-40.888283
1.306e-008,-111.71548,-26.945881
1.307e-008,-111.80366,-13.10881
1.308e-008,-111.96961,0.57431102
1.309e-008,-112.21503,14.047531
1.31e-008,-112.54198,27.238874
1.311e-008,-112.95232,40.06002
1.312e-008,-113.44763,52.393291
1.313e-008,-114.02643,64.088623
1.314e-008,-114.6823,74.948883
1.315e-008,-115.39841,84.727158
1.316e-008,-116.13894,93.135826
1.317e-008,-116.83835,99.91745
1.318e-008,-117.39467,104.98289
1.319e-008,-117.68467,108.65316
1.32e-008,-117.61726,111.76254
1.321e-008,-117.1915,115.41508
1.322e-008,-116.4985,120.45455
1.323e-008,-115.66089,127.21011
1.324e-008,-114.78174,135.59807
1.325e-008,-113.92768,145.36122
1.326e-008,-113.13525,156.2119
1.327e-008,-112.422,167.90338
1.328e-008,-111.79472,-179.76294
1.329e-008,-111.25538,-166.93689
1.33e-008,-110.80325,-153.73627
1.331e-008,-110.43707,-140.25081
1.332e-008,-110.15526,-126.55042
1.333e-008,-109.95716,-112.6923
1.334e-008,-109.84264,-98.725212
1.335e-008,-109.81264,-84.69104
1.336e-008,-109.86897,-70.629776
1.337e-008,-110.01514,-56.58168
1.338e-008,-110.25593,-42.589802
1.339e-008,-110.59795,-28.703094
1.34e-008,-111.05022,-14.984259
1.341e-008,-111.62446,-1.5153285
1.342e-008,-112.33615,11.588451
1.343e-008,-113.20487,24.159595
1.344e-008,-114.2551,35.930126
1.345e-008,-115.51447,46.47192
1.346e-008,-117.00345,55.051945
1.347e-008,-118.69865,60.413052
1.348e-008,-120.41068,60.685707
1.349e-008,-121.5696,54.671631
1.35e-008,-121.42861,45.856331
1.351e-008,-120.11613,41.084076
1.352e-008,-118.42094,42.511837
1.353e-008,-116.82157,48.515564
1.354e-008,-115.45692,57.321449
1.355e-008,-114.34123,67.796814
1.356e-008,-113.45663,79.269417
1.357e-008,-112.78385,91.323372
1.358e-008,-112.30858,103.67871
1.359e-008,-112.02383,116.11495
1.36e-008,-111.92969,128.43549
1.361e-008,-112.03312,140.41281
1.362e-008,-112.34786,151.75821
1.363e-008,-112.89211,162.03474
1.364e-008,-113.68021,170.53828
1.365e-008,-114.68742,176.0835
1.366e-008,-115.74718,176.8983
1.367e-008,-116.34343,171.63213
1.368e-008,-115.72828,163.04095
1.369e-008,-113.89516,157.78185
1.37e-008,-111.58586,158.65193
1.371e-008,-109.31367,164.32054
1.372e-008,-107.24118,173.0183
1.373e-008,-105.38652,-176.425
1.374e-008,-103.72845,-164.69899
1.375e-008,-102.23967,-152.21225
1.376e-008,-100.8959,-139.21625
1.377e-008,-99.677155,-125.87356
1.378e-008,-98.567413,-112.29443
1.379e-008,-97.553993,-98.557343
1.38e-008,-96.626595,-84.720917
1.381e-008,-95.776932,-70.830597
1.382e-008,-94.998177,-56.924545
1.383e-008,-94.284607,-43.035709
1.384e-008,-93.631355,-29.193865
1.385e-008,-93.034065,-15.427574
1.386e-008,-92.488892,-1.765128
1.387e-008,-91.99202,11.764722
1.388e-008,-91.539642,25.132004
1.389e-008,-91.127686,38.305233
1.39e-008,-90.751534,51.251568
1.391e-008,-90.405739,63.93697
1.392e-008,-90.083717,76.327454
1.393e-008,-89.777458,88.391327
1.394e-008,-89.477219,100.102
1.395e-008,-89.17144,111.44301
1.396e-008,-88.84687,122.41354
1.397e-008,-88.489197,133.03488
1.398e-008,-88.084213,143.35526
1.399e-008,-87.619308,153.45201
1.4e-008,-87.085411,163.42764
1.401e-008,-86.478401,173.40047
1.402e-008,-85.799805,-176.50945
1.403e-008,-85.056366,-166.19464
1.404e-008,-84.258644,-155.57101
1.405e-008,-83.419281,-144.58296
1.406e-008,-82.551254,-133.20247
1.407e-008,-81.666611,-121.42469
1.408e-008,-80.775742,-109.26154
1.409e-008,-79.887123,-96.73587
1.41e-008,-79.007355,-83.876305
1.411e-008,-78.141365,-70.713837
1.412e-008,-77.292702,-57.279205
1.413e-008,-76.463814,-43.601662
1.414e-008,-75.656296,-29.708082
1.415e-008,-74.871094,-15.622746
1.416e-008,-74.108696,-1.3672752
1.417e-008,-73.369225,13.039254
1.418e-008,-72.652573,27.580048
1.419e-008,-71.95845,42.240421
1.42e-008,-71.286469,57.007504
1.421e-008,-70.636139,71.870041
1.422e-008,-70.006958,86.818161
1.423e-008,-69.398384,101.84325
1.424e-008,-68.809845,116.93769
1.425e-008,-68.240814,132.09479
1.426e-008,-67.69075,147.30867
1.427e-008,-67.159126,162.57411
1.428e-008,-66.645432,177.88651
1.429e-008,-66.149193,-166.7583
1.43e-008,-65.669945,-151.36397
1.431e-008,-65.207245,-135.93373
1.432e-008,-64.760681,-120.47057
1.433e-008,-64.329849,-104.97709
1.434e-008,-63.914387,-89.455696
1.435e-008,-63.513927,-73.908516
1.436e-008,-63.128143,-58.337471
1.437e-008,-62.756718,-42.744347
1.438e-008,-62.399349,-27.130735
1.439e-008,-62.055763,-11.498093
1.44e-008,-61.725689,4.1522493
1.441e-008,-61.408875,19.819082
1.442e-008,-61.105091,35.50127
1.443e-008,-60.814117,51.197796
1.444e-008,-60.53574,66.90773
1.445e-008,-60.269764,82.630165
1.446e-008,-60.01601,98.364326
1.447e-008,-59.7743,114.10944
1.448e-008,-59.544472,129.86484
1.449e-008,-59.326378,145.62984
1.45e-008,-59.119873,161.40385
1.451e-008,-58.924824,177.18634
1.452e-008,-58.741104,-167.02327
1.453e-008,-58.5686,-151.22543
1.454e-008,-58.407207,-135.42064
1.455e-008,-58.256817,-119.60932
1.456e-008,-58.117348,-103.79189
1.457e-008,-57.988705,-87.968765
1.458e-008,-57.870815,-72.140297
1.459e-008,-57.763607,-56.306847
1.46e-008,-57.667011,-40.468758
1.461e-008,-57.580975,-24.62636
1.462e-008,-57.505447,-8.7799702
1.463e-008,-57.440376,7.0701189
1.464e-008,-57.385723,22.923601
1.465e-008,-57.341457,38.780205
1.466e-008,-57.307552,54.639645
1.467e-008,-57.283981,70.501648
1.468e-008,-57.270729,86.365952
1.469e-008,-57.267788,102.23228
1.47e-008,-57.27515,118.1004
1.471e-008,-57.292816,133.97002
1.472e-008,-57.320793,149.84091
1.473e-008,-57.359093,165.71278
1.474e-008,-57.407738,-178.41464
1.475e-008,-57.466747,-162.54156
1.476e-008,-57.536156,-146.66832
1.477e-008,-57.615993,-130.79515
1.478e-008,-57.70631,-114.92235
1.479e-008,-57.807152,-99.05024
1.48e-008,-57.918571,-83.179115
1.481e-008,-58.040638,-67.309303
1.482e-008,-58.173416,-51.441116
1.483e-008,-58.31699,-35.574944
1.484e-008,-58.471436,-19.711138
1.485e-008,-58.636852,-3.8501146
1.486e-008,-58.813343,12.00771
1.487e-008,-59.001011,27.861874
1.488e-008,-59.199986,43.711876
1.489e-008,-59.410389,59.557201
1.49e-008,-59.632366,75.397285
1.491e-008,-59.86607,91.231483
1.492e-008,-60.11166,107.05913
1.493e-008,-60.369312,122.87948
1.494e-008,-60.639221,138.69171
1.495e-008,-60.921585,154.49493
1.496e-008,-61.216629,170.28818
1.497e-008,-61.52459,-173.92967
1.498e-008,-61.845718,-158.15982
1.499e-008,-62.18029,-142.40361
1.5e-008,-62.528603,-126.66255
1.501e-008,-62.890972,-110.93833
1.502e-008,-63.267742,-95.232849
1.503e-008,-63.659283,-79.548233
1.504e-008,-64.065987,-63.886913
1.505e-008,-64.488289,-48.251606
1.506e-008,-64.926659,-32.645432
1.507e-008,-65.381584,-17.071955
1.508e-008,-65.8536,-1.5352391
1.509e-008,-66.343292,13.960032
1.51e-008,-66.85128,29.408459
1.511e-008,-67.378227,44.803787
1.512e-008,-67.924835,60.138737
1.513e-008,-68.491859,75.4048
1.514e-008,-69.080086,90.592033
1.515e-008,-69.690315,105.68871
1.516e-008,-70.32338,120.68098
1.517e-008,-70.980072,135.55244
1.518e-008,-71.661148,150.28355
1.519e-008,-72.367203,164.85106
1.52e-008,-73.098625,179.22711
1.521e-008,-73.855408,-166.62144
1.522e-008,-74.636917,-152.7341
1.523e-008,-75.441589,-139.15749
1.524e-008,-76.266411,-125.94597
1.525e-008,-77.10627,-113.16133
1.526e-008,-77.953087,-100.87099
1.527e-008,-78.794754,-89.143143
1.528e-008,-79.614098,-78.037292
1.529e-008,-80.388275,-67.58876
1.53e-008,-81.08934,-57.786865
1.531e-008,-81.687027,-48.552021
1.532e-008,-82.153984,-39.722172
1.533e-008,-82.472519,-31.06241
1.534e-008,-82.639801,-22.302708
1.535e-008,-82.668762,-13.191992
1.536e-008,-82.583916,-3.5431607
1.537e-008,-82.414803,6.7482529
1.538e-008,-82.189987,17.711761
1.539e-008,-81.933586,29.323126
1.54e-008,-81.664017,41.527668
1.541e-008,-81.394394,54.257496
1.542e-008,-81.133469,67.443146
1.543e-008,-80.886711,81.019379
1.544e-008,-80.657234,94.927956
1.545e-008,-80.446564,109.1183
1.546e-008,-80.255142,123.54706
1.547e-008,-80.082718,138.17734
1.548e-008,-79.928604,152.97787
1.549e-008,-79.791862,167.92207
1.55e-008,-79.671425,-177.01273
1.551e-008,-79.566147,-161.84592
1.552e-008,-79.474907,-146.59421
1.553e-008,-79.396591,-131.27206
1.554e-008,-79.330139,-115.89198
1.555e-008,-79.274551,-100.46498
1.556e-008,-79.228905,-85.000664
1.557e-008,-79.192352,-69.507469
1.558e-008,-79.164108,-53.99284
1.559e-008,-79.143486,-38.463364
1.56e-008,-79.129852,-22.924797
1.561e-008,-79.122658,-7.3822327
1.562e-008,-79.121399,8.159936
1.563e-008,-79.125679,23.697805
1.564e-008,-79.135124,39.228104
1.565e-008,-79.149452,54.747936
1.566e-008,-79.168419,70.254936
1.567e-008,-79.191841,85.747139
1.568e-008,-79.219597,101.22295
1.569e-008,-79.25161,116.68107
1.57e-008,-79.287834,132.12062
1.571e-008,-79.328285,147.54091
1.572e-008,-79.373032,162.94157
1.573e-008,-79.42215,178.32236
1.574e-008,-79.475792,-166.31667
1.575e-008,-79.534111,-150.97536
1.576e-008,-79.597321,-135.65343
1.577e-008,-79.665657,-120.35049
1.578e-008,-79.739388,-105.06606
1.579e-008,-79.818802,-89.799652
1.58e-008,-79.904228,-74.55072
1.581e-008,-79.996017,-59.31876
1.582e-008,-80.094551,-44.103256
1.583e-008,-80.200211,-28.903831
1.584e-008,-80.313423,-13.7201
1.585e-008,-80.434647,1.4482061
1.586e-008,-80.564316,16.601242
1.587e-008,-80.702934,31.738956
1.588e-008,-80.851013,46.861256
1.589e-008,-81.009064,61.967747
1.59e-008,-81.177643,77.057991
1.591e-008,-81.357323,92.131172
1.592e-008,-81.548706,107.18632
1.593e-008,-81.752403,122.22215
1.594e-008,-81.969078,137.23714
1.595e-008,-82.199409,152.22932
1.596e-008,-82.444115,167.19647
1.597e-008,-82.703941,-177.86423
1.598e-008,-82.979698,-162.95593
1.599e-008,-83.272217,-148.08244
1.6e-008,-83.582413,-133.24835
1.601e-008,-83.911232,-118.45889
1.602e-008,-84.259682,-103.72014
1.603e-008,-84.628853,-89.039566
1.604e-008,-85.019913,-74.425774
1.605e-008,-85.434074,-59.889053
1.606e-008,-85.87265,-45.441616
1.607e-008,-86.337029,-31.098061
1.608e-008,-86.828621,-16.87607
1.609e-008,-87.348877,-2.796947
1.61e-008,-87.899239,11.113547
1.611e-008,-88.480965,24.823807
1.612e-008,-89.095093,38.295288
1.613e-008,-89.742111,51.480686
1.614e-008,-90.421577,64.322334
1.615e-008,-91.131523,76.75029
1.616e-008,-91.867531,88.680908
1.617e-008,-92.621307,100.01805
1.618e-008,-93.378914,110.65762
1.619e-008,-94.118568,120.49977
1.62e-008,-94.808891,129.4743
1.621e-008,-95.409126,137.58055
1.622e-008,-95.873619,144.93265
1.623e-008,-96.162064,151.78831
1.624e-008,-96.252785,158.52373
1.625e-008,-96.151253,165.54807
1.626e-008,-95.887978,173.19835
1.627e-008,-95.506775,-178.32483
1.628e-008,-95.052216,-168.95764
1.629e-008,-94.561607,-158.73346
1.63e-008,-94.062332,-147.73795
1.631e-008,-93.572784,-136.0748
1.632e-008,-93.104332,-123.84581
1.633e-008,-92.663521,-111.14234
1.634e-008,-92.253632,-98.042366
1.635e-008,-91.875862,-84.610817
1.636e-008,-91.530159,-70.900772
1.637e-008,-91.215759,-56.955883
1.638e-008,-90.93145,-42.811584
1.639e-008,-90.675835,-28.496887
1.64e-008,-90.447403,-14.035672
1.641e-008,-90.244675,0.55244768
1.642e-008,-90.066216,15.251012
1.643e-008,-89.910629,30.046497
1.644e-008,-89.776588,44.927433
1.645e-008,-89.662857,59.884026
1.646e-008,-89.568298,74.908051
1.647e-008,-89.491806,89.992355
1.648e-008,-89.432365,105.13092
1.649e-008,-89.389023,120.31821
1.65e-008,-89.360916,135.54951
1.651e-008,-89.347183,150.82065
1.652e-008,-89.347046,166.12781
1.653e-008,-89.359756,-178.53255
1.654e-008,-89.384621,-163.16364
1.655e-008,-89.420975,-147.7684
1.656e-008,-89.468193,-132.3497
1.657e-008,-89.525673,-116.91013
1.658e-008,-89.592842,-101.45267
1.659e-008,-89.669189,-85.979607
1.66e-008,-89.754173,-70.493675
1.661e-008,-89.847321,-54.997288
1.662e-008,-89.948174,-39.493309
1.663e-008,-90.056274,-23.984238
1.664e-008,-90.171219,-8.4726839
1.665e-008,-90.29261,7.0385504
1.666e-008,-90.420067,22.546547
1.667e-008,-90.553238,38.048573
1.668e-008,-90.691772,53.541698
1.669e-008,-90.835365,69.022781
1.67e-008,-90.983681,84.488884
1.671e-008,-91.136459,99.936905
1.672e-008,-91.293411,115.36365
1.673e-008,-91.454262,130.76607
1.674e-008,-91.618774,146.14075
1.675e-008,-91.78669,161.48477
1.676e-008,-91.957771,176.79497
1.677e-008,-92.13176,-167.93158
1.678e-008,-92.308456,-152.69804
1.679e-008,-92.487587,-137.50708
1.68e-008,-92.66893,-122.36127
1.681e-008,-92.852234,-107.26308
1.682e-008,-93.037254,-92.214859
1.683e-008,-93.223717,-77.218323
1.684e-008,-93.411369,-62.274982
1.685e-008,-93.59993,-47.386246
1.686e-008,-93.789154,-32.552757
1.687e-008,-93.978745,-17.774803
1.688e-008,-94.168449,-3.05232
1.689e-008,-94.358047,11.615802
1.69e-008,-94.547249,26.230362
1.691e-008,-94.735924,40.793659
1.692e-008,-94.923889,55.308018
1.693e-008,-95.111092,69.776665
1.694e-008,-95.29747,84.20295
1.695e-008,-95.483101,98.591492
1.696e-008,-95.668205,112.94656
1.697e-008,-95.852989,127.27383
1.698e-008,-96.037903,141.57814
1.699e-008,-96.22348,155.86568
1.7e-008,-96.410469,170.14201
1.701e-008,-96.599655,-175.58687
1.702e-008,-96.792091,-161.31505
1.703e-008,-96.988998,-147.0372
1.704e-008,-97.19175,-132.74759
1.705e-008,-97.401939,-118.44152
1.706e-008,-97.621269,-104.11443
1.707e-008,-97.851799,-89.762169
1.708e-008,-98.095703,-75.381783
1.709e-008,-98.355453,-60.97036
1.71e-008,-98.63372,-46.525604
1.711e-008,-98.933594,-32.046562
1.712e-008,-99.25856,-17.533194
1.713e-008,-99.612541,-2.9851258
1.714e-008,-99.999954,11.595521
1.715e-008,-100.42605,26.206547
1.716e-008,-100.89713,40.844093
1.717e-008,-101.42065,55.502304
1.718e-008,-102.00573,70.173355
1.719e-008,-102.664,84.845581
1.72e-008,-103.41048,99.502663
1.721e-008,-104.26495,114.12051
1.722e-008,-105.25471,128.66162
1.723e-008,-106.41907,143.06473
1.724e-008,-107.81731,157.22272
1.725e-008,-109.54572,170.92604
1.726e-008,-111.77464,-176.2894
1.727e-008,-114.84708,-165.70061
1.728e-008,-119.56008,-162.33067
1.729e-008,-126.0576,162.31383
1.73e-008,-120.96237,109.12545
1.731e-008,-115.43694,108.34753
1.732e-008,-111.86769,118.11861
1.733e-008,-109.27898,130.79698
1.734e-008,-107.25436,144.6684
1.735e-008,-105.5942,159.15167
1.736e-008,-104.18919,173.99605
1.737e-008,-102.97352,-170.92336
1.738e-008,-101.9044,-155.67709
1.739e-008,-100.95243,-140.30688
1.74e-008,-100.09669,-124.83918
1.741e-008,-99.321732,-109.29273
1.742e-008,-98.615921,-93.68058
1.743e-008,-97.96991,-78.01136
1.744e-008,-97.376579,-62.292343
